"pH, x; Temp, x","pH, y","Temp, y"
2018-01-09 12:56:25,5.434,73.2866
2018-01-09 12:56:58,5.436,73.2866
2018-01-09 12:57:31,5.44,73.2866
2018-01-09 12:58:04,5.432,73.2866
2018-01-09 12:58:37,5.443,73.175
2018-01-09 12:59:10,5.434,73.2866
2018-01-09 12:59:43,5.437,73.175
2018-01-09 13:00:16,5.431,73.2866
2018-01-09 13:00:49,5.426,73.175
2018-01-09 13:01:22,5.431,73.2866
2018-01-09 13:01:55,5.431,73.2866
2018-01-09 13:02:28,5.432,73.2866
2018-01-09 13:03:01,5.427,73.175
2018-01-09 13:03:34,5.426,73.2866
2018-01-09 13:04:07,5.429,73.2866
2018-01-09 13:04:40,5.431,73.2866
2018-01-09 13:05:13,5.435,73.2866
2018-01-09 13:05:45,5.43,73.175
2018-01-09 13:06:18,5.439,73.175
2018-01-09 13:06:51,5.439,73.2866
2018-01-09 13:07:24,5.427,73.2866
2018-01-09 13:07:57,5.43,73.2866
2018-01-09 13:08:30,5.438,73.2866
2018-01-09 13:09:03,5.433,73.2866
2018-01-09 13:09:36,5.428,73.2866
2018-01-09 13:10:09,5.436,73.175
2018-01-09 13:10:42,5.432,73.175
2018-01-09 13:11:15,5.43,73.175
2018-01-09 13:11:48,5.423,73.175
2018-01-09 13:12:21,5.424,73.175
2018-01-09 13:12:54,5.418,73.2866
2018-01-09 13:13:27,5.419,73.175
2018-01-09 13:14:00,5.425,73.175
2018-01-09 13:14:33,5.432,73.2866
2018-01-09 13:15:06,5.425,73.175
2018-01-09 13:15:39,5.427,73.175
2018-01-09 13:16:11,5.424,73.175
2018-01-09 13:16:44,5.425,73.175
2018-01-09 13:17:17,5.417,73.175
2018-01-09 13:17:50,5.425,73.175
2018-01-09 13:18:23,5.429,73.175
2018-01-09 13:18:56,5.427,73.175
2018-01-09 13:19:29,5.425,73.175
2018-01-09 13:20:02,5.427,73.175
2018-01-09 13:20:35,5.427,73.175
2018-01-09 13:21:08,5.427,73.175
2018-01-09 13:21:41,5.433,73.175
2018-01-09 13:22:14,5.426,73.175
2018-01-09 13:22:47,5.428,73.175
2018-01-09 13:23:20,5.426,73.175
2018-01-09 13:23:53,5.429,73.2866
2018-01-09 13:24:26,5.426,73.175
2018-01-09 13:24:59,5.421,73.175
2018-01-09 13:25:32,5.424,73.175
2018-01-09 13:26:05,5.422,73.175
2018-01-09 13:26:38,5.425,73.175
2018-01-09 13:27:11,5.417,73.175
2018-01-09 13:27:44,5.424,73.175
2018-01-09 13:28:17,5.425,73.175
2018-01-09 13:28:50,5.434,73.175
2018-01-09 13:29:23,5.424,73.175
2018-01-09 13:29:55,5.424,73.2866
2018-01-09 13:30:29,5.426,73.175
2018-01-09 13:31:02,5.429,73.175
2018-01-09 13:31:35,5.427,73.175
2018-01-09 13:32:08,5.422,73.175
2018-01-09 13:32:41,5.427,73.175
2018-01-09 13:33:14,5.428,73.175
2018-01-09 13:33:47,5.428,73.175
2018-01-09 13:34:20,5.435,73.175
2018-01-09 13:34:53,5.43,73.175
2018-01-09 13:35:26,5.426,73.175
2018-01-09 13:35:59,5.434,73.175
2018-01-09 13:36:32,5.429,73.175
2018-01-09 13:37:05,5.424,73.175
2018-01-09 13:37:38,5.421,73.175
2018-01-09 13:38:11,5.428,73.175
2018-01-09 13:38:44,5.426,73.175
2018-01-09 13:39:17,5.422,73.175
2018-01-09 13:39:50,5.424,73.175
2018-01-09 13:40:23,5.42,73.175
2018-01-09 13:40:56,5.419,73.175
2018-01-09 13:41:29,5.422,73.175
2018-01-09 13:42:01,5.419,73.175
2018-01-09 13:42:34,5.423,73.175
2018-01-09 13:43:07,5.417,73.175
2018-01-09 13:43:40,5.424,73.175
2018-01-09 13:44:13,5.418,73.175
2018-01-09 13:44:46,5.427,73.175
2018-01-09 13:45:19,5.423,73.175
2018-01-09 13:45:52,5.423,73.175
2018-01-09 13:46:25,5.425,73.175
2018-01-09 13:46:58,5.43,73.175
2018-01-09 13:47:31,5.42,73.175
2018-01-09 13:48:04,5.422,73.175
2018-01-09 13:48:37,5.42,73.175
2018-01-09 13:49:10,5.422,73.175
2018-01-09 13:49:43,5.419,73.175
2018-01-09 13:50:16,5.417,73.175
2018-01-09 13:50:49,5.425,73.175
2018-01-09 13:51:22,5.417,73.175
2018-01-09 13:51:55,5.415,73.175
2018-01-09 13:52:28,5.423,73.175
2018-01-09 13:53:01,5.416,73.175
2018-01-09 13:53:34,5.421,73.175
2018-01-09 13:54:07,5.418,73.175
2018-01-09 13:54:40,5.421,73.175
2018-01-09 13:55:13,5.421,73.175
2018-01-09 13:55:46,5.417,73.175
2018-01-09 13:56:18,5.42,73.175
2018-01-09 13:56:51,5.411,73.175
2018-01-09 13:57:24,5.42,73.175
2018-01-09 13:57:57,5.417,73.175
2018-01-09 13:58:30,5.411,73.175
2018-01-09 13:59:03,5.416,73.175
2018-01-09 13:59:36,5.422,73.175
2018-01-09 14:00:09,5.417,73.175
2018-01-09 14:00:42,5.417,73.175
2018-01-09 14:01:15,5.417,73.175
2018-01-09 14:01:48,5.42,73.175
2018-01-09 14:02:21,5.416,73.175
2018-01-09 14:02:54,5.424,73.175
2018-01-09 14:03:27,5.425,73.175
2018-01-09 14:04:00,5.42,73.175
2018-01-09 14:04:33,5.416,73.175
2018-01-09 14:05:06,5.419,73.175
2018-01-09 14:05:39,5.418,73.175
2018-01-09 14:06:12,5.425,73.175
2018-01-09 14:06:45,5.425,73.175
2018-01-09 14:07:18,5.416,73.175
2018-01-09 14:07:51,5.414,73.175
2018-01-09 14:08:24,5.411,73.175
2018-01-09 14:08:57,5.424,73.175
2018-01-09 14:09:29,5.425,73.175
2018-01-09 14:10:02,5.422,73.175
2018-01-09 14:10:35,5.42,73.175
2018-01-09 14:11:08,5.42,73.175
2018-01-09 14:11:41,5.42,73.175
2018-01-09 14:12:14,5.418,73.175
2018-01-09 14:12:47,5.406,73.175
2018-01-09 14:13:20,5.413,73.175
2018-01-09 14:13:53,5.419,73.175
2018-01-09 14:14:26,5.423,73.175
2018-01-09 14:14:59,5.418,73.175
2018-01-09 14:15:32,5.421,73.175
2018-01-09 14:16:05,5.414,73.175
2018-01-09 14:16:38,5.414,73.175
2018-01-09 14:17:11,5.423,73.175
2018-01-09 14:17:44,5.422,73.175
2018-01-09 14:18:17,5.424,73.175
2018-01-09 14:18:50,5.419,73.175
2018-01-09 14:19:23,5.425,73.175
2018-01-09 14:19:56,5.426,73.175
2018-01-09 14:20:29,5.425,73.175
2018-01-09 14:21:02,5.418,73.175
2018-01-09 14:21:35,5.418,73.175
2018-01-09 14:22:08,5.42,73.175
2018-01-09 14:22:41,5.419,73.175
2018-01-09 14:23:13,5.416,73.175
2018-01-09 14:23:46,5.424,73.175
2018-01-09 14:24:19,5.415,73.175
2018-01-09 14:24:52,5.418,73.175
2018-01-09 14:25:25,5.41,73.175
2018-01-09 14:25:58,5.416,73.175
2018-01-09 14:26:31,5.417,73.175
2018-01-09 14:27:04,5.419,73.175
2018-01-09 14:27:37,5.421,73.175
2018-01-09 14:28:10,5.422,73.175
2018-01-09 14:28:43,5.41,73.175
2018-01-09 14:29:16,5.414,73.175
2018-01-09 14:29:49,5.41,73.175
2018-01-09 14:30:22,5.408,73.175
2018-01-09 14:30:55,5.407,73.175
2018-01-09 14:31:28,5.418,73.175
2018-01-09 14:32:01,5.416,73.175
2018-01-09 14:32:34,5.414,73.175
2018-01-09 14:33:07,5.412,73.175
2018-01-09 14:33:40,5.413,73.175
2018-01-09 14:34:13,5.412,73.175
2018-01-09 14:34:46,5.413,73.175
2018-01-09 14:35:19,5.416,73.175
2018-01-09 14:35:52,5.414,73.175
2018-01-09 14:36:25,5.411,73.175
2018-01-09 14:36:57,5.413,73.175
2018-01-09 14:37:30,5.407,73.175
2018-01-09 14:38:03,5.416,73.175
2018-01-09 14:38:36,5.419,73.175
2018-01-09 14:39:09,5.418,73.175
2018-01-09 14:39:42,5.413,73.175
2018-01-09 14:40:15,5.414,73.175
2018-01-09 14:40:48,5.41,73.175
2018-01-09 14:41:21,5.411,73.175
2018-01-09 14:41:54,5.416,73.175
2018-01-09 14:42:27,5.415,73.175
2018-01-09 14:43:00,5.419,73.175
2018-01-09 14:43:33,5.416,73.175
2018-01-09 14:44:06,5.413,73.175
2018-01-09 14:44:39,5.421,73.175
2018-01-09 14:45:12,5.415,73.175
2018-01-09 14:45:45,5.41,73.175
2018-01-09 14:46:18,5.41,73.175
2018-01-09 14:46:51,5.413,73.175
2018-01-09 14:47:24,5.416,73.175
2018-01-09 14:47:57,5.412,73.175
2018-01-09 14:48:30,5.411,73.175
2018-01-09 14:49:03,5.415,73.175
2018-01-09 14:49:35,5.412,73.175
2018-01-09 14:50:08,5.417,73.175
2018-01-09 14:50:41,5.411,73.175
2018-01-09 14:51:14,5.408,73.175
2018-01-09 14:51:47,5.408,73.175
2018-01-09 14:52:20,5.411,73.175
2018-01-09 14:52:53,5.414,73.175
2018-01-09 14:53:26,5.415,73.175
2018-01-09 14:53:59,5.42,73.175
2018-01-09 14:54:32,5.419,73.175
2018-01-09 14:55:05,5.417,73.175
2018-01-09 14:55:38,5.416,73.175
2018-01-09 14:56:11,5.408,73.175
2018-01-09 14:56:44,5.414,73.175
2018-01-09 14:57:17,5.415,73.175
2018-01-09 14:57:50,5.414,73.175
2018-01-09 14:58:23,5.412,73.175
2018-01-09 14:58:56,5.412,73.175
2018-01-09 14:59:29,5.405,73.175
2018-01-09 15:00:02,5.41,73.175
2018-01-09 15:00:35,5.412,73.175
2018-01-09 15:01:08,5.417,73.175
2018-01-09 15:01:41,5.413,73.175
2018-01-09 15:02:14,5.406,73.175
2018-01-09 15:02:47,5.404,73.175
2018-01-09 15:03:19,5.407,73.175
2018-01-09 15:03:52,5.41,73.175
2018-01-09 15:04:25,5.414,73.175
2018-01-09 15:04:58,5.403,73.175
2018-01-09 15:05:31,5.41,73.175
2018-01-09 15:06:04,5.406,73.175
2018-01-09 15:06:37,5.407,73.175
2018-01-09 15:07:10,5.409,73.175
2018-01-09 15:07:43,5.403,73.175
2018-01-09 15:08:16,5.409,73.175
2018-01-09 15:08:49,5.403,73.175
2018-01-09 15:09:22,5.414,73.175
2018-01-09 15:09:55,5.412,73.175
2018-01-09 15:10:28,5.414,73.175
2018-01-09 15:11:01,5.414,73.175
2018-01-09 15:11:34,5.414,73.175
2018-01-09 15:12:07,5.414,73.175
2018-01-09 15:12:40,5.418,73.175
2018-01-09 15:13:13,5.422,73.175
2018-01-09 15:13:46,5.418,73.175
2018-01-09 15:14:19,5.42,73.175
2018-01-09 15:14:52,5.415,73.175
2018-01-09 15:15:25,5.413,73.175
2018-01-09 15:15:58,5.408,73.175
2018-01-09 15:16:31,5.408,73.175
2018-01-09 15:17:03,5.407,73.175
2018-01-09 15:17:36,5.405,73.175
2018-01-09 15:18:09,5.414,73.175
2018-01-09 15:18:42,5.411,73.175
2018-01-09 15:19:16,5.415,73.175
2018-01-09 15:19:49,5.415,73.175
2018-01-09 15:20:22,5.406,73.175
2018-01-09 15:20:55,5.416,73.175
2018-01-09 15:21:28,5.41,73.175
2018-01-09 15:22:01,5.406,73.175
2018-01-09 15:22:34,5.41,73.175
2018-01-09 15:23:07,5.411,73.175
2018-01-09 15:23:40,5.411,73.175
2018-01-09 15:24:13,5.408,73.175
2018-01-09 15:24:46,5.415,73.175
2018-01-09 15:25:19,5.415,73.175
2018-01-09 15:25:52,5.408,73.175
2018-01-09 15:26:25,5.412,73.175
2018-01-09 15:26:58,5.413,73.175
2018-01-09 15:27:31,5.42,73.175
2018-01-09 15:28:04,5.421,73.175
2018-01-09 15:28:37,5.42,73.175
2018-01-09 15:29:09,5.415,73.175
2018-01-09 15:29:42,5.412,73.175
2018-01-09 15:30:15,5.409,73.175
2018-01-09 15:30:48,5.411,73.175
2018-01-09 15:31:21,5.405,73.175
2018-01-09 15:31:54,5.41,73.175
2018-01-09 15:32:27,5.404,73.175
2018-01-09 15:33:00,5.409,73.175
2018-01-09 15:33:33,5.412,73.175
2018-01-09 15:34:06,5.412,73.175
2018-01-09 15:34:39,5.424,73.175
2018-01-09 15:35:12,5.423,73.175
2018-01-09 15:35:45,5.417,73.175
2018-01-09 15:36:18,5.419,73.175
2018-01-09 15:36:51,5.423,73.175
2018-01-09 15:37:24,5.415,73.175
2018-01-09 15:37:57,5.417,73.175
2018-01-09 15:38:30,5.422,73.175
2018-01-09 15:39:03,5.418,73.175
2018-01-09 15:39:36,5.42,73.175
2018-01-09 15:40:09,5.421,73.175
2018-01-09 15:40:42,5.426,73.175
2018-01-09 15:41:15,5.412,73.175
2018-01-09 15:41:48,5.412,73.175
2018-01-09 15:42:21,5.414,73.175
2018-01-09 15:42:53,5.411,73.175
2018-01-09 15:43:26,5.411,73.175
2018-01-09 15:43:59,5.41,73.175
2018-01-09 15:44:32,5.406,73.175
2018-01-09 15:45:05,5.416,73.175
2018-01-09 15:45:38,5.411,73.175
2018-01-09 15:46:11,5.417,73.175
2018-01-09 15:46:44,5.418,73.175
2018-01-09 15:47:17,5.421,73.175
2018-01-09 15:47:50,5.423,73.175
2018-01-09 15:48:23,5.421,73.175
2018-01-09 15:48:56,5.416,73.175
2018-01-09 15:49:29,5.415,73.175
2018-01-09 15:50:02,5.408,73.175
2018-01-09 15:50:35,5.414,73.175
2018-01-09 15:51:08,5.419,73.175
2018-01-09 15:51:41,5.422,73.175
2018-01-09 15:52:14,5.416,73.175
2018-01-09 15:52:47,5.423,73.175
2018-01-09 15:53:20,5.424,73.175
2018-01-09 15:53:53,5.427,73.175
2018-01-09 15:54:26,5.424,73.175
2018-01-09 15:54:59,5.415,73.175
2018-01-09 15:55:32,5.425,73.175
2018-01-09 15:56:05,5.419,73.175
2018-01-09 15:56:37,5.423,73.175
2018-01-09 15:57:10,5.417,73.175
2018-01-09 15:57:43,5.414,73.175
2018-01-09 15:58:16,5.418,73.175
2018-01-09 15:58:49,5.411,73.175
2018-01-09 15:59:22,5.416,73.175
2018-01-09 15:59:55,5.42,73.175
2018-01-09 16:00:28,5.423,73.175
2018-01-09 16:01:01,5.413,73.175
2018-01-09 16:01:34,5.408,73.175
2018-01-09 16:02:07,5.41,73.175
2018-01-09 16:02:40,5.409,73.175
2018-01-09 16:03:13,5.413,73.175
2018-01-09 16:03:46,5.412,73.175
2018-01-09 16:04:19,5.412,73.175
2018-01-09 16:04:52,5.42,73.175
2018-01-09 16:05:25,5.414,73.175
2018-01-09 16:05:58,5.422,73.175
2018-01-09 16:06:31,5.425,73.175
2018-01-09 16:07:04,5.425,73.175
2018-01-09 16:07:37,5.415,73.175
2018-01-09 16:08:10,5.416,73.175
2018-01-09 16:08:43,5.422,73.175
2018-01-09 16:09:15,5.413,73.175
2018-01-09 16:09:48,5.416,73.175
2018-01-09 16:10:21,5.409,73.175
2018-01-09 16:10:54,5.41,73.175
2018-01-09 16:11:27,5.413,73.175
2018-01-09 16:12:00,5.419,73.175
2018-01-09 16:12:33,5.421,73.175
2018-01-09 16:13:06,5.416,73.175
2018-01-09 16:13:39,5.419,73.175
2018-01-09 16:14:12,5.416,73.175
2018-01-09 16:14:45,5.414,73.175
2018-01-09 16:15:18,5.417,73.175
2018-01-09 16:15:51,5.414,73.175
2018-01-09 16:16:24,5.417,73.175
2018-01-09 16:16:57,5.399,73.175
2018-01-09 16:17:30,5.41,73.175
2018-01-09 16:18:03,5.42,73.175
2018-01-09 16:18:36,5.418,73.175
2018-01-09 16:19:09,5.42,73.175
2018-01-09 16:19:42,5.414,73.175
2018-01-09 16:20:15,5.419,73.175
2018-01-09 16:20:48,5.417,73.175
2018-01-09 16:21:21,5.419,73.175
2018-01-09 16:21:54,5.425,73.175
2018-01-09 16:22:27,5.425,73.175
2018-01-09 16:22:59,5.424,73.175
2018-01-09 16:23:32,5.426,73.175
2018-01-09 16:24:05,5.421,73.2866
2018-01-09 16:24:38,5.414,73.2866
2018-01-09 16:25:11,5.419,73.175
2018-01-09 16:25:44,5.419,73.2866
2018-01-09 16:26:17,5.419,73.2866
2018-01-09 16:26:50,5.417,73.2866
2018-01-09 16:27:23,5.419,73.2866
2018-01-09 16:27:56,5.422,73.2866
2018-01-09 16:28:29,5.423,73.2866
2018-01-09 16:29:02,5.417,73.2866
2018-01-09 16:29:35,5.421,73.2866
2018-01-09 16:30:08,5.418,73.2866
2018-01-09 16:30:41,5.42,73.2866
2018-01-09 16:31:14,5.416,73.2866
2018-01-09 16:31:47,5.411,73.2866
2018-01-09 16:32:20,5.42,73.2866
2018-01-09 16:32:53,5.419,73.2866
2018-01-09 16:33:26,5.423,73.2866
2018-01-09 16:33:59,5.422,73.2866
2018-01-09 16:34:32,5.421,73.2866
2018-01-09 16:35:05,5.422,73.2866
2018-01-09 16:35:38,5.422,73.2866
2018-01-09 16:36:11,5.424,73.2866
2018-01-09 16:36:43,5.424,73.2866
2018-01-09 16:37:16,5.418,73.2866
2018-01-09 16:37:49,5.424,73.2866
2018-01-09 16:38:22,5.427,73.2866
2018-01-09 16:38:55,5.43,73.2866
2018-01-09 16:39:28,5.422,73.2866
2018-01-09 16:40:01,5.416,73.2866
2018-01-09 16:40:34,5.426,73.2866
2018-01-09 16:41:07,5.428,73.2866
2018-01-09 16:41:40,5.432,73.2866
2018-01-09 16:42:13,5.426,73.2866
2018-01-09 16:42:46,5.416,73.2866
2018-01-09 16:43:19,5.427,73.2866
2018-01-09 16:43:52,5.422,73.2866
2018-01-09 16:44:25,5.426,73.2866
2018-01-09 16:44:58,5.417,73.2866
2018-01-09 16:45:31,5.424,73.2866
2018-01-09 16:46:04,5.424,73.2866
2018-01-09 16:46:37,5.42,73.2866
2018-01-09 16:47:10,5.419,73.2866
2018-01-09 16:47:43,5.421,73.2866
2018-01-09 16:48:16,5.428,73.2866
2018-01-09 16:48:49,5.431,73.2866
2018-01-09 16:49:22,5.428,73.2866
2018-01-09 16:49:55,5.434,73.2866
2018-01-09 16:50:27,5.425,73.2866
2018-01-09 16:51:00,5.42,73.2866
2018-01-09 16:51:33,5.419,73.2866
2018-01-09 16:52:06,5.411,73.2866
2018-01-09 16:52:39,5.421,73.2866
2018-01-09 16:53:12,5.426,73.2866
2018-01-09 16:53:45,5.416,73.2866
2018-01-09 16:54:18,5.413,73.2866
2018-01-09 16:54:51,5.419,73.2866
2018-01-09 16:55:24,5.422,73.2866
2018-01-09 16:55:57,5.427,73.2866
2018-01-09 16:56:30,5.43,73.2866
2018-01-09 16:57:03,5.431,73.2866
2018-01-09 16:57:36,5.426,73.2866
2018-01-09 16:58:09,5.423,73.2866
2018-01-09 16:58:42,5.425,73.2866
2018-01-09 16:59:15,5.429,73.2866
2018-01-09 16:59:48,5.436,73.2866
2018-01-09 17:00:21,5.433,73.2866
2018-01-09 17:00:54,5.43,73.2866
2018-01-09 17:01:27,5.437,73.2866
2018-01-09 17:02:00,5.425,73.2866
2018-01-09 17:02:32,5.43,73.2866
2018-01-09 17:03:05,5.432,73.2866
2018-01-09 17:03:38,5.428,73.2866
2018-01-09 17:04:11,5.433,73.2866
2018-01-09 17:04:44,5.44,73.2866
2018-01-09 17:05:17,5.431,73.2866
2018-01-09 17:05:50,5.421,73.2866
2018-01-09 17:06:23,5.429,73.2866
2018-01-09 17:06:56,5.428,73.2866
2018-01-09 17:07:29,5.427,73.2866
2018-01-09 17:08:02,5.428,73.2866
2018-01-09 17:08:35,5.423,73.2866
2018-01-09 17:09:08,5.426,73.2866
2018-01-09 17:09:41,5.429,73.2866
2018-01-09 17:10:14,5.428,73.2866
2018-01-09 17:10:47,5.436,73.2866
2018-01-09 17:11:20,5.432,73.2866
2018-01-09 17:11:53,5.422,73.2866
2018-01-09 17:12:26,5.425,73.2866
2018-01-09 17:12:59,5.43,73.2866
2018-01-09 17:13:32,5.434,73.2866
2018-01-09 17:14:05,5.433,73.2866
2018-01-09 17:14:38,5.427,73.2866
2018-01-09 17:15:11,5.429,73.2866
2018-01-09 17:15:43,5.434,73.2866
2018-01-09 17:16:16,5.434,73.2866
2018-01-09 17:16:49,5.433,73.2866
2018-01-09 17:17:22,5.425,73.2866
2018-01-09 17:17:55,5.431,73.2866
2018-01-09 17:18:28,5.433,73.2866
2018-01-09 17:19:01,5.424,73.2866
2018-01-09 17:19:34,5.435,73.2866
2018-01-09 17:20:07,5.428,73.2866
2018-01-09 17:20:40,5.428,73.2866
2018-01-09 17:21:13,5.439,73.2866
2018-01-09 17:21:46,5.428,73.2866
2018-01-09 17:22:19,5.43,73.2866
2018-01-09 17:22:52,5.43,73.2866
2018-01-09 17:23:25,5.423,73.2866
2018-01-09 17:23:58,5.432,73.2866
2018-01-09 17:24:31,5.429,73.2866
2018-01-09 17:25:04,5.421,73.2866
2018-01-09 17:25:37,5.422,73.2866
2018-01-09 17:26:10,5.428,73.2866
2018-01-09 17:26:43,5.424,73.2866
2018-01-09 17:27:16,5.425,73.2866
2018-01-09 17:27:49,5.434,73.2866
2018-01-09 17:28:21,5.424,73.2866
2018-01-09 17:28:54,5.422,73.2866
2018-01-09 17:29:27,5.426,73.2866
2018-01-09 17:30:00,5.427,73.2866
2018-01-09 17:30:33,5.437,73.2866
2018-01-09 17:31:06,5.428,73.2866
2018-01-09 17:31:39,5.433,73.2866
2018-01-09 17:32:12,5.437,73.2866
2018-01-09 17:32:45,5.439,73.2866
2018-01-09 17:33:18,5.438,73.2866
2018-01-09 17:33:51,5.428,73.2866
2018-01-09 17:34:24,5.43,73.2866
2018-01-09 17:34:57,5.431,73.2866
2018-01-09 17:35:30,5.433,73.2866
2018-01-09 17:36:03,5.433,73.2866
2018-01-09 17:36:36,5.437,73.2866
2018-01-09 17:37:09,5.434,73.2866
2018-01-09 17:37:42,5.444,73.2866
2018-01-09 17:38:15,5.433,73.2866
2018-01-09 17:38:48,5.427,73.2866
2018-01-09 17:39:21,5.422,73.2866
2018-01-09 17:39:54,5.42,73.2866
2018-01-09 17:40:27,5.422,73.2866
2018-01-09 17:41:00,5.42,73.2866
2018-01-09 17:41:33,5.423,73.2866
2018-01-09 17:42:05,5.417,73.2866
2018-01-09 17:42:38,5.426,73.2866
2018-01-09 17:43:11,5.432,73.4
2018-01-09 17:43:44,5.435,73.2866
2018-01-09 17:44:17,5.429,73.2866
2018-01-09 17:44:50,5.437,73.4
2018-01-09 17:45:23,5.441,73.2866
2018-01-09 17:45:56,5.432,73.2866
2018-01-09 17:46:29,5.427,73.2866
2018-01-09 17:47:02,5.427,73.2866
2018-01-09 17:47:35,5.421,73.2866
2018-01-09 17:48:08,5.433,73.2866
2018-01-09 17:48:41,5.423,73.2866
2018-01-09 17:49:14,5.435,73.2866
2018-01-09 17:49:47,5.437,73.4
2018-01-09 17:50:20,5.438,73.2866
2018-01-09 17:50:53,5.429,73.2866
2018-01-09 17:51:26,5.441,73.2866
2018-01-09 17:51:59,5.432,73.2866
2018-01-09 17:52:32,5.43,73.2866
2018-01-09 17:53:05,5.431,73.2866
2018-01-09 17:53:38,5.425,73.2866
2018-01-09 17:54:11,5.424,73.2866
2018-01-09 17:54:44,5.424,73.2866
2018-01-09 17:55:17,5.422,73.2866
2018-01-09 17:55:49,5.429,73.2866
2018-01-09 17:56:22,5.43,73.2866
2018-01-09 17:56:55,5.432,73.4
2018-01-09 17:57:28,5.421,73.4
2018-01-09 17:58:01,5.426,73.2866
2018-01-09 17:58:34,5.431,73.4
2018-01-09 17:59:07,5.429,73.4
2018-01-09 17:59:40,5.431,73.2866
2018-01-09 18:00:13,5.432,73.2866
2018-01-09 18:00:46,5.427,73.4
2018-01-09 18:01:19,5.434,73.4
2018-01-09 18:01:52,5.425,73.4
2018-01-09 18:02:25,5.43,73.4
2018-01-09 18:02:58,5.422,73.4
2018-01-09 18:03:31,5.429,73.2866
2018-01-09 18:04:04,5.43,73.2866
2018-01-09 18:04:37,5.439,73.4
2018-01-09 18:05:10,5.438,73.4
2018-01-09 18:05:43,5.436,73.4
2018-01-09 18:06:16,5.437,73.4
2018-01-09 18:06:49,5.43,73.4
2018-01-09 18:07:22,5.424,73.4
2018-01-09 18:07:55,5.427,73.4
2018-01-09 18:08:28,5.429,73.4
2018-01-09 18:09:01,5.421,73.2866
2018-01-09 18:09:33,5.425,73.4
2018-01-09 18:10:06,5.428,73.4
2018-01-09 18:10:39,5.424,73.4
2018-01-09 18:11:12,5.434,73.4
2018-01-09 18:11:45,5.436,73.4
2018-01-09 18:12:18,5.445,73.4
2018-01-09 18:12:51,5.438,73.4
2018-01-09 18:13:24,5.438,73.4
2018-01-09 18:13:57,5.439,73.2866
2018-01-09 18:14:30,5.433,73.4
2018-01-09 18:15:03,5.433,73.2866
2018-01-09 18:15:36,5.438,73.4
2018-01-09 18:16:09,5.443,73.4
2018-01-09 18:16:42,5.439,73.2866
2018-01-09 18:17:15,5.435,73.2866
2018-01-09 18:17:48,5.428,73.2866
2018-01-09 18:18:21,5.433,73.2866
2018-01-09 18:18:54,5.435,73.2866
2018-01-09 18:19:27,5.438,73.2866
2018-01-09 18:20:00,5.435,73.4
2018-01-09 18:20:33,5.432,73.2866
2018-01-09 18:21:06,5.439,73.2866
2018-01-09 18:21:39,5.437,73.4
2018-01-09 18:22:11,5.436,73.2866
2018-01-09 18:22:44,5.433,73.2866
2018-01-09 18:23:17,5.433,73.2866
2018-01-09 18:23:50,5.425,73.2866
2018-01-09 18:24:23,5.427,73.2866
2018-01-09 18:24:56,5.429,73.2866
2018-01-09 18:25:29,5.421,73.2866
2018-01-09 18:26:02,5.422,73.2866
2018-01-09 18:26:35,5.425,73.2866
2018-01-09 18:27:08,5.425,73.2866
2018-01-09 18:27:41,5.416,73.2866
2018-01-09 18:28:14,5.42,73.2866
2018-01-09 18:28:47,5.432,73.2866
2018-01-09 18:29:20,5.426,73.2866
2018-01-09 18:29:53,5.431,73.2866
2018-01-09 18:30:26,5.428,73.2866
2018-01-09 18:30:59,5.426,73.2866
2018-01-09 18:31:32,5.426,73.2866
2018-01-09 18:32:05,5.431,73.2866
2018-01-09 18:32:38,5.436,73.4
2018-01-09 18:33:11,5.438,73.2866
2018-01-09 18:33:44,5.433,73.2866
2018-01-09 18:34:17,5.438,73.2866
2018-01-09 18:34:50,5.433,73.2866
2018-01-09 18:35:23,5.434,73.2866
2018-01-09 18:35:55,5.429,73.2866
2018-01-09 18:36:28,5.436,73.2866
2018-01-09 18:37:01,5.428,73.2866
2018-01-09 18:37:34,5.429,73.2866
2018-01-09 18:38:07,5.421,73.2866
2018-01-09 18:38:40,5.425,73.2866
2018-01-09 18:39:13,5.428,73.2866
2018-01-09 18:39:46,5.432,73.2866
2018-01-09 18:40:19,5.433,73.2866
2018-01-09 18:40:52,5.424,73.2866
2018-01-09 18:41:25,5.424,73.2866
2018-01-09 18:41:58,5.427,73.2866
2018-01-09 18:42:31,5.42,73.2866
2018-01-09 18:43:04,5.423,73.2866
2018-01-09 18:43:37,5.427,73.2866
2018-01-09 18:44:10,5.42,73.2866
2018-01-09 18:44:43,5.422,73.2866
2018-01-09 18:45:16,5.426,73.2866
2018-01-09 18:45:49,5.426,73.2866
2018-01-09 18:46:22,5.424,73.2866
2018-01-09 18:46:55,5.421,73.2866
2018-01-09 18:47:28,5.431,73.2866
2018-01-09 18:48:01,5.439,73.2866
2018-01-09 18:48:34,5.429,73.2866
2018-01-09 18:49:07,5.43,73.2866
2018-01-09 18:49:39,5.426,73.2866
2018-01-09 18:50:12,5.43,73.2866
2018-01-09 18:50:45,5.431,73.2866
2018-01-09 18:51:18,5.432,73.2866
2018-01-09 18:51:51,5.431,73.2866
2018-01-09 18:52:24,5.43,73.2866
2018-01-09 18:52:57,5.434,73.2866
2018-01-09 18:53:30,5.437,73.2866
2018-01-09 18:54:03,5.436,73.2866
2018-01-09 18:54:36,5.425,73.2866
