"Solar, x; Wind, x; Battery, x; Load, x; Voltage, x","Solar, y","Wind, y","Battery, y","Load, y","Voltage, y"
2017-04-14 17:01:04,0.570276,-0.006132,-0.784896,-1.34904,51.1
2017-04-14 17:11:04,0.345102,-0.003054,-1.380408,-1.722456,50.9
2017-04-14 17:21:04,0.479232,0.0,-0.666624,-1.145856,51.2
2017-04-14 17:31:04,0.63963,-0.00309,-0.36153,-0.99807,51.5
2017-04-14 17:41:04,0.8034,-0.00618,-0.23175,-1.02897,51.5
2017-04-14 17:51:04,0.68598,-0.00309,-0.25338,-0.93627,51.5
2017-04-14 18:01:04,0.34983,-0.003042,-1.283724,-1.630512,50.7
2017-04-14 18:11:04,0.225996,-0.006108,-1.172736,-1.392624,50.9
2017-04-14 18:21:04,0.27378,-0.003042,-1.32327,-1.594008,50.7
2017-04-14 18:31:04,0.230736,-0.003036,-1.545324,-1.773024,50.6
2017-04-14 18:41:04,0.185562,-0.006084,-1.289808,-1.469286,50.7
2017-04-14 18:51:04,0.03024,-0.003024,-1.645056,-1.672272,50.4
2017-04-14 19:01:04,0.00909,-0.00303,-1.46349,-1.46955,50.5
2017-04-14 19:11:04,0.085176,-0.006084,-0.906516,-0.985608,50.7
2017-04-14 19:21:04,0.085176,-0.003042,-0.909558,-0.991692,50.7
2017-04-14 19:31:04,0.006036,0.009054,-1.512018,-1.527108,50.3
2017-04-14 19:41:04,-0.006024,0.006024,-2.216832,-2.216832,50.2
2017-04-14 19:51:04,-0.006036,-0.003018,-1.847016,-1.837962,50.3
2017-04-14 20:01:04,-0.003018,0.054324,-1.490892,-1.542198,50.3
2017-04-14 20:11:04,-0.006048,0.093744,-1.264032,-1.351728,50.4
2017-04-14 20:21:04,-0.003018,0.129774,-1.469766,-1.596522,50.3
2017-04-14 20:31:04,-0.006024,0.129516,-1.542144,-1.665636,50.2
2017-04-14 20:41:04,-0.006048,0.024192,-1.146096,-1.16424,50.4
2017-04-14 20:51:04,-0.003012,0.06024,-1.40058,-1.457808,50.2
2017-04-14 21:01:04,-0.006024,0.153612,-1.493952,-1.64154,50.2
2017-04-14 21:11:04,-0.006,0.093,-2.004,-2.091,50.0
2017-04-14 21:21:04,-0.003,0.018,-2.025,-2.04,50.0
2017-04-14 21:31:04,-0.006024,0.018072,-1.237932,-1.24998,50.2
2017-04-14 21:41:04,-0.006048,0.06048,-0.943488,-0.99792,50.4
2017-04-14 21:51:04,-0.003012,0.21084,-0.906612,-1.11444,50.2
2017-04-14 22:01:04,-0.006024,0.259032,-1.274076,-1.527084,50.2
2017-04-14 22:11:04,-0.003012,0.268068,-1.319256,-1.584312,50.2
2017-04-14 22:21:04,-0.006012,0.252504,-1.26252,-1.509012,50.1
2017-04-14 22:31:04,-0.006,0.174,-1.371,-1.539,50.0
2017-04-14 22:41:04,-0.003,0.153,-1.764,-1.914,50.0
2017-04-14 22:51:04,-0.006012,0.264528,-1.373742,-1.632258,50.1
2017-04-14 23:01:04,-0.006024,0.424692,-0.840348,-1.259016,50.2
2017-04-14 23:11:04,-0.003018,0.449682,-0.72432,-1.170984,50.3
2017-04-14 23:21:04,-0.006012,0.441882,-0.973944,-1.409814,50.1
2017-04-14 23:31:04,-0.005976,0.325692,-1.679256,-1.998972,49.8
2017-04-14 23:41:04,-0.006,0.378,-1.437,-1.809,50.0
2017-04-14 23:51:04,-0.006,0.489,-1.215,-1.698,50.0
2017-04-15 00:01:04,-0.003,0.477,-1.125,-1.599,50.0
2017-04-15 00:11:04,-0.005988,0.571854,-1.46706,-2.032926,49.9
2017-04-15 00:21:04,-0.006,0.552,-1.062,-1.608,50.0
2017-04-15 00:31:04,-0.006,0.525,-1.236,-1.755,50.0
2017-04-15 00:41:04,-0.002988,0.334656,-1.619496,-1.951164,49.8
2017-04-15 00:51:04,-0.005976,0.394416,-1.664316,-2.052756,49.8
2017-04-15 01:01:04,-0.005964,0.304164,-1.851822,-2.150022,49.7
2017-04-15 01:11:04,-0.005976,0.28386,-1.625472,-1.903356,49.8
2017-04-15 01:21:04,-0.006,0.432,-1.083,-1.509,50.0
2017-04-15 01:31:04,-0.002994,0.386226,-1.15269,-1.535922,49.9
2017-04-15 01:41:04,-0.006,0.27,-1.137,-1.401,50.0
2017-04-15 01:51:04,-0.005964,0.265398,-2.006886,-2.26632,49.7
2017-04-15 02:01:04,-0.005964,0.274344,-2.10231,-2.37069,49.7
2017-04-15 02:11:04,-0.002988,0.230076,-1.59858,-1.825668,49.8
2017-04-15 02:21:04,-0.005988,0.260478,-1.45209,-1.70658,49.9
2017-04-15 02:31:04,-0.005976,0.2988,-1.440216,-1.73304,49.8
2017-04-15 02:41:04,-0.005964,0.280308,-1.532748,-1.807092,49.7
2017-04-15 02:51:04,-0.002982,0.304164,-1.574496,-1.875678,49.7
2017-04-15 03:01:04,-0.005964,0.250488,-1.544676,-1.7892,49.7
2017-04-15 03:11:04,-0.005964,0.304164,-1.646064,-1.944264,49.7
2017-04-15 03:21:04,-0.002982,0.26838,-1.753416,-2.018814,49.7
2017-04-15 03:31:04,-0.005964,0.280308,-1.634136,-1.90848,49.7
2017-04-15 03:41:04,-0.005976,0.206172,-1.201176,-1.401372,49.8
2017-04-15 03:51:04,-0.002994,0.245508,-1.131732,-1.374246,49.9
2017-04-15 04:01:04,-0.00594,0.39204,-1.56816,-1.95426,49.5
2017-04-15 04:11:04,-0.00594,0.42471,-2.13543,-2.5542,49.5
2017-04-15 04:21:04,-0.005952,0.511872,-1.88976,-2.39568,49.6
2017-04-15 04:31:04,-0.002994,0.485028,-0.999996,-1.48203,49.9
2017-04-15 04:41:04,-0.005976,0.430272,-0.94122,-1.365516,49.8
2017-04-15 04:51:04,-0.002982,0.503958,-1.219638,-1.720614,49.7
2017-04-15 05:01:04,-0.005952,0.354144,-1.589184,-1.937376,49.6
2017-04-15 05:11:04,-0.00594,0.22869,-1.81467,-2.03742,49.5
2017-04-15 05:21:04,-0.00297,0.18117,-1.6632,-1.8414,49.5
2017-04-15 05:31:04,-0.005952,0.31248,-1.62192,-1.928448,49.6
2017-04-15 05:41:04,-0.005964,0.399588,-1.37172,-1.765344,49.7
2017-04-15 05:51:04,-0.002982,0.503958,-1.398558,-1.899534,49.7
2017-04-15 06:01:04,-0.005964,0.542724,-1.37172,-1.90848,49.7
2017-04-15 06:11:05,-0.002988,0.40338,-0.890424,-1.290816,49.8
2017-04-15 06:21:05,-0.005964,0.411516,-0.855834,-1.261386,49.7
2017-04-15 06:31:05,-0.00594,0.3861,-1.26522,-1.64538,49.5
2017-04-15 06:41:05,0.01485,0.20493,-1.59786,-1.81764,49.5
2017-04-15 06:51:05,0.095424,0.107352,-1.079484,-1.28226,49.7
2017-04-15 07:01:05,0.441,0.033,-0.342,-0.816,50.0
2017-04-15 07:11:05,1.775616,0.070656,1.148928,-0.697344,51.2
2017-04-15 07:21:05,2.67288,0.0777,1.463868,-1.286712,51.8
2017-04-15 07:31:05,3.07692,0.074592,1.094016,-2.057496,51.8
2017-04-15 07:41:05,3.6225,0.07245,2.0097,-1.68525,52.5
2017-04-15 07:51:05,4.1418,0.328158,3.53646,-0.933498,53.1
2017-04-15 08:01:05,4.5036,0.13284,4.7628,0.12636,54.0
2017-04-15 08:11:04,4.72044,0.05094,16.02912,11.25774,56.6
2017-04-15 08:21:04,4.90776,0.10296,16.23336,11.22264,57.2
2017-04-15 08:31:04,5.07204,0.048636,16.3278,11.207124,57.9
2017-04-15 08:41:04,4.8087,0.01053,15.5844,10.76517,58.5
2017-04-15 08:51:04,5.3001,0.35451,13.338,7.68339,58.5
2017-04-15 09:01:04,4.8438,0.29133,10.9512,5.81607,58.5
2017-04-15 09:11:04,4.71948,0.15849,9.3333,4.45533,58.7
2017-04-15 09:21:04,4.41,0.21168,7.83216,3.21048,58.8
2017-04-15 09:31:04,4.48056,0.426888,6.49152,1.584072,58.8
2017-04-15 09:41:04,4.5942,0.19437,5.26566,0.47709,58.9
2017-04-15 09:51:04,3.9294,0.64428,4.5312,-0.04248,59.0
2017-04-15 10:01:04,3.6108,0.41064,3.9294,-0.09204,59.0
2017-04-15 10:11:03,3.363,0.18762,3.48336,-0.06726,59.0
2017-04-15 10:21:03,3.08502,0.19503,3.194946,-0.085104,59.1
2017-04-15 10:31:03,2.642688,0.387168,2.969472,-0.060384,59.2
2017-04-15 10:41:03,2.177376,0.721056,2.834496,-0.063936,59.2
2017-04-15 10:51:03,2.45088,0.294816,2.68176,-0.063936,59.2
2017-04-15 11:01:03,2.180928,0.47952,2.600064,-0.060384,59.2
2017-04-15 11:11:03,2.216448,0.362304,2.518368,-0.060384,59.2
2017-04-15 11:21:03,1.896414,0.672462,2.504832,-0.064044,59.3
2017-04-15 11:31:03,1.81458,0.708042,2.45502,-0.067602,59.3
2017-04-15 11:41:03,1.637472,0.863136,2.436672,-0.063936,59.2
2017-04-15 11:51:03,1.789674,0.654672,2.38386,-0.060486,59.3
2017-04-15 12:01:03,2.35809,0.790758,2.272986,-0.875862,59.1
2017-04-15 12:11:03,2.755242,0.946782,2.226888,-1.475136,59.1
2017-04-15 12:21:03,2.585856,0.987456,2.230656,-1.342656,59.2
2017-04-15 12:31:03,2.560212,0.996426,2.21625,-1.340388,59.1
2017-04-15 12:41:03,2.609856,0.946782,2.194974,-1.361664,59.1
2017-04-15 12:51:03,2.408256,1.11888,2.205792,-1.321344,59.2
2017-04-15 13:01:03,2.18817,1.259532,2.230866,-1.216836,59.3
2017-04-15 13:11:03,2.124096,1.413696,2.198688,-1.339104,59.2
2017-04-15 13:21:03,1.67226,1.889298,2.198844,-1.362714,59.3
2017-04-15 13:31:03,1.61889,1.949784,2.234424,-1.33425,59.3
2017-04-15 13:41:03,1.818624,1.569984,2.212896,-1.175712,59.2
2017-04-15 13:51:03,2.337606,1.038936,2.173938,-1.202604,59.3
2017-04-15 14:01:03,2.09568,1.328448,2.156064,-1.268064,59.2
2017-04-15 14:11:03,2.159514,1.333296,2.14533,-1.34748,59.1
2017-04-15 14:21:03,1.81152,1.765344,2.198688,-1.378176,59.2
2017-04-15 14:31:03,1.633122,1.67226,2.216634,-1.088748,59.3
2017-04-15 14:41:03,1.604658,1.697166,2.230866,-1.070958,59.3
2017-04-15 14:51:03,1.413696,1.839936,2.170272,-1.08336,59.2
2017-04-15 15:01:03,1.779552,1.605504,2.159616,-1.22544,59.2
2017-04-15 15:11:03,1.822176,1.516704,2.188032,-1.150848,59.2
2017-04-15 15:21:03,2.4249,0.82128,2.04258,-1.2036,59.0
2017-04-15 15:31:03,1.9824,1.32042,2.09922,-1.2036,59.0
2017-04-15 15:41:03,2.4072,0.84252,2.07798,-1.17174,59.0
2017-04-15 15:51:03,1.85496,1.37706,2.12754,-1.10448,59.0
2017-04-15 16:01:03,1.958232,1.063644,1.887792,-1.134084,58.7
2017-04-15 16:11:03,1.641972,1.290372,1.74042,-1.191924,58.6
2017-04-15 16:21:03,1.555776,1.187856,1.597824,-1.145808,58.4
2017-04-15 16:31:03,1.415388,0.962598,1.07328,-1.304706,55.9
2017-04-15 16:41:03,1.366596,0.666468,0.444312,-1.588752,56.1
2017-04-15 16:51:03,1.34082,1.007334,0.976392,-1.371762,57.3
2017-04-15 17:01:03,1.549404,0.85113,1.195056,-1.205478,57.9
2017-04-15 17:11:03,1.48632,0.651954,0.955974,-1.1823,56.3
2017-04-15 17:21:03,1.486674,0.813078,0.95256,-1.347192,56.7
2017-04-15 17:31:03,1.702272,0.61776,1.070784,-1.249248,57.2
2017-04-15 17:41:03,1.303002,1.320192,1.347696,-1.275498,57.3
2017-04-15 17:51:03,1.194552,0.758016,0.69372,-1.258848,56.4
2017-04-15 18:01:03,2.11584,0.40368,1.05096,-1.46856,58.0
2017-04-15 18:11:03,3.13092,0.32292,1.61109,-1.84275,58.5
2017-04-15 18:21:03,2.33586,0.36936,1.28934,-1.41588,57.0
2017-04-15 18:31:03,2.03196,0.12054,0.743904,-1.408596,57.4
2017-04-15 18:41:03,1.881576,0.214272,0.662904,-1.432944,55.8
2017-04-15 18:51:03,1.092672,0.19512,0.100812,-1.18698,54.2
2017-04-15 19:01:03,0.67032,0.252168,-0.14364,-1.066128,53.2
2017-04-15 19:11:03,0.254364,0.111672,-0.933702,-1.299738,51.7
2017-04-15 19:21:03,0.069828,0.112332,-1.587828,-1.769988,50.6
2017-04-15 19:31:03,0.057684,0.027324,-1.606044,-1.691052,50.6
2017-04-15 19:41:03,-0.003048,0.003048,-1.222248,-1.222248,50.8
2017-04-15 19:51:03,-0.003036,0.012144,-1.521036,-1.530144,50.6
2017-04-15 20:01:03,-0.006084,-0.003042,-1.341522,-1.332396,50.7
2017-04-15 20:11:03,-0.006072,-0.003036,-1.281192,-1.272084,50.6
2017-04-15 20:21:03,-0.00303,-0.00303,-1.32411,-1.31805,50.5
2017-04-15 20:31:03,-0.006036,0.01509,-2.009988,-2.019042,50.3
2017-04-15 20:41:03,-0.00606,0.05454,-1.46349,-1.51197,50.5
2017-04-15 20:51:03,-0.00303,0.10605,-1.17261,-1.27563,50.5
2017-04-15 21:01:03,-0.006024,0.042168,-1.774068,-1.810212,50.2
2017-04-15 21:11:03,-0.006048,0.145152,-1.666224,-1.805328,50.4
2017-04-15 21:21:03,-0.006048,0.154224,-1.137024,-1.2852,50.4
2017-04-15 21:31:03,-0.003018,0.19617,-1.40337,-1.596522,50.3
2017-04-15 21:41:03,-0.006048,0.205632,-1.34568,-1.545264,50.4
2017-04-15 21:51:03,-0.006048,0.054432,-1.206576,-1.25496,50.4
2017-04-15 22:01:03,-0.003024,0.063504,-1.037232,-1.097712,50.4
2017-04-15 22:11:04,-0.006048,0.093744,-1.031184,-1.11888,50.4
2017-04-15 22:21:04,-0.003006,0.078156,-1.575144,-1.650294,50.1
2017-04-15 22:31:04,-0.006024,0.132528,-1.545156,-1.67166,50.2
2017-04-15 22:41:04,-0.003006,0.066132,-1.421838,-1.484964,50.1
2017-04-15 22:51:04,-0.006,0.033,-1.866,-1.893,50.0
2017-04-15 23:01:04,-0.003018,0.066396,-1.391298,-1.454676,50.3
2017-04-15 23:11:04,-0.006024,0.042168,-1.171668,-1.207812,50.2
2017-04-15 23:21:04,-0.003012,0.243972,-1.382508,-1.623468,50.2
2017-04-15 23:31:04,-0.006048,0.520128,-1.04328,-1.55736,50.4
2017-04-15 23:41:04,-0.00303,0.67569,-0.5757,-1.24836,50.5
2017-04-15 23:51:04,-0.006036,0.688104,-0.802788,-1.484856,50.3
2017-04-16 00:01:04,-0.00303,1.19079,-0.44541,-1.63317,50.5
2017-04-16 00:11:04,-0.006024,1.34034,-1.093356,-2.427672,50.2
2017-04-16 00:21:04,-0.006024,1.093356,-1.150584,-2.237916,50.2
2017-04-16 00:31:04,-0.006024,1.057212,-1.081308,-2.132496,50.2
2017-04-16 00:41:04,-0.003018,1.158912,-0.98085,-2.136744,50.3
2017-04-16 00:51:04,-0.006024,0.975888,-0.713844,-1.683708,50.2
2017-04-16 01:01:04,-0.003,0.6,-1.536,-2.133,50.0
2017-04-16 01:11:04,-0.006048,0.777168,-1.42128,-2.1924,50.4
2017-04-16 01:21:04,-0.00618,2.72538,0.89919,-1.82001,51.5
2017-04-16 01:31:04,-0.00306,1.76868,0.03366,-1.73196,51.0
2017-04-16 01:41:04,-0.005988,0.98802,-1.461072,-2.443104,49.9
2017-04-16 01:51:04,-0.002988,0.352584,-1.858536,-2.208132,49.8
2017-04-16 02:01:04,-0.005976,0.077688,-2.252952,-2.324664,49.8
2017-04-16 02:11:04,-0.005952,0.008928,-2.303424,-2.3064,49.6
2017-04-16 02:21:04,-0.005976,0.083664,-2.022876,-2.100564,49.8
2017-04-16 02:31:04,-0.002988,0.498996,-1.58364,-2.079648,49.8
2017-04-16 02:41:04,-0.005976,0.083664,-1.813716,-1.891404,49.8
2017-04-16 02:51:04,-0.005988,-0.005988,-1.335324,-1.323348,49.9
2017-04-16 03:01:04,-0.002994,-0.002994,-1.314366,-1.308378,49.9
2017-04-16 03:11:04,-0.005952,-0.005952,-1.984992,-1.973088,49.6
2017-04-16 03:21:04,-0.005952,-0.005952,-2.300448,-2.288544,49.6
2017-04-16 03:31:04,-0.005988,-0.005988,-1.865262,-1.853286,49.9
2017-04-16 03:41:04,-0.005988,-0.002994,-1.290414,-1.281432,49.9
2017-04-16 03:51:04,-0.002994,-0.005988,-1.188618,-1.179636,49.9
2017-04-16 04:01:04,-0.005976,0.122508,-1.667304,-1.783836,49.8
2017-04-16 04:11:04,-0.00594,0.35937,-1.85922,-2.21265,49.5
2017-04-16 04:21:04,-0.00297,0.13365,-2.1681,-2.29878,49.5
2017-04-16 04:31:04,-0.005964,-0.005964,-2.099328,-2.0874,49.7
2017-04-16 04:41:04,-0.005928,0.056316,-2.391948,-2.442336,49.4
2017-04-16 04:51:04,-0.00594,0.03861,-2.33442,-2.36709,49.5
2017-04-16 05:01:04,-0.002964,0.01482,-2.377128,-2.388984,49.4
2017-04-16 05:11:04,-0.00594,-0.00297,-2.08197,-2.07306,49.5
2017-04-16 05:21:04,-0.005964,0.008946,-1.69974,-1.702722,49.7
2017-04-16 05:31:04,-0.00297,0.08019,-1.99584,-2.07306,49.5
2017-04-16 05:41:04,-0.005928,0.05928,-2.31192,-2.365272,49.4
2017-04-16 05:51:04,-0.00594,0.05346,-2.07009,-2.11761,49.5
2017-04-16 06:01:04,-0.005964,-0.002982,-1.303134,-1.294188,49.7
2017-04-16 06:11:04,-0.00594,-0.00594,-1.59786,-1.58598,49.5
2017-04-16 06:21:04,-0.00297,-0.00297,-1.79982,-1.79388,49.5
2017-04-16 06:31:04,-0.005976,-0.005976,-1.31472,-1.302768,49.8
2017-04-16 06:41:04,0.00891,-0.00297,-1.36917,-1.37511,49.5
2017-04-16 06:51:04,0.12771,-0.00594,-1.66023,-1.782,49.5
2017-04-16 07:01:04,0.0594,-0.00297,-1.91268,-1.96911,49.5
2017-04-16 07:11:04,0.122262,0.0,-1.243494,-1.365756,49.7
2017-04-16 07:21:04,0.173304,0.008964,-0.92628,-1.108548,49.8
2017-04-16 07:31:04,0.236526,0.002994,-0.784428,-1.023948,49.9
2017-04-16 07:41:04,0.289254,-0.002982,-0.92442,-1.210692,49.7
2017-04-16 07:51:04,0.37422,-0.00297,-1.5444,-1.91565,49.5
2017-04-16 08:01:04,0.521208,-0.003048,-0.295656,-0.813816,50.8
2017-04-16 08:11:04,0.575052,-0.003324,11.8002,11.228472,55.4
2017-04-16 08:21:04,0.495276,-0.006648,11.60076,11.112132,55.4
2017-04-16 08:31:04,0.364278,-0.003342,11.46306,11.102124,55.7
2017-04-16 08:41:04,0.35616,-0.00336,11.3904,11.0376,56.0
2017-04-16 08:51:04,0.2538,-0.006768,11.30256,11.055528,56.4
2017-04-16 09:01:04,0.22191,-0.006828,11.33448,11.119398,56.9
2017-04-16 09:11:04,0.52095,-0.00345,11.73,11.2125,57.5
2017-04-16 09:21:04,0.762564,-0.006996,11.75328,10.997712,58.3
2017-04-16 09:31:04,0.89154,-0.00702,10.2843,9.39978,58.5
2017-04-16 09:41:04,0.66339,-0.00702,8.3889,7.73253,58.5
2017-04-16 09:51:04,3.468024,-0.007056,7.02072,3.559752,58.8
2017-04-16 10:01:04,3.278982,-0.003522,5.59998,2.32452,58.7
2017-04-16 10:11:04,2.961492,-0.007068,4.66488,1.710456,58.9
2017-04-16 10:21:04,4.0002,-0.00708,4.071,0.07788,59.0
2017-04-16 10:31:04,3.6816,-0.00708,3.6108,-0.06372,59.0
2017-04-16 10:41:04,3.38778,-0.00708,3.29928,-0.08142,59.0
2017-04-16 10:51:04,3.07626,-0.00354,2.99838,-0.07434,59.0
2017-04-16 11:01:04,2.955264,-0.007104,2.873568,-0.074592,59.2
2017-04-16 11:11:04,2.941056,-0.007104,2.866464,-0.067488,59.2
2017-04-16 11:21:04,2.6196,-0.00354,2.55942,-0.05664,59.0
2017-04-16 11:31:04,1.936872,-0.007056,2.15208,0.222264,58.8
2017-04-16 11:41:04,2.45676,0.00708,2.4072,-0.05664,59.0
2017-04-16 11:51:04,2.301354,-0.003546,2.241072,-0.056736,59.1
2017-04-16 12:01:04,2.30622,-0.006936,1.883124,-0.41616,57.8
2017-04-16 12:11:04,2.07252,-0.00684,0.99522,-1.07046,57.0
2017-04-16 12:21:04,2.30166,-0.00342,0.89262,-1.40562,57.0
2017-04-16 12:31:04,2.896488,-0.007056,1.725192,-1.16424,58.8
2017-04-16 12:41:04,2.613006,-0.006996,1.581096,-1.024914,58.3
2017-04-16 12:51:04,3.120522,-0.007068,1.82001,-1.293444,58.9
2017-04-16 13:01:04,3.446712,-0.003546,2.173698,-1.269468,59.1
2017-04-16 13:11:04,3.289152,-0.007104,2.18448,-1.097568,59.2
2017-04-16 13:21:04,3.287142,-0.007092,2.159514,-1.120536,59.1
2017-04-16 13:31:04,3.389976,-0.007092,2.134692,-1.248192,59.1
2017-04-16 13:41:04,3.538908,-0.007092,2.116962,-1.414854,59.1
2017-04-16 13:51:04,3.9294,-0.00354,2.09568,-1.83018,59.0
2017-04-16 14:01:04,3.69408,-0.003552,2.120544,-1.569984,59.2
2017-04-16 14:11:04,3.42189,-0.007092,2.120508,-1.29429,59.1
2017-04-16 14:21:04,3.225216,-0.003552,2.145408,-1.076256,59.2
2017-04-16 14:31:04,3.25008,-0.003552,2.138304,-1.108224,59.2
2017-04-16 14:41:04,3.343878,-0.007092,2.120508,-1.216278,59.1
2017-04-16 14:51:04,3.329694,0.042552,2.116962,-1.255284,59.1
2017-04-16 15:01:04,3.276504,0.028368,2.116962,-1.18791,59.1
2017-04-16 15:11:04,3.065376,0.099456,2.145408,-1.019424,59.2
2017-04-16 15:21:04,3.28005,0.08865,2.10987,-1.25883,59.1
2017-04-16 15:31:04,3.38643,0.042552,2.10987,-1.319112,59.1
2017-04-16 15:41:04,3.375792,0.067374,2.106324,-1.336842,59.1
2017-04-16 15:51:04,3.004992,0.227328,2.134752,-1.097568,59.2
2017-04-16 16:01:04,3.076032,0.234432,2.134752,-1.175712,59.2
2017-04-16 16:11:04,2.916192,0.184704,2.152512,-0.948384,59.2
2017-04-16 16:21:04,3.278496,0.003552,2.14896,-1.133088,59.2
2017-04-16 16:31:04,3.004992,0.223776,2.14896,-1.079808,59.2
2017-04-16 16:41:04,3.044064,0.166944,2.145408,-1.0656,59.2
2017-04-16 16:51:04,3.546,0.095742,2.124054,-1.517688,59.1
2017-04-16 17:01:04,3.104448,0.2664,2.145408,-1.22544,59.2
2017-04-16 17:11:04,3.223314,0.134748,2.134692,-1.22337,59.1
2017-04-16 17:21:04,3.258774,0.03546,2.138238,-1.155996,59.1
2017-04-16 17:31:04,3.14352,0.02478,2.11338,-1.05492,59.0
2017-04-16 17:41:04,3.106296,0.078012,2.16306,-1.021248,59.1
2017-04-16 17:51:04,3.522,0.112704,1.961754,-1.67295,58.7
2017-04-16 18:01:04,3.375792,0.0,2.134692,-1.2411,59.1
2017-04-16 18:11:04,3.22494,-0.00708,2.09568,-1.12218,59.0
2017-04-16 18:21:04,2.63064,-0.00339,1.25769,-1.36956,56.5
2017-04-16 18:31:04,0.999306,-0.006468,-0.04851,-1.041348,53.9
2017-04-16 18:41:04,0.658944,-0.003168,-0.402336,-1.058112,52.8
2017-04-16 18:51:04,0.613716,-0.006168,-0.928284,-1.535832,51.4
2017-04-16 19:01:04,1.352952,-0.003096,-0.222912,-1.572768,51.6
2017-04-16 19:11:04,0.96717,-0.00618,-0.23484,-1.19583,51.5
2017-04-16 19:21:04,0.37026,-0.00306,-0.75888,-1.12608,51.0
2017-04-16 19:31:04,0.08787,-0.00606,-1.26654,-1.34835,50.5
2017-04-16 19:41:04,0.0,-0.003018,-1.985844,-1.982826,50.3
2017-04-16 19:51:04,-0.00303,-0.00303,-1.86345,-1.85739,50.5
2017-04-16 20:01:04,-0.00606,-0.00606,-1.29078,-1.27866,50.5
2017-04-16 20:11:04,-0.003024,-0.003024,-1.445472,-1.439424,50.4
2017-04-16 20:21:04,-0.006024,-0.006024,-1.737924,-1.725876,50.2
2017-04-16 20:31:04,-0.006012,-0.003006,-2.236464,-2.227446,50.1
2017-04-16 20:41:04,-0.003018,-0.006036,-1.910394,-1.90134,50.3
2017-04-16 20:51:04,-0.006036,-0.003018,-1.490892,-1.481838,50.3
2017-04-16 21:01:04,-0.003024,-0.003024,-1.221696,-1.215648,50.4
2017-04-16 21:11:04,-0.006024,-0.006024,-1.680696,-1.668648,50.2
2017-04-16 21:21:04,-0.003012,-0.003012,-1.906596,-1.900572,50.2
2017-04-16 21:31:04,-0.006036,-0.006036,-1.472784,-1.460712,50.3
2017-04-16 21:41:04,-0.003006,-0.003006,-1.767528,-1.761516,50.1
2017-04-16 21:51:04,-0.006,-0.003,-1.989,-1.98,50.0
2017-04-16 22:01:04,-0.002994,-0.005988,-2.452086,-2.443104,49.9
2017-04-16 22:11:03,-0.006036,-0.003018,-1.530126,-1.521072,50.3
2017-04-16 22:21:03,-0.006036,-0.006036,-1.083462,-1.07139,50.3
2017-04-16 22:31:03,-0.003012,-0.003012,-1.319256,-1.313232,50.2
2017-04-16 22:41:03,-0.006,-0.006,-1.812,-1.8,50.0
2017-04-16 22:51:03,-0.005988,-0.005988,-2.296398,-2.284422,49.9
2017-04-16 23:01:03,-0.006,-0.003,-1.944,-1.935,50.0
2017-04-16 23:11:03,-0.003,-0.006,-1.686,-1.677,50.0
2017-04-16 23:21:03,-0.006012,-0.006012,-1.421838,-1.409814,50.1
2017-04-16 23:31:03,-0.006,-0.003,-1.665,-1.656,50.0
2017-04-16 23:41:03,-0.006012,-0.006012,-1.54809,-1.536066,50.1
2017-04-16 23:51:03,-0.002994,-0.005988,-1.628736,-1.619754,49.9
2017-04-17 00:01:03,-0.005976,-0.002988,-2.42028,-2.411316,49.8
2017-04-17 00:11:03,-0.00594,-0.00594,-3.0294,-3.01752,49.5
2017-04-17 00:21:03,-0.005988,-0.002994,-2.356278,-2.347296,49.9
2017-04-17 00:31:03,-0.002994,-0.002994,-2.041908,-2.03592,49.9
2017-04-17 00:41:03,-0.006,-0.006,-1.686,-1.674,50.0
2017-04-17 00:51:03,-0.006024,-0.003012,-1.135524,-1.126488,50.2
2017-04-17 01:01:03,-0.002988,-0.005976,-1.834632,-1.825668,49.8
2017-04-17 01:11:03,-0.005976,-0.002988,-2.282832,-2.273868,49.8
2017-04-17 01:21:03,-0.005988,-0.005988,-1.802388,-1.790412,49.9
2017-04-17 01:31:03,-0.003,-0.003,-1.335,-1.329,50.0
2017-04-17 01:41:03,-0.006,-0.006,-1.224,-1.212,50.0
2017-04-17 01:51:03,-0.005976,-0.005976,-1.789812,-1.77786,49.8
2017-04-17 02:01:03,-0.005988,-0.002994,-1.685622,-1.67664,49.9
2017-04-17 02:11:03,-0.002994,-0.005988,-1.371252,-1.36227,49.9
2017-04-17 02:21:03,-0.005976,-0.002988,-1.730052,-1.721088,49.8
2017-04-17 02:31:03,-0.005964,-0.005964,-1.875678,-1.86375,49.7
2017-04-17 02:41:03,-0.002988,-0.002988,-1.7181,-1.712124,49.8
2017-04-17 02:51:03,-0.005976,-0.005976,-1.70316,-1.691208,49.8
2017-04-17 03:01:03,-0.002988,-0.002988,-1.694196,-1.68822,49.8
2017-04-17 03:11:03,-0.005976,-0.005976,-1.535832,-1.52388,49.8
2017-04-17 03:21:03,-0.00594,-0.00297,-2.23344,-2.22453,49.5
2017-04-17 03:31:03,-0.005928,-0.005928,-2.599428,-2.587572,49.4
2017-04-17 03:41:03,-0.00297,-0.00297,-2.59875,-2.59281,49.5
2017-04-17 03:51:03,-0.005988,-0.005988,-1.296402,-1.284426,49.9
2017-04-17 04:01:03,-0.005976,-0.002988,-1.078668,-1.069704,49.8
