"Cloud, x; Physical, x; GPU, x","Cloud, y","Physical, y","GPU, y"
2017-11-15 03:05:00,99.25,101.7543859649,58.3333333333
2017-11-15 03:35:00,99.4166666667,101.7543859649,58.3333333333
2017-11-15 04:05:00,99.4166666667,101.7543859649,58.3333333333
2017-11-15 04:35:00,99.4166666667,101.7543859649,58.3333333333
2017-11-15 05:05:00,99.1666666667,101.7543859649,58.3333333333
2017-11-15 05:35:00,99.0,101.7543859649,58.3333333333
2017-11-15 06:05:00,99.0833333333,101.7543859649,58.3333333333
2017-11-15 06:35:00,99.3333333333,101.7543859649,58.3333333333
2017-11-15 07:05:00,98.0,96.4912280702,58.3333333333
2017-11-15 07:35:00,99.4166666667,96.4912280702,58.3333333333
2017-11-15 08:05:00,99.4166666667,91.2280701754,58.3333333333
2017-11-15 08:35:00,99.4166666667,91.6666666667,58.3333333333
2017-11-15 09:05:00,99.4166666667,91.6666666667,58.3333333333
2017-11-15 09:35:00,99.4166666667,92.1052631579,58.3333333333
2017-11-15 10:05:00,99.25,92.1052631579,58.3333333333
2017-11-15 10:35:00,99.25,92.1052631579,58.3333333333
2017-11-15 11:05:00,98.9166666667,92.5438596491,58.3333333333
2017-11-15 11:35:00,98.8333333333,92.5438596491,58.3333333333
2017-11-15 12:05:00,98.8333333333,88.1578947368,58.3333333333
2017-11-15 12:35:00,99.4166666667,90.7894736842,58.3333333333
2017-11-15 13:05:00,99.3333333333,74.5614035088,58.3333333333
2017-11-15 13:35:00,99.4166666667,67.5438596491,58.3333333333
2017-11-15 14:05:00,99.4166666667,60.5263157895,58.3333333333
2017-11-15 14:35:00,99.25,60.0877192982,58.3333333333
2017-11-15 15:05:00,99.0833333333,59.649122807,58.3333333333
2017-11-15 15:35:00,98.9166666667,62.7192982456,58.3333333333
2017-11-15 16:05:00,98.6666666667,65.7894736842,58.3333333333
2017-11-15 16:35:00,99.4166666667,65.350877193,58.3333333333
2017-11-15 17:05:00,99.4166666667,63.1578947368,58.3333333333
2017-11-15 17:35:00,99.0833333333,80.2631578947,58.3333333333
2017-11-15 18:05:00,99.1666666667,73.2456140351,58.3333333333
2017-11-15 18:35:00,99.0,76.7543859649,58.3333333333
2017-11-15 19:05:00,99.4166666667,66.2280701754,58.3333333333
2017-11-15 19:35:00,99.4166666667,55.701754386,58.3333333333
2017-11-15 20:05:00,98.75,57.0175438596,58.3333333333
2017-11-15 20:35:00,98.75,55.701754386,58.3333333333
2017-11-15 21:05:00,98.75,55.701754386,58.3333333333
2017-11-15 21:35:00,98.75,50.4385964912,58.3333333333
2017-11-15 22:05:00,98.3333333333,71.4912280702,58.3333333333
2017-11-15 22:35:00,98.4166666667,71.4912280702,58.3333333333
2017-11-15 23:05:00,98.4166666667,71.4912280702,58.3333333333
2017-11-15 23:35:00,97.6666666667,74.1228070175,50.0
2017-11-16 00:05:00,98.0,74.1228070175,50.0
2017-11-16 00:35:00,98.5,74.1228070175,50.0
2017-11-16 01:05:00,98.25,74.1228070175,50.0
2017-11-16 01:35:00,99.0833333333,74.1228070175,50.0
2017-11-16 02:05:00,98.75,74.1228070175,50.0
2017-11-16 02:35:00,98.5833333333,74.1228070175,50.0
2017-11-16 03:05:00,98.5,74.1228070175,50.0
2017-11-16 03:35:00,98.75,74.1228070175,50.0
2017-11-16 04:05:00,98.75,67.1052631579,50.0
2017-11-16 04:35:00,98.6666666667,67.1052631579,50.0
2017-11-16 05:05:00,98.6666666667,66.6666666667,50.0
2017-11-16 05:35:00,97.3333333333,64.0350877193,50.0
2017-11-16 06:05:00,96.8333333333,50.0,50.0
2017-11-16 06:35:00,95.0,48.2456140351,50.0
2017-11-16 07:05:00,95.0,46.9298245614,50.0
2017-11-16 07:35:00,95.0833333333,46.4912280702,50.0
2017-11-16 08:05:00,95.0833333333,46.4912280702,50.0
2017-11-16 08:35:00,94.8333333333,46.4912280702,50.0
2017-11-16 09:05:00,93.4166666667,53.5087719298,50.0
2017-11-16 09:35:00,93.9166666667,67.5438596491,50.0
2017-11-16 10:05:00,95.0833333333,67.5438596491,50.0
2017-11-16 10:35:00,95.0833333333,71.0526315789,50.0
2017-11-16 11:05:00,94.5833333333,67.5438596491,50.0
2017-11-16 11:35:00,94.9166666667,71.0526315789,50.0
2017-11-16 12:05:00,93.1666666667,67.5438596491,50.0
2017-11-16 12:35:00,93.0,71.4912280702,50.0
2017-11-16 13:05:00,99.3333333333,67.1052631579,50.0
2017-11-16 13:35:00,94.25,67.1052631579,50.0
2017-11-16 14:05:00,93.75,67.1052631579,50.0
2017-11-16 14:35:00,96.4166666667,72.3684210526,50.0
2017-11-16 15:05:00,100.0,72.8070175439,50.0
2017-11-16 15:35:00,99.75,83.7719298246,50.0
2017-11-16 16:05:00,100.0833333333,85.5263157895,50.0
2017-11-16 16:35:00,99.5833333333,85.5263157895,50.0
2017-11-16 17:05:00,97.9166666667,89.0350877193,50.0
2017-11-16 17:35:00,97.3333333333,85.5263157895,50.0
2017-11-16 18:05:00,96.5833333333,83.7719298246,50.0
2017-11-16 18:35:00,97.0833333333,80.2631578947,50.0
2017-11-16 19:05:00,96.6666666667,59.2105263158,50.0
2017-11-16 19:35:00,96.0833333333,53.9473684211,50.0
2017-11-16 20:05:00,95.25,52.1929824561,50.0
2017-11-16 20:35:00,95.25,52.1929824561,50.0
2017-11-16 21:05:00,93.8333333333,47.8070175439,50.0
2017-11-16 21:35:00,92.5,47.8070175439,50.0
2017-11-16 22:05:00,92.1666666667,47.8070175439,50.0
2017-11-16 22:35:00,91.5,47.8070175439,50.0
2017-11-16 23:05:00,91.4166666667,46.0526315789,50.0
2017-11-16 23:35:00,90.75,39.0350877193,50.0
2017-11-17 00:05:00,91.4166666667,39.0350877193,50.0
2017-11-17 00:35:00,91.4166666667,39.0350877193,50.0
2017-11-17 01:05:00,90.4166666667,39.0350877193,50.0
2017-11-17 01:35:00,90.3333333333,38.5964912281,50.0
2017-11-17 02:05:00,88.8333333333,37.2807017544,50.0
2017-11-17 02:35:00,88.5,35.5263157895,50.0
2017-11-17 03:05:00,88.5,35.5263157895,50.0
2017-11-17 03:35:00,88.5,35.5263157895,50.0
2017-11-17 04:05:00,88.4166666667,28.5087719298,50.0
2017-11-17 04:35:00,88.3333333333,27.6315789474,50.0
2017-11-17 05:05:00,88.25,27.6315789474,50.0
2017-11-17 05:35:00,88.1666666667,20.6140350877,50.0
2017-11-17 06:05:00,87.6666666667,20.6140350877,50.0
2017-11-17 06:35:00,87.25,20.6140350877,50.0
2017-11-17 07:05:00,87.0,20.6140350877,50.0
2017-11-17 07:35:00,86.9166666667,20.6140350877,50.0
2017-11-17 08:05:00,85.3333333333,20.6140350877,50.0
2017-11-17 08:35:00,96.5,20.6140350877,50.0
2017-11-17 09:05:00,96.1666666667,20.6140350877,50.0
2017-11-17 09:35:00,97.25,20.6140350877,50.0
2017-11-17 10:05:00,96.0833333333,20.6140350877,50.0
2017-11-17 10:35:00,93.9166666667,20.6140350877,50.0
2017-11-17 11:05:00,93.5833333333,25.0,50.0
2017-11-17 11:35:00,91.0,28.5087719298,50.0
2017-11-17 12:05:00,97.8333333333,35.5263157895,50.0
2017-11-17 12:35:00,97.0,41.2280701754,50.0
2017-11-17 13:05:00,96.5,43.4210526316,50.0
2017-11-17 13:35:00,98.3333333333,43.4210526316,50.0
2017-11-17 14:05:00,97.5833333333,43.4210526316,50.0
2017-11-17 14:35:00,96.0833333333,69.7368421053,50.0
2017-11-17 15:05:00,97.3333333333,67.9824561404,50.0
2017-11-17 15:35:00,96.8333333333,67.5438596491,50.0
2017-11-17 16:05:00,105.4166666667,67.5438596491,50.0
2017-11-17 16:35:00,144.0833333333,71.4912280702,50.0
2017-11-17 17:05:00,178.75,71.4912280702,50.0
2017-11-17 17:35:00,178.25,69.7368421053,50.0
2017-11-17 18:05:00,177.75,69.7368421053,50.0
2017-11-17 18:35:00,177.25,71.4912280702,50.0
2017-11-17 19:05:00,178.0833333333,71.4912280702,83.3333333333
2017-11-17 19:35:00,177.3333333333,71.4912280702,83.3333333333
2017-11-17 20:05:00,176.5833333333,71.0526315789,83.3333333333
2017-11-17 20:35:00,175.9166666667,68.8596491228,83.3333333333
2017-11-17 21:05:00,175.25,68.8596491228,83.3333333333
2017-11-17 21:35:00,175.3333333333,65.7894736842,83.3333333333
2017-11-17 22:05:00,175.1666666667,65.350877193,83.3333333333
2017-11-17 22:35:00,174.9166666667,67.9824561404,83.3333333333
2017-11-17 23:05:00,174.1666666667,64.0350877193,83.3333333333
2017-11-17 23:35:00,173.1666666667,64.0350877193,83.3333333333
2017-11-18 00:05:00,172.0833333333,64.0350877193,83.3333333333
2017-11-18 00:35:00,170.5,64.0350877193,83.3333333333
2017-11-18 01:05:00,170.1666666667,63.5964912281,83.3333333333
2017-11-18 01:35:00,170.0833333333,61.8421052632,50.0
2017-11-18 02:05:00,170.4166666667,61.8421052632,50.0
2017-11-18 02:35:00,169.75,61.4035087719,50.0
2017-11-18 03:05:00,169.6666666667,61.4035087719,50.0
2017-11-18 03:35:00,169.4166666667,59.649122807,50.0
2017-11-18 04:05:00,168.8333333333,59.649122807,50.0
2017-11-18 04:35:00,168.75,59.649122807,50.0
2017-11-18 05:05:00,168.5833333333,59.649122807,50.0
2017-11-18 05:35:00,168.5833333333,59.649122807,50.0
2017-11-18 06:05:00,168.0,59.649122807,50.0
2017-11-18 06:35:00,167.75,59.649122807,50.0
2017-11-18 07:05:00,167.5,101.7543859649,50.0
2017-11-18 07:35:00,167.3333333333,87.7192982456,50.0
2017-11-18 08:05:00,165.9166666667,87.7192982456,50.0
2017-11-18 08:35:00,165.3333333333,85.9649122807,50.0
2017-11-18 09:05:00,165.25,85.9649122807,50.0
2017-11-18 09:35:00,164.9166666667,85.9649122807,50.0
2017-11-18 10:05:00,164.75,85.9649122807,50.0
2017-11-18 10:35:00,164.5,85.9649122807,50.0
2017-11-18 11:05:00,163.5833333333,85.9649122807,50.0
2017-11-18 11:35:00,163.5,90.350877193,50.0
2017-11-18 12:05:00,163.5,93.8596491228,50.0
2017-11-18 12:35:00,162.25,93.8596491228,50.0
2017-11-18 13:05:00,160.4166666667,93.8596491228,50.0
2017-11-18 13:35:00,160.1666666667,93.8596491228,50.0
2017-11-18 14:05:00,159.8333333333,93.8596491228,50.0
2017-11-18 14:35:00,159.75,93.8596491228,50.0
2017-11-18 15:05:00,159.0833333333,93.8596491228,50.0
2017-11-18 15:35:00,158.5833333333,93.8596491228,50.0
2017-11-18 16:05:00,157.9166666667,93.8596491228,50.0
2017-11-18 16:35:00,156.0,92.1052631579,50.0
2017-11-18 17:05:00,155.25,92.5438596491,50.0
2017-11-18 17:35:00,155.4166666667,90.7894736842,50.0
2017-11-18 18:05:00,154.9166666667,90.7894736842,50.0
2017-11-18 18:35:00,154.1666666667,90.7894736842,50.0
2017-11-18 19:05:00,153.6666666667,90.7894736842,50.0
2017-11-18 19:35:00,153.0,90.7894736842,50.0
2017-11-18 20:05:00,152.0,90.7894736842,50.0
2017-11-18 20:35:00,151.6666666667,90.7894736842,50.0
2017-11-18 21:05:00,151.4166666667,90.7894736842,50.0
2017-11-18 21:35:00,151.4166666667,90.7894736842,50.0
2017-11-18 22:05:00,151.4166666667,90.350877193,50.0
2017-11-18 22:35:00,151.3333333333,90.350877193,50.0
2017-11-18 23:05:00,151.0833333333,90.350877193,50.0
2017-11-18 23:35:00,151.0833333333,90.350877193,50.0
2017-11-19 00:05:00,151.0833333333,90.350877193,50.0
2017-11-19 00:35:00,151.0833333333,90.350877193,50.0
2017-11-19 01:05:00,150.9166666667,90.350877193,50.0
2017-11-19 01:35:00,150.9166666667,90.350877193,50.0
2017-11-19 02:05:00,150.9166666667,90.350877193,50.0
2017-11-19 02:35:00,150.9166666667,90.350877193,50.0
2017-11-19 03:05:00,150.5833333333,90.350877193,50.0
2017-11-19 03:35:00,150.5833333333,90.350877193,50.0
2017-11-19 04:05:00,150.25,90.350877193,50.0
2017-11-19 04:35:00,150.25,90.350877193,50.0
2017-11-19 05:05:00,149.9166666667,90.350877193,50.0
2017-11-19 05:35:00,149.3333333333,90.350877193,50.0
2017-11-19 06:05:00,149.3333333333,90.350877193,50.0
2017-11-19 06:35:00,149.25,90.350877193,50.0
2017-11-19 07:05:00,149.1666666667,90.350877193,50.0
2017-11-19 07:35:00,149.1666666667,90.350877193,50.0
2017-11-19 08:05:00,149.1666666667,90.350877193,50.0
2017-11-19 08:35:00,149.1666666667,90.350877193,50.0
2017-11-19 09:05:00,149.1666666667,90.350877193,50.0
2017-11-19 09:35:00,148.75,90.350877193,50.0
2017-11-19 10:05:00,148.75,90.350877193,50.0
2017-11-19 10:35:00,148.6666666667,90.350877193,50.0
2017-11-19 11:05:00,148.5833333333,90.350877193,50.0
2017-11-19 11:35:00,148.5833333333,90.350877193,50.0
2017-11-19 12:05:00,148.3333333333,90.350877193,50.0
2017-11-19 12:35:00,147.9166666667,90.350877193,50.0
2017-11-19 13:05:00,147.9166666667,90.350877193,50.0
2017-11-19 13:35:00,147.9166666667,86.8421052632,50.0
2017-11-19 14:05:00,147.9166666667,86.8421052632,50.0
2017-11-19 14:35:00,147.9166666667,86.8421052632,50.0
2017-11-19 15:05:00,148.1666666667,86.8421052632,50.0
2017-11-19 15:35:00,147.6666666667,86.8421052632,50.0
2017-11-19 16:05:00,147.6666666667,86.8421052632,50.0
2017-11-19 16:35:00,147.4166666667,86.8421052632,50.0
2017-11-19 17:05:00,147.4166666667,86.8421052632,50.0
2017-11-19 17:35:00,147.4166666667,86.8421052632,50.0
2017-11-19 18:05:00,148.0,86.8421052632,50.0
2017-11-19 18:35:00,147.9166666667,86.8421052632,50.0
2017-11-19 19:05:00,147.75,86.8421052632,50.0
2017-11-19 19:35:00,147.5833333333,86.8421052632,50.0
2017-11-19 20:05:00,147.5833333333,86.8421052632,50.0
2017-11-19 20:35:00,147.5,86.8421052632,50.0
2017-11-19 21:05:00,146.3333333333,86.8421052632,50.0
2017-11-19 21:35:00,146.0833333333,83.3333333333,50.0
2017-11-19 22:05:00,146.0,83.3333333333,50.0
2017-11-19 22:35:00,146.0,83.3333333333,50.0
2017-11-19 23:05:00,146.0,83.3333333333,50.0
2017-11-19 23:35:00,146.0,83.3333333333,50.0
2017-11-20 00:05:00,145.9166666667,83.3333333333,50.0
2017-11-20 00:35:00,145.9166666667,82.8947368421,50.0
2017-11-20 01:05:00,145.9166666667,82.8947368421,50.0
2017-11-20 01:35:00,145.9166666667,81.5789473684,50.0
2017-11-20 02:05:00,145.9166666667,80.701754386,50.0
2017-11-20 02:35:00,145.9166666667,80.2631578947,50.0
2017-11-20 03:05:00,145.75,78.9473684211,50.0
2017-11-20 03:35:00,145.75,78.9473684211,50.0
2017-11-20 04:05:00,145.75,78.9473684211,50.0
2017-11-20 04:35:00,145.75,78.9473684211,50.0
2017-11-20 05:05:00,145.5833333333,78.9473684211,50.0
2017-11-20 05:35:00,145.3333333333,78.9473684211,50.0
2017-11-20 06:05:00,145.3333333333,78.9473684211,50.0
2017-11-20 06:35:00,145.25,78.9473684211,50.0
2017-11-20 07:05:00,145.1666666667,78.9473684211,50.0
2017-11-20 07:35:00,144.75,78.9473684211,50.0
2017-11-20 08:05:00,144.1666666667,78.9473684211,50.0
2017-11-20 08:35:00,143.6666666667,78.9473684211,50.0
2017-11-20 09:05:00,143.4166666667,78.9473684211,50.0
2017-11-20 09:35:00,143.4166666667,78.9473684211,50.0
2017-11-20 10:05:00,143.3333333333,71.9298245614,50.0
2017-11-20 10:35:00,143.25,71.9298245614,50.0
2017-11-20 11:05:00,143.1666666667,85.9649122807,50.0
2017-11-20 11:35:00,144.0833333333,85.9649122807,50.0
2017-11-20 12:05:00,151.0,96.0526315789,50.0
2017-11-20 12:35:00,153.3333333333,96.0526315789,50.0
2017-11-20 13:05:00,149.9166666667,96.0526315789,83.3333333333
2017-11-20 13:35:00,150.5,90.7894736842,83.3333333333
2017-11-20 14:05:00,151.25,90.7894736842,83.3333333333
2017-11-20 14:35:00,152.9166666667,90.7894736842,83.3333333333
2017-11-20 15:05:00,152.4166666667,91.6666666667,83.3333333333
2017-11-20 15:35:00,150.8333333333,95.1754385965,83.3333333333
2017-11-20 16:05:00,148.9166666667,92.5438596491,83.3333333333
2017-11-20 16:35:00,150.3333333333,95.6140350877,83.3333333333
2017-11-20 17:05:00,145.6666666667,90.350877193,83.3333333333
2017-11-20 17:35:00,142.0833333333,85.5263157895,83.3333333333
2017-11-20 18:05:00,139.5,85.5263157895,83.3333333333
2017-11-20 18:35:00,139.8333333333,84.2105263158,83.3333333333
2017-11-20 19:05:00,136.75,83.7719298246,83.3333333333
2017-11-20 19:35:00,137.5833333333,83.3333333333,83.3333333333
2017-11-20 20:05:00,134.0833333333,82.8947368421,83.3333333333
2017-11-20 20:35:00,132.0833333333,79.3859649123,83.3333333333
2017-11-20 21:05:00,130.0833333333,78.5087719298,83.3333333333
2017-11-20 21:35:00,129.6666666667,78.5087719298,83.3333333333
2017-11-20 22:05:00,128.1666666667,78.5087719298,83.3333333333
2017-11-20 22:35:00,128.1666666667,78.5087719298,83.3333333333
2017-11-20 23:05:00,126.0833333333,78.5087719298,50.0
2017-11-20 23:35:00,125.25,78.0701754386,50.0
2017-11-21 00:05:00,122.9166666667,78.0701754386,50.0
2017-11-21 00:35:00,122.6666666667,77.6315789474,50.0
2017-11-21 01:05:00,121.25,70.6140350877,50.0
2017-11-21 01:35:00,118.3333333333,70.6140350877,50.0
2017-11-21 02:05:00,116.25,70.6140350877,50.0
2017-11-21 02:35:00,113.8333333333,70.6140350877,50.0
2017-11-21 03:05:00,112.0,70.6140350877,50.0
2017-11-21 03:35:00,101.6666666667,70.6140350877,50.0
2017-11-21 04:05:00,97.9166666667,70.6140350877,50.0
2017-11-21 04:35:00,97.5,70.6140350877,50.0
2017-11-21 05:05:00,95.8333333333,70.6140350877,50.0
2017-11-21 05:35:00,94.9166666667,70.6140350877,50.0
2017-11-21 06:05:00,92.9166666667,70.6140350877,50.0
2017-11-21 06:35:00,90.3333333333,70.6140350877,50.0
2017-11-21 07:05:00,89.0,70.6140350877,50.0
2017-11-21 07:35:00,88.0833333333,70.6140350877,50.0
2017-11-21 08:05:00,87.5,70.6140350877,50.0
2017-11-21 08:35:00,87.5,70.6140350877,50.0
2017-11-21 09:05:00,86.5,70.1754385965,50.0
2017-11-21 09:35:00,87.5833333333,74.5614035088,50.0
2017-11-21 10:05:00,87.8333333333,74.5614035088,50.0
2017-11-21 10:35:00,86.6666666667,74.5614035088,83.3333333333
2017-11-21 11:05:00,86.25,74.5614035088,83.3333333333
2017-11-21 11:35:00,85.1666666667,79.8245614035,83.3333333333
2017-11-21 12:05:00,83.5,80.701754386,83.3333333333
2017-11-21 12:35:00,87.75,90.350877193,83.3333333333
2017-11-21 13:05:00,87.0,81.5789473684,83.3333333333
2017-11-21 13:35:00,86.0833333333,99.1228070175,83.3333333333
2017-11-21 14:05:00,137.0833333333,100.8771929825,83.3333333333
2017-11-21 14:35:00,138.0,79.8245614035,83.3333333333
2017-11-21 15:05:00,137.0833333333,83.3333333333,83.3333333333
2017-11-21 15:35:00,135.8333333333,83.3333333333,83.3333333333
2017-11-21 16:05:00,135.0,81.5789473684,83.3333333333
2017-11-21 16:35:00,135.6666666667,83.3333333333,83.3333333333
2017-11-21 17:05:00,135.25,83.3333333333,83.3333333333
2017-11-21 17:35:00,138.4166666667,83.3333333333,83.3333333333
2017-11-21 18:05:00,139.4166666667,85.0877192982,83.3333333333
2017-11-21 18:35:00,137.5,85.0877192982,83.3333333333
2017-11-21 19:05:00,136.75,85.0877192982,83.3333333333
2017-11-21 19:35:00,135.3333333333,92.1052631579,83.3333333333
2017-11-21 20:05:00,133.75,92.1052631579,83.3333333333
2017-11-21 20:35:00,133.3333333333,96.9298245614,83.3333333333
2017-11-21 21:05:00,133.25,92.1052631579,83.3333333333
2017-11-21 21:35:00,133.25,92.1052631579,83.3333333333
2017-11-21 22:05:00,133.0833333333,92.1052631579,83.3333333333
2017-11-21 22:35:00,132.75,92.1052631579,83.3333333333
2017-11-21 23:05:00,132.5,92.1052631579,83.3333333333
2017-11-21 23:35:00,141.25,92.1052631579,83.3333333333
2017-11-22 00:05:00,160.75,92.1052631579,83.3333333333
2017-11-22 00:35:00,163.8333333333,92.1052631579,83.3333333333
2017-11-22 01:05:00,163.4166666667,85.0877192982,83.3333333333
2017-11-22 01:35:00,163.75,85.0877192982,83.3333333333
2017-11-22 02:05:00,164.9166666667,85.0877192982,83.3333333333
2017-11-22 02:35:00,168.1666666667,85.0877192982,83.3333333333
2017-11-22 03:05:00,171.4166666667,85.0877192982,83.3333333333
2017-11-22 03:35:00,174.4166666667,71.0526315789,83.3333333333
2017-11-22 04:05:00,177.1666666667,74.5614035088,83.3333333333
2017-11-22 04:35:00,174.3333333333,74.5614035088,83.3333333333
2017-11-22 05:05:00,166.0833333333,74.5614035088,83.3333333333
2017-11-22 05:35:00,162.6666666667,74.5614035088,83.3333333333
2017-11-22 06:05:00,159.3333333333,74.5614035088,83.3333333333
2017-11-22 06:35:00,157.9166666667,74.5614035088,83.3333333333
2017-11-22 07:05:00,157.0833333333,67.5438596491,83.3333333333
2017-11-22 07:35:00,156.4166666667,67.5438596491,83.3333333333
2017-11-22 08:05:00,155.75,62.2807017544,83.3333333333
2017-11-22 08:35:00,143.8333333333,55.2631578947,83.3333333333
2017-11-22 09:05:00,142.9166666667,60.5263157895,50.0
2017-11-22 09:35:00,157.1666666667,53.5087719298,50.0
2017-11-22 10:05:00,167.4166666667,53.5087719298,50.0
2017-11-22 10:35:00,167.0,57.0175438596,50.0
2017-11-22 11:05:00,166.4166666667,55.2631578947,50.0
2017-11-22 11:35:00,164.5,58.7719298246,50.0
2017-11-22 12:05:00,164.75,55.2631578947,50.0
2017-11-22 12:35:00,164.6666666667,51.3157894737,50.0
2017-11-22 13:05:00,164.6666666667,51.3157894737,50.0
2017-11-22 13:35:00,164.0833333333,49.5614035088,50.0
2017-11-22 14:05:00,163.0833333333,49.5614035088,50.0
2017-11-22 14:35:00,164.3333333333,63.5964912281,50.0
2017-11-22 15:05:00,165.4166666667,70.1754385965,50.0
2017-11-22 15:35:00,165.3333333333,68.4210526316,50.0
2017-11-22 16:05:00,165.1666666667,66.6666666667,50.0
2017-11-22 16:35:00,163.6666666667,76.7543859649,50.0
2017-11-22 17:05:00,163.25,73.2456140351,50.0
2017-11-22 17:35:00,160.8333333333,71.0526315789,50.0
2017-11-22 18:05:00,159.5,82.0175438596,50.0
2017-11-22 18:35:00,156.3333333333,82.0175438596,50.0
2017-11-22 19:05:00,154.9166666667,82.0175438596,50.0
2017-11-22 19:35:00,151.8333333333,82.0175438596,50.0
2017-11-22 20:05:00,148.0,82.0175438596,50.0
2017-11-22 20:35:00,146.9166666667,82.0175438596,50.0
2017-11-22 21:05:00,145.25,80.2631578947,50.0
2017-11-22 21:35:00,143.9166666667,80.2631578947,50.0
2017-11-22 22:05:00,142.25,80.2631578947,50.0
2017-11-22 22:35:00,141.1666666667,80.2631578947,50.0
2017-11-22 23:05:00,140.5833333333,80.2631578947,50.0
2017-11-22 23:35:00,139.75,78.5087719298,50.0
2017-11-23 00:05:00,139.25,76.7543859649,50.0
2017-11-23 00:35:00,138.9166666667,76.7543859649,50.0
2017-11-23 01:05:00,137.5,76.3157894737,50.0
2017-11-23 01:35:00,135.0,76.3157894737,50.0
2017-11-23 02:05:00,134.0,80.2631578947,50.0
2017-11-23 02:35:00,133.0833333333,79.8245614035,50.0
2017-11-23 03:05:00,131.9166666667,78.9473684211,50.0
2017-11-23 03:35:00,131.0,78.9473684211,50.0
2017-11-23 04:05:00,130.6666666667,78.9473684211,50.0
2017-11-23 04:35:00,129.75,78.0701754386,50.0
2017-11-23 05:05:00,126.6666666667,78.0701754386,50.0
2017-11-23 05:35:00,124.4166666667,76.3157894737,50.0
