"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2017-12-09 21:30:59,7.5,7.6,7.2,14.02,3,1
2017-12-09 21:35:03,7.5,7.6,7.2,14.23,3,1
2017-12-09 21:35:13,7.5,7.6,7.2,2.27,3,1
2017-12-09 21:35:22,7.5,7.6,7.2,2.26,3,1
2017-12-09 21:35:32,7.5,7.6,7.2,2.31,3,1
2017-12-09 21:35:42,7.5,7.6,7.2,2.33,3,1
2017-12-09 21:35:52,7.5,7.6,7.2,2.32,3,1
2017-12-09 21:40:05,7.5,7.6,7.2,2.29,3,1
2017-12-09 21:40:15,7.5,7.6,7.2,13.98,3,1
2017-12-09 21:40:25,7.5,7.6,7.2,5.77,3,1
2017-12-09 21:40:35,7.5,7.6,7.2,5.72,3,1
2017-12-09 21:40:44,7.5,7.6,7.2,5.66,3,1
2017-12-09 21:40:54,7.5,7.6,7.2,5.41,3,1
2017-12-09 21:45:08,7.5,7.6,7.2,5.53,3,1
2017-12-09 21:45:17,7.5,7.6,7.2,5.51,3,1
2017-12-09 21:45:27,7.6,7.6,7.2,6.12,3,1
2017-12-09 21:45:37,7.5,7.6,7.2,5.53,3,1
2017-12-09 21:45:47,7.5,7.6,7.2,5.45,3,1
2017-12-09 21:45:56,7.6,7.6,7.2,6.10,3,1
2017-12-09 21:50:10,7.5,7.6,7.2,5.62,3,1
2017-12-09 21:50:20,7.5,7.6,7.2,5.59,3,1
2017-12-09 21:50:30,7.5,7.6,7.2,5.53,3,1
2017-12-09 21:50:39,7.5,7.6,7.2,5.60,3,1
2017-12-09 21:50:49,7.5,7.6,7.2,5.62,3,1
2017-12-09 21:50:59,7.5,7.6,7.2,5.65,3,1
2017-12-09 21:55:03,7.5,7.6,7.2,5.72,3,1
2017-12-09 21:55:13,7.5,7.6,7.2,5.74,3,1
2017-12-09 21:55:23,7.5,7.6,7.2,5.80,3,1
2017-12-09 21:55:32,7.5,7.6,7.2,13.97,3,1
2017-12-09 21:55:42,7.5,7.6,7.2,14.02,3,1
2017-12-09 21:55:52,7.5,7.6,7.2,5.81,3,1
2017-12-09 22:00:06,7.5,7.6,7.2,2.26,3,1
2017-12-09 22:00:15,7.5,7.6,7.2,14.02,3,1
2017-12-09 22:00:25,7.5,7.6,7.2,14.25,3,1
2017-12-09 22:00:35,7.5,7.6,7.2,14.26,3,1
2017-12-09 22:00:45,7.5,7.6,7.2,14.00,3,1
2017-12-09 22:00:54,7.5,7.6,7.2,5.82,3,1
2017-12-09 22:05:08,7.5,7.6,7.2,4.56,3,1
2017-12-09 22:05:18,7.5,7.6,7.2,4.53,3,1
2017-12-09 22:05:28,7.5,7.6,7.2,4.72,3,1
2017-12-09 22:05:37,7.5,7.6,7.2,4.77,3,1
2017-12-09 22:05:47,7.5,7.6,7.2,4.76,3,1
2017-12-09 22:05:57,7.5,7.6,7.2,5.11,3,1
2017-12-09 22:10:10,7.5,7.6,7.2,5.70,3,1
2017-12-09 22:10:20,7.5,7.6,7.2,5.56,3,1
2017-12-09 22:10:30,7.5,7.6,7.2,5.62,3,1
2017-12-09 22:10:40,7.5,7.6,7.2,5.62,3,1
2017-12-09 22:10:49,7.5,7.6,7.2,5.64,3,1
2017-12-09 22:10:59,7.5,7.6,7.2,5.54,3,1
2017-12-09 22:15:03,7.5,7.6,7.2,5.72,3,1
2017-12-09 22:15:13,7.5,7.6,7.2,5.63,3,1
2017-12-09 22:15:23,7.5,7.6,7.2,5.47,3,1
2017-12-09 22:15:32,7.5,7.6,7.2,5.30,3,1
2017-12-09 22:15:42,7.5,7.6,7.2,5.31,3,1
2017-12-09 22:15:52,7.5,7.6,7.2,5.46,3,1
2017-12-09 22:20:06,7.5,7.6,7.2,5.13,3,1
2017-12-09 22:20:16,7.5,7.6,7.2,5.35,3,1
2017-12-09 22:20:25,7.5,7.6,7.2,5.50,3,1
2017-12-09 22:20:35,7.5,7.6,7.2,5.59,3,1
2017-12-09 22:20:45,7.5,7.6,7.2,5.32,3,1
2017-12-09 22:20:55,7.5,7.6,7.2,5.51,3,1
2017-12-09 22:25:08,7.5,7.6,7.2,5.32,3,1
2017-12-09 22:25:18,7.5,7.6,7.2,5.38,3,1
2017-12-09 22:25:28,7.5,7.6,7.2,5.45,3,1
2017-12-09 22:25:38,7.5,7.6,7.2,5.58,3,1
2017-12-09 22:25:47,7.5,7.6,7.2,5.55,3,1
2017-12-09 22:25:57,7.5,7.6,7.2,5.39,3,1
2017-12-09 22:30:11,7.5,7.6,7.2,5.63,3,1
2017-12-09 22:30:20,7.5,7.6,7.2,5.66,3,1
2017-12-09 22:30:30,7.5,7.6,7.2,5.64,3,1
2017-12-09 22:30:40,7.5,7.6,7.2,5.53,3,1
2017-12-09 22:30:50,7.5,7.6,7.2,5.61,3,1
2017-12-09 22:30:59,7.5,7.6,7.2,5.70,3,1
2017-12-09 22:35:03,7.5,7.6,7.2,13.98,3,1
2017-12-09 22:35:13,7.5,7.6,7.2,5.79,3,1
2017-12-09 22:35:23,7.5,7.6,7.2,5.81,3,1
2017-12-09 22:35:33,7.5,7.6,7.2,5.79,3,1
2017-12-09 22:35:42,7.5,7.6,7.2,5.80,3,1
2017-12-09 22:35:52,7.5,7.6,7.2,2.28,3,1
2017-12-09 22:40:06,7.5,7.6,7.2,5.84,3,1
2017-12-09 22:40:16,7.5,7.6,7.2,5.73,3,1
2017-12-09 22:40:26,7.5,7.6,7.2,14.15,3,1
2017-12-09 22:40:35,7.5,7.6,7.2,2.26,3,1
2017-12-09 22:40:45,7.5,7.6,7.2,2.27,3,1
2017-12-09 22:40:55,7.5,7.6,7.2,2.27,3,1
2017-12-09 22:45:09,7.5,7.6,7.2,5.84,3,1
2017-12-09 22:45:18,7.5,7.6,7.2,5.77,3,1
2017-12-09 22:45:28,7.5,7.6,7.2,5.83,3,1
2017-12-09 22:45:38,7.5,7.6,7.2,5.78,3,1
2017-12-09 22:45:48,7.5,7.6,7.2,5.85,3,1
2017-12-09 22:45:58,7.5,7.6,7.2,13.97,3,1
2017-12-09 22:50:02,7.5,7.6,7.2,2.32,3,1
2017-12-09 22:50:11,7.5,7.6,7.2,2.29,3,1
2017-12-09 22:50:21,7.5,7.6,7.2,2.30,3,1
2017-12-09 22:50:31,7.5,7.6,7.2,14.29,3,1
2017-12-09 22:50:41,7.5,7.6,7.2,2.29,3,1
2017-12-09 22:50:50,7.5,7.6,7.2,2.30,3,1
2017-12-09 22:51:00,7.5,7.6,7.2,2.26,3,1
2017-12-09 22:55:04,7.5,7.6,7.2,5.64,3,1
2017-12-09 22:55:14,7.5,7.6,7.2,5.51,3,1
2017-12-09 22:55:24,7.5,7.6,7.2,5.58,3,1
2017-12-09 22:55:34,7.5,7.6,7.2,5.57,3,1
2017-12-09 22:55:43,7.5,7.6,7.2,5.57,3,1
2017-12-09 22:55:53,7.5,7.6,7.2,5.77,3,1
2017-12-09 23:00:07,7.5,7.6,7.2,2.26,3,1
2017-12-09 23:00:17,7.5,7.6,7.2,14.28,3,1
2017-12-09 23:00:26,7.5,7.6,7.2,5.83,3,1
2017-12-09 23:00:36,7.5,7.6,7.2,5.89,3,1
2017-12-09 23:00:46,7.5,7.6,7.2,13.98,3,1
2017-12-10 00:00:07,7.5,7.6,7.2,2.32,3,1
2017-12-10 00:00:17,7.5,7.6,7.2,2.32,3,1
2017-12-10 00:00:26,7.5,7.6,7.2,2.26,3,1
2017-12-10 00:00:36,7.5,7.6,7.2,2.28,3,1
2017-12-10 00:00:46,7.5,7.6,7.2,2.31,3,1
2017-12-10 00:00:56,7.5,7.6,7.2,2.36,3,1
2017-12-10 00:05:10,7.5,7.6,7.2,2.50,3,1
2017-12-10 00:05:19,7.5,7.6,7.2,2.58,3,1
2017-12-10 00:05:29,7.5,7.6,7.2,2.60,3,1
2017-12-10 00:05:39,7.5,7.6,7.2,2.59,3,1
2017-12-10 00:05:49,7.5,7.6,7.2,2.58,3,1
2017-12-10 00:05:58,7.5,7.6,7.2,2.50,3,1
2017-12-10 00:10:03,7.5,7.6,7.2,2.28,3,1
2017-12-10 00:10:12,7.5,7.6,7.2,14.29,3,1
2017-12-10 00:10:22,7.5,7.6,7.2,2.30,3,1
2017-12-10 00:10:32,7.5,7.6,7.2,2.36,3,1
2017-12-10 00:10:41,7.5,7.6,7.2,2.41,3,1
2017-12-10 00:10:51,7.5,7.6,7.2,2.41,3,1
2017-12-10 00:15:05,7.5,7.6,7.2,2.43,3,1
2017-12-10 00:15:14,7.5,7.6,7.2,2.44,3,1
2017-12-10 00:15:24,7.5,7.6,7.2,2.45,3,1
2017-12-10 00:15:34,7.5,7.6,7.2,2.43,3,1
2017-12-10 00:15:44,7.5,7.6,7.2,2.43,3,1
2017-12-10 00:15:53,7.5,7.6,7.2,2.47,3,1
2017-12-10 00:20:07,7.5,7.6,7.2,2.37,3,1
2017-12-10 00:20:17,7.5,7.6,7.2,2.33,3,1
2017-12-10 00:20:27,7.5,7.6,7.2,2.39,3,1
2017-12-10 00:20:36,7.5,7.6,7.2,2.50,3,1
2017-12-10 00:20:46,7.5,7.6,7.2,2.57,3,1
2017-12-10 00:20:56,7.5,7.6,7.2,2.64,3,1
2017-12-10 00:25:10,7.5,7.6,7.2,2.59,3,1
2017-12-10 00:25:19,7.5,7.6,7.2,2.56,3,1
2017-12-10 00:25:29,7.5,7.6,7.2,2.54,3,1
2017-12-10 00:25:39,7.5,7.6,7.2,2.51,3,1
2017-12-10 00:25:49,7.5,7.6,7.2,2.51,3,1
2017-12-10 00:25:58,7.5,7.6,7.2,2.49,3,1
2017-12-10 00:30:02,7.5,7.6,7.2,2.57,3,1
2017-12-10 00:30:12,7.5,7.6,7.2,2.58,3,1
2017-12-10 00:30:22,7.5,7.6,7.2,2.61,3,1
2017-12-10 00:30:32,7.5,7.6,7.2,2.60,3,1
2017-12-10 00:30:41,7.5,7.6,7.2,2.60,3,1
2017-12-10 00:30:51,7.5,7.6,7.2,2.58,3,1
2017-12-10 00:31:01,7.5,7.6,7.2,2.56,3,1
2017-12-10 00:35:05,7.5,7.6,7.2,2.52,3,1
2017-12-10 00:35:15,7.5,7.6,7.2,2.52,3,1
2017-12-10 00:35:25,7.5,7.6,7.2,2.55,3,1
2017-12-10 00:35:34,7.5,7.6,7.2,2.50,3,1
2017-12-10 00:35:44,7.5,7.6,7.2,2.55,3,1
2017-12-10 00:35:54,7.5,7.6,7.2,2.62,3,1
2017-12-10 00:40:07,7.5,7.6,7.2,2.37,3,1
2017-12-10 00:40:17,7.5,7.6,7.2,2.35,3,1
2017-12-10 00:40:27,7.5,7.6,7.2,2.32,3,1
2017-12-10 00:40:37,7.5,7.6,7.2,2.31,3,1
2017-12-10 00:40:46,7.5,7.6,7.2,2.34,3,1
2017-12-10 00:40:56,7.5,7.6,7.2,2.31,3,1
2017-12-10 00:45:10,7.5,7.6,7.2,5.78,3,1
2017-12-10 00:45:19,7.5,7.6,7.2,5.76,3,1
2017-12-10 00:45:29,7.5,7.6,7.2,14.00,3,1
2017-12-10 00:45:39,7.5,7.6,7.2,2.28,3,1
2017-12-10 00:45:49,7.5,7.6,7.2,2.43,3,1
2017-12-10 00:45:58,7.5,7.6,7.2,2.46,3,1
2017-12-10 00:50:02,7.5,7.6,7.2,5.75,3,1
2017-12-10 00:50:12,7.5,7.6,7.2,2.40,3,1
2017-12-10 00:50:22,7.5,7.6,7.2,2.48,3,1
2017-12-10 00:50:32,7.5,7.6,7.2,2.46,3,1
2017-12-10 00:50:41,7.5,7.6,7.2,2.46,3,1
2017-12-10 00:50:51,7.5,7.6,7.2,2.41,3,1
2017-12-10 00:55:05,7.5,7.6,7.2,2.55,3,1
2017-12-10 00:55:15,7.5,7.6,7.2,2.55,3,1
2017-12-10 00:55:25,7.5,7.6,7.2,2.49,3,1
2017-12-10 00:55:34,7.5,7.6,7.2,2.47,3,1
2017-12-10 00:55:44,7.5,7.6,7.2,2.46,3,1
2017-12-10 00:55:54,7.5,7.6,7.2,2.42,3,1
2017-12-10 01:00:08,7.5,7.6,7.2,2.35,3,1
2017-12-10 01:00:17,7.5,7.6,7.2,2.35,3,1
2017-12-10 01:00:27,7.5,7.6,7.2,2.36,3,1
2017-12-10 01:00:37,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:00:47,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:00:56,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:05:10,7.5,7.6,7.2,2.40,3,1
2017-12-10 01:05:20,7.5,7.6,7.2,2.31,3,1
2017-12-10 01:05:29,7.5,7.6,7.2,2.38,3,1
2017-12-10 01:05:39,7.5,7.6,7.2,2.39,3,1
2017-12-10 01:05:49,7.5,7.6,7.2,2.35,3,1
2017-12-10 01:05:59,7.5,7.6,7.2,2.34,3,1
2017-12-10 01:10:03,7.5,7.6,7.2,2.44,3,1
2017-12-10 01:10:12,7.5,7.6,7.2,2.47,3,1
2017-12-10 01:10:22,7.5,7.6,7.2,2.45,3,1
2017-12-10 01:10:32,7.5,7.6,7.2,2.50,3,1
2017-12-10 01:10:42,7.5,7.6,7.2,2.53,3,1
2017-12-10 01:10:51,7.5,7.6,7.2,2.47,3,1
2017-12-10 01:15:05,7.5,7.6,7.2,2.55,3,1
2017-12-10 01:15:15,7.5,7.6,7.2,2.57,3,1
2017-12-10 01:15:25,7.5,7.6,7.2,2.56,3,1
2017-12-10 01:15:35,7.5,7.6,7.2,2.53,3,1
2017-12-10 01:15:44,7.5,7.6,7.2,2.57,3,1
2017-12-10 01:15:54,7.5,7.6,7.2,2.54,3,1
2017-12-10 01:20:08,7.5,7.6,7.2,2.56,3,1
2017-12-10 01:20:18,7.5,7.6,7.2,2.56,3,1
2017-12-10 01:20:27,7.5,7.6,7.2,2.52,3,1
2017-12-10 01:20:37,7.5,7.6,7.2,2.54,3,1
2017-12-10 01:20:47,7.5,7.6,7.2,2.47,3,1
2017-12-10 01:20:57,7.5,7.6,7.2,2.54,3,1
2017-12-10 01:25:10,7.5,7.6,7.2,2.44,3,1
2017-12-10 01:25:20,7.5,7.6,7.2,2.40,3,1
2017-12-10 01:25:30,7.5,7.6,7.2,2.37,3,1
2017-12-10 01:25:39,7.5,7.6,7.2,2.30,3,1
2017-12-10 01:25:49,7.5,7.6,7.2,2.28,3,1
2017-12-10 01:25:59,7.5,7.6,7.2,2.26,3,1
2017-12-10 01:30:03,7.5,7.6,7.2,2.41,3,1
2017-12-10 01:30:13,7.5,7.6,7.2,2.43,3,1
2017-12-10 01:30:22,7.5,7.6,7.2,2.44,3,1
2017-12-10 01:30:32,7.5,7.6,7.2,2.45,3,1
2017-12-10 01:30:42,7.5,7.6,7.2,2.43,3,1
2017-12-10 01:30:52,7.5,7.6,7.2,2.41,3,1
2017-12-10 01:35:05,7.5,7.6,7.2,2.55,3,1
2017-12-10 01:35:15,7.5,7.6,7.2,2.58,3,1
2017-12-10 01:35:25,7.5,7.6,7.2,2.59,3,1
2017-12-10 01:35:34,7.5,7.6,7.2,2.37,3,1
2017-12-10 01:35:44,7.5,7.6,7.2,2.60,3,1
2017-12-10 01:35:54,7.5,7.6,7.2,2.61,3,1
2017-12-10 01:40:08,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:40:18,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:40:27,7.5,7.6,7.2,2.32,3,1
2017-12-10 01:40:37,7.5,7.6,7.2,2.37,3,1
2017-12-10 01:40:47,7.5,7.6,7.2,2.38,3,1
2017-12-10 01:40:57,7.5,7.6,7.2,2.37,3,1
2017-12-10 01:45:11,7.5,7.6,7.2,2.29,3,1
2017-12-10 01:45:20,7.5,7.6,7.2,2.27,3,1
2017-12-10 01:45:30,7.5,7.6,7.2,2.33,3,1
2017-12-10 01:45:40,7.5,7.6,7.2,2.33,3,1
2017-12-10 01:45:50,7.5,7.6,7.2,2.34,3,1
2017-12-10 01:45:59,7.5,7.6,7.2,2.33,3,1
2017-12-10 01:50:03,7.5,7.6,7.2,2.39,3,1
2017-12-10 01:50:13,7.5,7.6,7.2,2.37,3,1
2017-12-10 01:50:23,7.5,7.6,7.2,2.36,3,1
2017-12-10 01:50:32,7.5,7.6,7.2,2.34,3,1
2017-12-10 01:50:42,7.5,7.6,7.2,2.34,3,1
2017-12-10 01:50:52,7.5,7.6,7.2,2.36,3,1
2017-12-10 01:55:05,7.5,7.6,7.2,2.41,3,1
2017-12-10 01:55:15,7.5,7.6,7.2,2.39,3,1
2017-12-10 01:55:25,7.5,7.6,7.2,2.36,3,1
2017-12-10 01:55:35,7.5,7.6,7.2,2.31,3,1
2017-12-10 01:55:44,7.5,7.6,7.2,2.30,3,1
2017-12-10 01:55:54,7.5,7.6,7.2,2.33,3,1
2017-12-10 02:00:08,7.5,7.6,7.2,14.21,3,1
2017-12-10 02:00:18,7.5,7.6,7.2,14.21,3,1
2017-12-10 02:00:28,7.5,7.6,7.2,2.29,3,1
2017-12-10 02:00:37,7.5,7.6,7.2,2.35,3,1
2017-12-10 02:00:47,7.5,7.6,7.2,2.35,3,1
2017-12-10 02:00:57,7.5,7.6,7.2,2.34,3,1
2017-12-10 02:05:11,7.5,7.6,7.2,14.28,3,1
2017-12-10 02:05:20,7.5,7.6,7.2,14.17,3,1
2017-12-10 02:05:30,7.5,7.6,7.2,2.27,3,1
2017-12-10 02:05:40,7.5,7.6,7.2,14.13,3,1
2017-12-10 02:05:50,7.5,7.6,7.2,2.30,3,1
2017-12-10 02:06:00,7.5,7.6,7.2,2.31,3,1
2017-12-10 02:10:03,7.5,7.6,7.2,2.47,3,1
2017-12-10 02:10:13,7.5,7.6,7.2,2.47,3,1
2017-12-10 02:10:23,7.5,7.6,7.2,2.63,3,1
2017-12-10 02:10:33,7.5,7.6,7.2,2.54,3,1
2017-12-10 02:10:42,7.5,7.6,7.2,2.52,3,1
2017-12-10 02:10:52,7.5,7.6,7.2,2.51,3,1
2017-12-10 02:15:06,7.5,7.6,7.2,2.63,3,1
2017-12-10 02:15:15,7.5,7.6,7.2,2.65,3,1
2017-12-10 02:15:25,7.5,7.6,7.2,2.69,3,1
2017-12-10 02:15:35,7.5,7.6,7.2,2.64,3,1
2017-12-10 02:15:45,7.5,7.6,7.2,2.65,3,1
2017-12-10 02:15:54,7.5,7.6,7.2,2.63,3,1
2017-12-10 02:20:08,7.5,7.6,7.2,2.56,3,1
2017-12-10 02:20:18,7.5,7.6,7.2,2.48,3,1
2017-12-10 02:20:28,7.5,7.6,7.2,2.43,3,1
2017-12-10 02:20:38,7.5,7.6,7.2,2.46,3,1
2017-12-10 02:20:47,7.5,7.6,7.2,2.51,3,1
2017-12-10 02:20:57,7.5,7.6,7.2,2.52,3,1
2017-12-10 02:25:01,7.5,7.6,7.2,2.64,3,1
2017-12-10 02:25:11,7.5,7.6,7.2,2.54,3,1
2017-12-10 02:25:21,7.5,7.6,7.2,2.60,3,1
2017-12-10 02:25:30,7.5,7.6,7.2,2.63,3,1
2017-12-10 02:25:40,7.5,7.6,7.2,2.65,3,1
2017-12-10 02:25:50,7.5,7.6,7.2,2.65,3,1
2017-12-10 02:26:00,7.5,7.6,7.2,2.65,3,1
2017-12-10 02:30:04,7.5,7.6,7.2,2.68,3,1
2017-12-10 02:30:13,7.5,7.6,7.2,2.71,3,1
2017-12-10 02:30:23,7.5,7.6,7.2,2.72,3,1
2017-12-10 02:30:33,7.5,7.6,7.2,2.73,3,1
2017-12-10 02:30:43,7.5,7.6,7.2,2.74,3,1
2017-12-10 02:30:52,7.5,7.6,7.2,2.80,3,1
2017-12-10 02:35:06,7.5,7.6,7.2,2.49,3,1
2017-12-10 02:35:16,7.5,7.6,7.2,2.49,3,1
2017-12-10 02:35:25,7.5,7.6,7.2,2.48,3,1
2017-12-10 02:35:35,7.5,7.6,7.2,2.43,3,1
2017-12-10 02:35:45,7.5,7.6,7.2,2.43,3,1
2017-12-10 02:35:55,7.5,7.6,7.2,2.43,3,1
2017-12-10 02:40:08,7.5,7.6,7.2,2.50,3,1
2017-12-10 02:40:18,7.5,7.6,7.2,2.52,3,1
2017-12-10 02:40:28,7.5,7.6,7.2,2.52,3,1
2017-12-10 02:40:38,7.5,7.6,7.2,2.61,3,1
2017-12-10 02:40:47,7.5,7.6,7.2,2.57,3,1
2017-12-10 02:40:57,7.5,7.6,7.2,2.56,3,1
2017-12-10 02:45:01,7.5,7.6,7.2,2.39,3,1
2017-12-10 02:45:11,7.5,7.6,7.2,2.37,3,1
2017-12-10 02:45:21,7.5,7.6,7.2,2.36,3,1
2017-12-10 02:45:30,7.5,7.6,7.2,2.38,3,1
2017-12-10 02:45:40,7.5,7.6,7.2,2.40,3,1
2017-12-10 02:45:50,7.5,7.6,7.2,2.44,3,1
2017-12-10 02:46:00,7.5,7.6,7.2,2.37,3,1
2017-12-10 02:50:04,7.5,7.6,7.2,2.38,3,1
2017-12-10 02:50:14,7.5,7.6,7.2,2.30,3,1
2017-12-10 02:50:23,7.5,7.6,7.2,2.30,3,1
2017-12-10 02:50:33,7.5,7.6,7.2,2.30,3,1
2017-12-10 02:50:43,7.5,7.6,7.2,2.33,3,1
2017-12-10 02:50:53,7.5,7.6,7.2,2.35,3,1
2017-12-10 02:55:06,7.5,7.6,7.2,2.41,3,1
2017-12-10 02:55:16,7.5,7.6,7.2,2.46,3,1
2017-12-10 02:55:26,7.5,7.6,7.2,2.51,3,1
2017-12-10 02:55:36,7.5,7.6,7.2,2.52,3,1
2017-12-10 02:55:45,7.5,7.6,7.2,2.55,3,1
2017-12-10 02:55:55,7.5,7.6,7.2,2.51,3,1
2017-12-10 03:00:09,7.5,7.6,7.2,2.55,3,1
2017-12-10 03:00:19,7.5,7.6,7.2,2.50,3,1
2017-12-10 03:00:28,7.5,7.6,7.2,2.46,3,1
2017-12-10 03:00:38,7.5,7.6,7.2,2.44,3,1
2017-12-10 03:00:48,7.5,7.6,7.2,2.43,3,1
2017-12-10 03:00:58,7.5,7.6,7.2,2.43,3,1
2017-12-10 03:05:01,7.5,7.6,7.2,2.26,3,1
2017-12-10 03:05:11,7.5,7.6,7.2,14.27,3,1
2017-12-10 03:05:21,7.5,7.6,7.2,14.28,3,1
2017-12-10 03:05:31,7.5,7.6,7.2,2.29,3,1
2017-12-10 03:05:40,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:05:50,7.5,7.6,7.2,14.15,3,1
2017-12-10 03:06:00,7.5,7.6,7.2,5.82,3,1
2017-12-10 03:10:04,7.5,7.6,7.2,2.36,3,1
2017-12-10 03:10:14,7.5,7.6,7.2,2.37,3,1
2017-12-10 03:10:23,7.5,7.6,7.2,2.37,3,1
2017-12-10 03:10:33,7.5,7.6,7.2,2.36,3,1
2017-12-10 03:10:43,7.5,7.6,7.2,2.31,3,1
2017-12-10 03:10:53,7.5,7.6,7.2,2.28,3,1
2017-12-10 03:15:06,7.5,7.6,7.2,2.31,3,1
2017-12-10 03:15:16,7.5,7.6,7.2,2.29,3,1
2017-12-10 03:15:26,7.5,7.6,7.2,2.26,3,1
2017-12-10 03:15:36,7.5,7.6,7.2,14.25,3,1
2017-12-10 03:15:46,7.5,7.6,7.2,14.09,3,1
2017-12-10 03:15:55,7.5,7.6,7.2,2.26,3,1
2017-12-10 03:20:09,7.5,7.6,7.2,2.43,3,1
2017-12-10 03:20:19,7.5,7.6,7.2,2.39,3,1
2017-12-10 03:20:29,7.5,7.6,7.2,2.35,3,1
2017-12-10 03:20:38,7.5,7.6,7.2,2.38,3,1
2017-12-10 03:20:48,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:20:58,7.5,7.6,7.2,2.35,3,1
2017-12-10 03:25:02,7.5,7.6,7.2,2.32,3,1
2017-12-10 03:25:12,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:25:21,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:25:31,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:25:41,7.5,7.6,7.2,2.32,3,1
2017-12-10 03:25:51,7.5,7.6,7.2,2.34,3,1
2017-12-10 03:26:00,7.5,7.6,7.2,2.38,3,1
2017-12-10 03:30:04,7.5,7.6,7.2,14.00,3,1
2017-12-10 03:30:14,7.5,7.6,7.2,14.08,3,1
2017-12-10 03:30:24,7.5,7.6,7.2,5.89,3,1
2017-12-10 03:30:33,7.5,7.6,7.2,2.30,3,1
2017-12-10 03:30:43,7.5,7.6,7.2,2.33,3,1
2017-12-10 03:30:53,7.5,7.6,7.2,2.26,3,1
2017-12-10 03:35:06,7.5,7.6,7.2,5.86,3,1
2017-12-10 03:35:16,7.5,7.6,7.2,5.89,3,1
2017-12-10 03:35:26,7.5,7.6,7.2,5.77,3,1
2017-12-10 03:35:36,7.5,7.6,7.2,5.84,3,1
2017-12-10 03:35:45,7.5,7.6,7.2,2.27,3,1
2017-12-10 03:35:55,7.5,7.6,7.2,2.29,3,1
2017-12-10 03:40:09,7.5,7.6,7.2,5.87,3,1
2017-12-10 03:40:19,7.5,7.6,7.2,14.00,3,1
2017-12-10 03:40:28,7.5,7.6,7.2,14.18,3,1
2017-12-10 03:40:38,7.5,7.6,7.2,14.08,3,1
2017-12-10 03:40:48,7.5,7.6,7.2,14.24,3,1
2017-12-10 03:40:58,7.5,7.6,7.2,13.97,3,1
2017-12-10 03:45:02,7.5,7.6,7.2,5.78,3,1
2017-12-10 03:45:12,7.5,7.6,7.2,5.81,3,1
2017-12-10 03:45:21,7.5,7.6,7.2,5.89,3,1
2017-12-10 03:45:31,7.5,7.6,7.2,13.99,3,1
2017-12-10 03:45:41,7.5,7.6,7.2,5.88,3,1
2017-12-10 03:45:51,7.5,7.6,7.2,14.11,3,1
2017-12-10 03:46:00,7.5,7.6,7.2,14.18,3,1
2017-12-10 03:50:14,7.5,7.6,7.2,5.63,3,1
2017-12-10 03:50:24,7.5,7.6,7.2,5.55,3,1
2017-12-10 03:50:34,7.5,7.6,7.2,5.66,3,1
2017-12-10 03:50:43,7.5,7.6,7.2,5.79,3,1
2017-12-10 03:50:53,7.5,7.6,7.2,5.82,3,1
2017-12-10 03:55:07,7.5,7.6,7.2,2.35,3,1
2017-12-10 03:55:16,7.5,7.6,7.2,2.39,3,1
2017-12-10 03:55:26,7.5,7.6,7.2,2.36,3,1
2017-12-10 03:55:36,7.5,7.6,7.2,2.35,3,1
2017-12-10 03:55:46,7.5,7.6,7.2,2.28,3,1
2017-12-10 03:55:55,7.5,7.6,7.2,13.97,3,1
2017-12-10 04:00:09,7.5,7.6,7.2,2.26,3,1
2017-12-10 04:00:19,7.5,7.6,7.2,14.23,3,1
2017-12-10 04:00:28,7.5,7.6,7.2,5.89,3,1
2017-12-10 04:00:38,7.5,7.6,7.2,14.01,3,1
2017-12-10 04:00:48,7.5,7.6,7.2,14.12,3,1
2017-12-10 04:00:58,7.5,7.6,7.2,14.30,3,1
2017-12-10 04:05:02,7.5,7.6,7.2,2.38,3,1
2017-12-10 04:05:11,7.5,7.6,7.2,2.36,3,1
2017-12-10 04:05:21,7.5,7.6,7.2,2.37,3,1
2017-12-10 04:05:31,7.5,7.6,7.2,2.29,3,1
2017-12-10 04:05:41,7.5,7.6,7.2,14.11,3,1
2017-12-10 04:05:51,7.5,7.6,7.2,14.10,3,1
2017-12-10 04:06:00,7.5,7.6,7.2,14.11,3,1
2017-12-10 04:10:04,7.5,7.6,7.2,5.69,3,1
2017-12-10 04:10:14,7.5,7.6,7.2,5.53,3,1
2017-12-10 04:10:24,7.5,7.6,7.2,5.48,3,1
2017-12-10 04:10:34,7.5,7.6,7.2,5.51,3,1
2017-12-10 04:10:43,7.5,7.6,7.2,5.57,3,1
2017-12-10 04:10:53,7.5,7.6,7.2,5.64,3,1
