"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1512856346000,0.2898695909,0
1512856526000,0.2912410375,0
1512856706000,0.2511267417,0
1512856886000,0.3192622736,0
1512857066000,0.2977831297,0
1512857246000.01,0.275423465,0
1512857426000.01,0.3106823744,0
1512857606000.01,0.2968823293,0
1512857786000.01,0.3303959566,0
1512857966000.01,0.3077279908,0
1512858146000.01,0.2845587405,0
1512858326000.01,0.3032891405,0
1512858506000.01,0.3412372164,0
1512858686000.01,0.331557803,0
1512858866000.01,0.3371514615,0
1512859046000,0.3351309383,0
1512859226000,0.3464105765,0
1512859406000,0.3615514252,0
1512859586000,0.3757246063,0
1512859766000,0.3513309035,0
1512859946000.01,0.3357938866,0
1512860126000.01,0.3865024884,0
1512860306000.01,0.4004709036,0
1512860486000.01,0.3768317349,0
1512860666000.01,0.3616912622,0
1512860846000.01,0.3513685583,0
1512861026000.01,0.3690127577,0
1512861206000.01,0.3788912063,0
1512861386000.01,0.4487721075,0
1512861566000.01,0.4464273588,0
1512861746000,0.3562067398,0
1512861926000,0.3718779332,0
1512862106000,0.3835565831,0
1512862286000,0.3919422633,0
1512862466000,0.4001940299,0
1512862646000.01,0.4143220678,0
1512862826000.01,0.4381926363,0
1512863006000.01,0.4219526713,0
1512863186000.01,0.4393300798,0
1512863366000.01,0.436801018,0
1512863546000.01,0.4236311277,0
1512863726000.01,0.43554953,0
1512863906000.01,0.4126091726,0
1512864088000.01,0.4430052946,0
1512864268000,0.4275138717,0
1512864448000,0.4518560437,0
1512864628000,0.4275754469,0
1512864808000,0.401827458,0
1512864988000,0.43896078,0
1512865168000.01,0.4644194654,0
1512865348000.01,0.5320090802,0.5
1512865528000.01,0.4516661997,0
1512865708000.01,0.4417061334,0
1512865888000.01,0.4640743368,0
1512866068000.01,0.4446044988,0
1512866248000.01,0.4497152933,0
1512866428000.01,0.4455067593,0
1512866608000.01,0.4422796268,0
1512866788000.01,0.441980087,0
1512866968000,0.4330456556,0
1512867148000,0.4307770788,0
1512867328000,0.436606648,0
1512867508000,0.4294479563,0
1512867688000,0.4532883956,0
1512867868000.01,0.4520491795,0
1512868048000.01,0.4732403995,0
1512868228000.01,0.4497481598,0
1512868408000.01,0.4354526192,0
1512868588000.01,0.4474932032,0
1512868768000.01,0.3861512638,0
1512868948000.01,0.4154692725,0
1512869128000.01,0.4245897945,0
1512869308000.01,0.4167829286,0
1512869488000.01,0.4233647173,0
1512869668000,0.3573634059,0
1512869848000,0.3652336661,0
1512870028000,0.4269488347,0
1512870208000,0.4361109665,0
1512870388000,0.4280734936,0
1512870568000.01,0.40919213,0
1512870748000.01,0.4409523141,0
1512870928000.01,0.4210253601,0
1512871108000.01,0.4235670635,0
1512871288000.01,0.4140726115,0
1512871468000.01,0.4026186822,0
1512871648000.01,0.4201695364,0
1512871828000.01,0.4737745136,0
1512872008000.01,0.4520146019,0
1512872188000.01,0.4363887866,0
1512872368000,0.4451259217,0
1512872548000,0.43963808,0
1512872728000,0.4620384039,0
1512872908000,0.4354886074,0
1512873088000,0.4685883183,0
1512873268000.01,0.4918263711,0
1512873448000.01,0.4676596816,0
1512873628000.01,0.4731237207,0
1512873808000.01,0.4559592281,0
1512873988000.01,0.46749277,0
1512874168000.01,0.4785850178,0
1512874348000.01,0.4578163635,0
1512874528000.01,0.4643055846,0
1512874708000.01,0.4587921219,0
1512874888000.01,0.4395990467,0
1512875068000,0.4700464147,0
1512875248000,0.478176381,0
1512875428000,0.4512709429,0
1512875608000,0.4680137487,0
1512875788000,0.4454754608,0
1512875968000.01,0.4247917596,0
1512876148000.01,0.4376746038,0
1512876328000.01,0.4206495371,0
1512876508000.01,0.4118641308,0
1512876688000.01,0.3902977895,0
1512876868000.01,0.4170115818,0
1512877048000.01,0.4327989899,0
1512877228000.01,0.4611571806,0
1512877408000.01,0.4557024642,0
1512877588000.01,0.4297296099,0
1512877768000,0.4347164418,0
1512877948000,0.3772090311,0
1512878128000,0.3580189769,0
1512878308000,0.3689234786,0
1512878488000,0.3697698616,0
1512878668000.01,0.3809049578,0
1512878848000.01,0.3396315488,0
1512879028000.01,0.3387255296,0
1512879208000.01,0.3468776669,0
1512879388000.01,0.3138012185,0
1512879568000.01,0.3229147598,0
1512879748000.01,0.3539670787,0
1512879928000.01,0.3361224818,0
1512880108000.01,0.373647806,0
1512880288000.01,0.365856521,0
1512880468000,0.3466330713,0
1512880648000,0.3870826719,0
1512880828000,0.3961826237,0
1512881008000,0.405931777,0
1512881188000,0.3362156579,0
1512881368000.01,0.358767995,0
1512881548000.01,0.3974738221,0
1512881728000.01,0.3217607249,0
1512881908000.01,0.3602629141,0
1512882088000.01,0.4000481757,0
1512882268000.01,0.3796916012,0
1512882448000.01,0.3424930198,0
1512882628000.01,0.3313629499,0
1512882808000.01,0.4296590235,0
1512882988000.01,0.4163545892,0
1512883168000,0.4749878241,0
1512883348000,0.497365785,0
1512883528000,0.372859387,0
1512883708000,0.4099887997,0
1512883888000,0.412270759,0
1512884068000.01,0.4653248979,0
1512884248000.01,0.4401192612,0
1512884428000.01,0.3904608813,0
1512884608000.01,0.427557703,0
1512884788000.01,0.4063401633,0
1512884968000.01,0.4226954277,0
1512885148000.01,0.3906874005,0
1512885328000.01,0.4068775671,0
1512885508000.01,0.4166703902,0
1512885688000.01,0.4222986347,0
1512885868000,0.4699174677,0
1512886048000,0.4692313933,0
1512886228000,0.4309630088,0
1512886408000,0.4163709276,0
1512886588000,0.4737722488,0
1512886768000.01,0.4732351917,0
1512886948000.01,0.4559530038,0
1512887128000.01,0.4584623207,0
1512887308000.01,0.4493461449,0
1512887488000.01,0.4955986059,0
1512887668000.01,0.4918945202,0
1512887848000.01,0.4455533853,0
1512888028000.01,0.4622150134,0
1512888208000.01,0.4600193845,0
1512888388000.01,0.4872507415,0
1512888568000,0.4952054581,0
1512888748000,0.501146598,0.5
1512888928000,0.4853267216,0
1512889108000,0.4699686346,0
1512889288000,0.5159374681,0.5
1512889468000.01,0.4804387858,0
1512889648000.01,0.5027966771,0.5
1512889828000.01,0.5302751556,0.5
1512890008000.01,0.541623854,0.5
1512890188000.01,0.5694624917,0.5
1512890368000.01,0.5057263669,0.5
1512890548000.01,0.4948237888,0
1512890728000.01,0.4945617855,0
1512890908000.01,0.5235594161,0.5
1512891088000.01,0.5135207012,0.5
1512891268000,0.4795836013,0
1512891448000,0.4522785922,0
1512891628000,0.4722490575,0
1512891808000,0.495021011,0
1512891988000,0.4894936249,0
1512892168000.01,0.5151260067,0.5
1512892348000.01,0.5045120172,0.5
1512892528000.01,0.5602559786,0.5
1512892708000.01,0.5739563039,0.5
1512892888000.01,0.5573575468,0.5
1512893068000.01,0.5389060331,0.5
1512893248000.01,0.4901130065,0
1512893428000.01,0.5324070567,0.5
1512893608000.01,0.5541243136,0.5
1512893788000.01,0.524178326,0.5
1512893968000,0.5301956572,0.5
1512894148000,0.4740562559,0
1512894328000,0.4838234578,0
1512894508000,0.5263737053,0.5
1512894688000,0.4884232534,0
1512894868000.01,0.4961772592,0
1512895048000.01,0.5208354191,0.5
1512895228000.01,0.463302793,0
1512895408000.01,0.4966822463,0
1512895588000.01,0.5003049365,0.5
1512895768000.01,0.4597304694,0
1512895948000.01,0.4467500507,0
1512896128000.01,0.4456006043,0
1512896308000.01,0.4527733612,0
1512896488000.01,0.5053075165,0.5
1512896668000,0.4819977261,0
1512896848000,0.4371725034,0
1512897028000,0.4879592843,0
1512897208000,0.4944632432,0
1512897388000,0.4717262819,0
1512897568000.01,0.4799704503,0
1512897748000.01,0.4610259973,0
1512897928000.01,0.4259571841,0
1512898108000.01,0.5007426033,0.5
1512898288000.01,0.5173937554,0.5
1512898468000.01,0.4923108887,0
1512898648000.01,0.4556346443,0
1512898828000.01,0.4762489091,0
1512899008000.01,0.4701071261,0
1512899188000.01,0.4592577258,0
1512899368000,0.5135257473,0.5
1512899548000,0.5088452788,0.5
1512899728000,0.5465583917,0.5
1512899908000,0.4778870506,0
1512900088000,0.4366367712,0
1512900268000.01,0.4840985814,0
1512900448000.01,0.4605946782,0
1512900628000.01,0.4966814758,0
1512900808000.01,0.5130456313,0.5
1512900988000.01,0.4927647353,0
1512901168000.01,0.5060079303,0.5
1512901348000.01,0.4596417462,0
1512901528000.01,0.4545268964,0
1512901708000.01,0.4889862865,0
1512901888000.01,0.4875583647,0
1512902068000,0.4635100812,0
1512902248000,0.4415920267,0
1512902428000,0.4709966645,0
1512902608000,0.4927958317,0
1512902788000,0.4596502304,0
1512902968000.01,0.4732872488,0
1512903148000.01,0.4736382698,0
1512903328000.01,0.4775241381,0
1512903508000.01,0.4870445794,0
1512903688000.01,0.4535789899,0
1512903868000.01,0.4254430437,0
1512904048000.01,0.4545942351,0
1512904228000.01,0.449535448,0
1512904408000.01,0.4354826824,0
1512904588000.01,0.4538689779,0
1512904768000,0.4765425429,0
1512904948000,0.4650458192,0
1512905128000,0.5044531993,0.5
1512905308000,0.4796141248,0
1512905488000,0.4845573182,0
1512905668000.01,0.4851695341,0
1512905848000.01,0.4751558836,0
1512906028000.01,0.4255562851,0
1512906208000.01,0.4245362549,0
1512906388000.01,0.4548499662,0
1512906568000.01,0.4640962763,0
1512906748000.01,0.4848916469,0
1512906928000.01,0.4727293282,0
1512907108000.01,0.4164142876,0
1512907288000.01,0.3993085031,0
1512907468000,0.4088848003,0
1512907648000,0.392396998,0
1512907828000,0.3747622181,0
1512908008000,0.4213901195,0
1512908188000,0.3855433623,0
1512908368000.01,0.3314231707,0
1512908548000.01,0.3999367256,0
1512908728000.01,0.370877065,0
1512908908000.01,0.3639160144,0
1512909088000.01,0.426142896,0
1512909268000.01,0.4162271782,0
1512909448000.01,0.4066730897,0
1512909628000.01,0.3750736415,0
1512909808000.01,0.3761681845,0
1512909988000.01,0.4448124972,0
1512910168000,0.4679379183,0
1512910348000,0.4125533023,0
1512910528000,0.3681833332,0
1512910708000,0.3914567283,0
1512910888000,0.3911939802,0
1512911068000.01,0.3832092153,0
1512911248000.01,0.3735646307,0
1512911428000.01,0.3485984995,0
1512911608000.01,0.363552276,0
1512911788000.01,0.3488830124,0
1512911968000.01,0.3933855067,0
1512912148000.01,0.4052668858,0
1512912328000.01,0.3667977293,0
1512912508000.01,0.3334824345,0
1512912688000.01,0.3213215575,0
1512912868000,0.2784698893,0
1512913048000,0.3343066834,0
1512913228000,0.36513508,0
1512913408000,0.3562389938,0
1512913588000,0.3718354875,0
1512913768000.01,0.343108772,0
1512913948000.01,0.3086069938,0
1512914128000.01,0.327181193,0
1512914308000.01,0.2854723697,0
1512914488000.01,0.3002466312,0
1512914668000.01,0.3720084961,0
1512914848000.01,0.3221003643,0
1512915028000.01,0.313468033,0
1512915208000.01,0.2988790113,0
1512915388000.01,0.3177666562,0
1512915568000,0.3142115077,0
1512915748000,0.2862796408,0
1512915928000,0.2945649588,0
1512916108000,0.3107097238,0
1512916288000,0.3324126703,0
1512916468000.01,0.2750972874,0
1512916648000.01,0.2841147456,0
1512916828000.01,0.3030089683,0
1512917008000.01,0.3044070669,0
1512917188000.01,0.3781273222,0
1512917368000.01,0.2631434344,0
1512917548000.01,0.2903057109,0
1512917728000.01,0.2860969412,0
1512917908000.01,0.2932144902,0
1512918088000.01,0.339546934,0
1512918268000,0.3162924146,0
1512918448000,0.2942971803,0
1512918628000,0.2674747908,0
1512918808000,0.280125071,0
1512918988000,0.2472041129,0
1512919168000.01,0.3006424468,0
1512919348000.01,0.3076558935,0
1512919528000.01,0.2719213764,0
1512919708000.01,0.2799165186,0
1512919888000.01,0.2863589289,0
1512920068000.01,0.3230466319,0
1512920248000.01,0.2486859161,0
1512920428000.01,0.2664458649,0
1512920608000.01,0.2658419997,0
1512920788000.01,0.2381719267,0
1512920968000,0.2663177127,0
1512921148000,0.2802816291,0
1512921328000,0.2884287389,0
1512921508000,0.2598157304,0
1512921688000,0.2616703776,0
1512921868000.01,0.2623952716,0
1512922048000.01,0.2702842851,0
1512922228000.01,0.2417864888,0
1512922408000.01,0.2680351635,0
1512922588000.01,0.2314042591,0
1512922768000.01,0.2567201748,0
1512922948000.01,0.2788852946,0
1512923128000.01,0.2991973461,0
1512923308000.01,0.296091046,0
1512923488000.01,0.2791213448,0
1512923668000,0.2899625415,0
1512923848000,0.2701641575,0
1512924028000,0.2664149937,0
1512924208000,0.2262760162,0
1512924388000,0.3205234709,0
1512924568000.01,0.3463978642,0
1512924748000.01,0.3027819537,0
1512924928000.01,0.2645536069,0
1512925108000.01,0.2612534408,0
1512925288000.01,0.2666631895,0
1512925468000.01,0.261789528,0
1512925648000.01,0.2698949272,0
1512925828000.01,0.2684674951,0
1512926008000.01,0.1903521591,0
1512926188000.01,0.1699282086,0
1512926368000,0.1749218432,0
1512926548000,0.1648508805,0
1512926728000,0.1419883693,0
1512926908000,0.1257850405,0
1512927088000,0.1428693229,0
1512927268000.01,0.1521201135,0
1512927448000.01,0.155643855,0
1512927628000.01,0.136832465,0
1512927808000.01,0.157567853,0
1512927988000.01,0.1489173177,0
1512928168000.01,0.13855642,0
1512928348000.01,0.1554589073,0
1512928528000.01,0.1178717761,0
1512928708000.01,0.1394990393,0
1512928888000.01,0.1032446583,0
1512929068000,0.1282517255,0
1512929248000,0.1192157255,0
1512929428000,0.0786042944,0
1512929608000,0.1406670951,0
1512929788000,0.1275745755,0
1512929968000.01,0.0552310533,0
1512930148000.01,0.0703388677,0
1512930328000.01,0.0990326965,0
1512930508000.01,0.0987104192,0
1512930688000.01,0.0903136618,0
1512930868000.01,0.1125813799,0
1512931048000.01,0.1280260481,0
1512931228000.01,0.1253621396,0
1512931408000.01,0.0835600875,0
1512931588000.01,0.1237358592,0
1512931768000,0.1070774352,0
1512931948000,0.1029392672,0
1512932128000,0.1058028346,0
1512932308000,0.0801593674,0
1512932488000,0.1132057931,0
1512932668000.01,0.0678344286,0
1512932848000.01,0.0563700043,0
1512933028000.01,0.0628988491,0
1512933208000.01,0.044118922,0
1512933388000.01,0.0708926626,0
1512933568000.01,0.0919337205,0
1512933748000.01,0.1125711559,0
1512933928000.01,0.1462472363,0
1512934108000.01,0.1015033984,0
1512934288000.01,0.0645083029,0
1512934468000,0.06372505,0
1512934648000,0.0174940454,0
1512934828000,-0.0014234801,0
1512935008000,0.0196125675,0
1512935188000,0.0367294722,0
1512935368000.01,0.0502657343,0
1512935548000.01,0.0306395758,0
1512935728000.01,0.0608287257,0
1512935908000.01,0.0903300847,0
1512936088000.01,0.0938161291,0
1512936268000.01,0.0935496097,0
1512936448000.01,0.085082766,0
1512936628000.01,0.128379087,0
1512936808000.01,0.1408027357,0
1512936988000.01,0.0842594024,0
1512937168000,0.0616897299,0
1512937348000,0.0756766364,0
1512937528000,0.0624073323,0
1512937708000,0.0646845915,0
1512937888000,0.0667106471,0
1512938068000.01,0.0882552664,0
1512938248000.01,0.0994720751,0
1512938428000.01,0.1100721106,0
1512938608000.01,0.0642701383,0
1512938788000.01,0.049419992,0
1512938968000.01,0.0695180458,0
1512939148000.01,0.0867266754,0
1512939328000.01,0.1193385067,0
1512939508000.01,0.1223835451,0
1512939688000.01,0.134622537,0
1512939868000,0.1315674457,0
1512940048000,0.1622670029,0
1512940228000,0.1275938299,0
1512940408000,0.0795734128,0
1512940588000,0.1265154974,0
1512940768000.01,0.1103930568,0
1512940948000.01,0.10062093,0
1512941128000.01,0.1334478118,0
1512941308000.01,0.1714561475,0
1512941488000.01,0.1607775318,0
1512941668000.01,0.1593765065,0
1512941848000.01,0.1661222514,0
1512942028000.01,0.1566424745,0
1512942208000.01,0.1463688869,0
1512942388000.01,0.0968296339,0
1512942568000,0.1247792191,0
1512942748000,0.158864758,0
1512942928000,0.1529848813,0
1512943108000,0.2051360748,0
1512943288000,0.2114500678,0
1512943468000.01,0.2247129111,0
1512943648000.01,0.2385365974,0
1512943828000.01,0.181916647,0
1512944008000.01,0.1858365951,0
1512944188000.01,0.2128560643,0
1512944368000.01,0.2488012416,0
1512944548000.01,0.2215461172,0
1512944728000.01,0.2173268682,0
1512944908000.01,0.2241069,0
1512945088000.01,0.264168575,0
1512945268000,0.2313119813,0
1512945448000,0.2294601644,0
1512945628000,0.236044387,0
1512945808000,0.2512174574,0
1512945988000,0.2952912537,0
1512946168000.01,0.2524712425,0
1512946348000.01,0.3051619551,0
1512946528000.01,0.3055743903,0
1512946708000.01,0.3056106781,0
1512946888000.01,0.3279111032,0
1512947068000.01,0.3071741564,0
1512947248000.01,0.2955399969,0
1512947428000.01,0.2819060579,0
1512947608000.01,0.3021679778,0
1512947788000.01,0.3233956491,0
1512947968000,0.3877831619,0
1512948148000,0.3116396422,0
1512948328000,0.2587829489,0
1512948508000,0.3136196228,0
1512948688000,0.3004093196,0
1512948868000.01,0.3242391243,0
1512949048000.01,0.3564353774,0
1512949228000.01,0.39653619,0
1512949930000,0.4193045339,0
1512950110000,0.3614731175,0
1512950290000,0.4080284333,0
1512950472000,0.4309157798,0
1512950652000.01,0.3435914258,0
1512950832000.01,0.3637866838,0
1512951012000.01,0.3665872802,0
1512951192000.01,0.3767520076,0
1512951372000.01,0.3383167645,0
1512951552000.01,0.3169496377,0
1512951732000.01,0.3561953822,0
1512951912000.01,0.3640979738,0
1512952092000.01,0.3871492383,0
1512952272000,0.3550306636,0
1512952452000,0.3758544021,0
1512952632000,0.3692444742,0
1512952812000,0.3951318691,0
1512952992000,0.3854088929,0
1512953172000,0.3968283409,0
1512953352000.01,0.4565726292,0
1512953532000.01,0.3879798788,0
1512953712000.01,0.42448605,0
1512953892000.01,0.4209287039,0
1512954072000.01,0.4169095394,0
1512954252000.01,0.4028221112,0
1512954432000.01,0.393381164,0
1512954612000.01,0.4426142804,0
1512954792000.01,0.4558804544,0
1512954972000,0.3931090091,0
1512955152000,0.40919578,0
1512955332000,0.4436414456,0
1512955512000,0.4346333074,0
1512955692000,0.4259596083,0
1512955872000,0.4362885246,0
1512956052000.01,0.4712379282,0
1512956232000.01,0.4560596303,0
1512956412000.01,0.4142399445,0
1512956592000.01,0.4236023074,0
1512956772000.01,0.4065391434,0
1512956952000.01,0.4151615192,0
1512957132000.01,0.4577003475,0
1512957312000.01,0.4462529828,0
1512957492000.01,0.4337889596,0
1512957672000,0.4106656939,0
1512957852000,0.4311854119,0
1512958032000,0.4294597817,0
1512958212000,0.4091376356,0
1512958392000,0.4294083443,0
1512958572000,0.4566636219,0
1512958752000.01,0.4817223547,0
1512958932000.01,0.525612531,0.5
1512959112000.01,0.4841111215,0
1512959292000.01,0.4745584132,0
1512959472000.01,0.5072581084,0.5
1512959652000.01,0.4431054838,0
1512959832000.01,0.4250184356,0
1512960012000.01,0.4371356915,0
1512960192000.01,0.4421641926,0
1512960372000,0.4000030608,0
1512960552000,0.4355062559,0
1512960732000,0.4618298424,0
1512960912000,0.4524247889,0
1512961092000,0.4460433195,0
1512961272000,0.4521143768,0
1512961452000.01,0.4350943522,0
1512961632000.01,0.4847531701,0
1512961812000.01,0.463850006,0
1512961992000.01,0.426273809,0
1512962172000.01,0.4578040301,0
1512962352000.01,0.4597132038,0
1512962532000.01,0.507574492,0.5
1512962712000.01,0.4980491272,0
1512962892000.01,0.4621029251,0
1512963072000,0.4843157157,0
1512963252000,0.4597792064,0
1512963432000,0.4613137978,0
1512963612000,0.5109183291,0.5
1512963792000,0.5017504322,0.5
1512963972000,0.4769715178,0
1512964152000.01,0.4849833784,0
1512964332000.01,0.4813632413,0
1512964512000.01,0.4899187391,0
1512964692000.01,0.5074039213,0.5
1512964872000.01,0.4897333941,0
1512965052000.01,0.484576709,0
1512965232000.01,0.468699554,0
1512965412000.01,0.4463530009,0
1512965592000.01,0.4681129941,0
1512965772000,0.4796482867,0
1512965952000,0.4625714837,0
1512966132000,0.4970043548,0
1512966312000,0.527163418,0.5
1512966492000,0.5107676548,0.5
