"Temperature, x; RH, x","Temperature, y","RH, y"
2018-01-03 23:30:05.797192,19.3935656738,46.5798797607
2018-01-03 23:35:07.930578,19.3962469482,46.5798797607
2018-01-03 23:40:05.522924,19.3935656738,46.5798797607
2018-01-03 23:45:05.400862,19.3962469482,46.5798797607
2018-01-03 23:50:05.969215,19.3962469482,46.5798797607
2018-01-03 23:55:05.559243,19.3935656738,46.5798797607
2018-01-04 00:00:06.019391,19.3962469482,46.5779724121
2018-01-04 00:05:05.590470,19.3935656738,46.5798797607
2018-01-04 00:10:06.193141,19.3962469482,46.5779724121
2018-01-04 00:15:05.603219,19.3962469482,46.5760650635
2018-01-04 00:20:06.280485,19.3962469482,46.5779724121
2018-01-04 00:25:05.873498,19.3935656738,46.5798797607
2018-01-04 00:30:05.462213,19.3962469482,46.5779724121
2018-01-04 00:35:08.140718,19.3962469482,46.5779724121
2018-01-04 00:40:05.731979,19.3962469482,46.5798797607
2018-01-04 00:45:05.725070,19.3935656738,46.5798797607
2018-01-04 00:50:06.264356,19.3962469482,46.5798797607
2018-01-04 00:55:05.857719,19.3962469482,46.5798797607
2018-01-04 01:00:05.918858,19.3962469482,46.5779724121
2018-01-04 01:05:05.502043,19.3962469482,46.5798797607
2018-01-04 01:10:06.044899,19.3962469482,46.5798797607
2018-01-04 01:15:06.060896,19.3935656738,47.0700683594
2018-01-04 01:20:05.728746,19.3962469482,46.5798797607
2018-01-04 01:25:05.313409,19.3935656738,46.5798797607
2018-01-04 01:30:05.643821,19.3962469482,46.5741577148
2018-01-04 01:35:07.807046,19.3962469482,46.5741577148
2018-01-04 01:40:05.383539,19.3962469482,46.5779724121
2018-01-04 01:45:06.179922,19.3962469482,46.5798797607
2018-01-04 01:50:05.718578,19.3962469482,46.5760650635
2018-01-04 01:55:06.277907,19.3962469482,46.5779724121
2018-01-04 02:00:05.898768,19.3962469482,46.5760650635
2018-01-04 02:05:05.483666,19.3962469482,46.5798797607
2018-01-04 02:10:06.031282,19.3962469482,46.5760650635
2018-01-04 02:15:06.049614,19.3962469482,46.5779724121
2018-01-04 02:20:05.707413,19.3935656738,46.5798797607
2018-01-04 02:25:06.267336,19.3935656738,46.5798797607
2018-01-04 02:30:06.082857,19.3962469482,46.5760650635
2018-01-04 02:35:07.701309,19.3962469482,46.5779724121
2018-01-04 02:40:05.348536,19.3962469482,46.5779724121
2018-01-04 02:45:05.578545,19.3962469482,46.5779724121
2018-01-04 02:50:06.155231,19.3962469482,46.5779724121
2018-01-04 02:55:05.699254,19.3962469482,46.5779724121
2018-01-04 03:00:05.790115,19.3935656738,46.5798797607
2018-01-04 03:05:05.339456,19.3935656738,46.5798797607
2018-01-04 03:10:05.893785,19.3935656738,47.0700683594
2018-01-04 03:15:05.901021,19.3935656738,46.5798797607
2018-01-04 03:20:05.540981,19.3935656738,46.5798797607
2018-01-04 03:25:06.118454,19.3935656738,46.5798797607
2018-01-04 03:30:06.264154,19.3935656738,46.5798797607
2018-01-04 03:35:08.014260,19.3935656738,46.5798797607
2018-01-04 03:40:05.598956,19.3935656738,46.5798797607
2018-01-04 03:45:06.210146,19.3935656738,46.5798797607
2018-01-04 03:50:05.792352,19.3935656738,46.5779724121
2018-01-04 03:55:05.362374,19.3935656738,46.5798797607
2018-01-04 04:00:06.178023,19.3935656738,46.5798797607
2018-01-04 04:05:05.717528,19.3935656738,46.5760650635
2018-01-04 04:10:06.274306,19.3935656738,46.5779724121
2018-01-04 04:15:05.392350,19.3935656738,46.5760650635
2018-01-04 04:20:06.084925,19.3935656738,46.5760650635
2018-01-04 04:25:05.655898,19.3935656738,46.5798797607
2018-01-04 04:30:05.700217,19.3935656738,46.5741577148
2018-01-04 04:35:08.380321,19.3935656738,46.5779724121
2018-01-04 04:40:06.019862,19.3962469482,46.0839691162
2018-01-04 04:45:05.495448,19.3935656738,46.5779724121
2018-01-04 04:50:06.075847,19.3935656738,46.5741577148
2018-01-04 04:55:05.619482,19.3935656738,46.5760650635
2018-01-04 05:00:05.279776,19.3935656738,46.5760650635
2018-01-04 05:05:05.842030,19.3935656738,46.5760650635
2018-01-04 05:10:05.383710,19.3935656738,46.5741577148
2018-01-04 05:15:06.099530,19.3935656738,46.5760650635
2018-01-04 05:20:05.776734,19.3935656738,46.5760650635
2018-01-04 05:25:05.361166,19.3935656738,46.5760650635
2018-01-04 05:30:05.906099,19.3935656738,46.5741577148
2018-01-04 05:35:08.299388,19.3935656738,46.5741577148
2018-01-04 05:40:05.886817,19.3935656738,46.5760650635
2018-01-04 05:45:05.755166,19.3935656738,46.0839691162
2018-01-04 05:50:05.361457,19.3935656738,46.5741577148
2018-01-04 05:55:05.961487,19.3935656738,46.0839691162
2018-01-04 06:00:05.613167,19.3935656738,46.5760650635
2018-01-04 06:05:06.138071,19.3935656738,46.5779724121
2018-01-04 06:10:05.703109,19.3935656738,46.5741577148
2018-01-04 06:15:05.307928,19.3935656738,46.5779724121
2018-01-04 06:20:05.924632,19.3935656738,46.5741577148
2018-01-04 06:25:05.572116,19.3935656738,46.5779724121
2018-01-04 06:30:05.789611,19.3935656738,46.0839691162
2018-01-04 06:35:07.831712,19.3935656738,46.5760650635
2018-01-04 06:40:05.438544,19.3935656738,46.5741577148
2018-01-04 06:45:06.051300,19.3935656738,46.5741577148
2018-01-04 06:50:05.784931,19.3935656738,46.5760650635
2018-01-04 06:55:05.334323,19.3935656738,46.0820617676
2018-01-04 07:00:05.740240,19.3935656738,46.5760650635
2018-01-04 07:05:06.091934,19.3935656738,46.5760650635
2018-01-04 07:10:05.615714,19.3935656738,46.0839691162
2018-01-04 07:15:05.709127,19.3935656738,46.5760650635
2018-01-04 07:20:05.319859,19.3935656738,46.0839691162
2018-01-04 07:25:05.887949,19.3935656738,46.5741577148
2018-01-04 07:30:05.720965,19.3935656738,46.0839691162
2018-01-04 07:35:07.410330,19.3935656738,46.0820617676
2018-01-04 07:40:05.991810,19.3935656738,46.5741577148
2018-01-04 07:45:05.598967,19.3935656738,46.0820617676
2018-01-04 07:50:06.119919,19.3935656738,46.5741577148
2018-01-04 07:55:05.679118,19.3908843994,46.0839691162
2018-01-04 08:00:05.615789,19.3908843994,46.0839691162
2018-01-04 08:05:06.131535,19.3908843994,46.0839691162
2018-01-04 08:10:05.691074,19.3908843994,46.0839691162
2018-01-04 08:15:06.266087,19.3908843994,46.0839691162
2018-01-04 08:20:05.924818,19.3908843994,46.5741577148
2018-01-04 08:25:05.492115,19.3908843994,46.5741577148
2018-01-04 08:30:05.390861,19.3908843994,46.5741577148
2018-01-04 08:35:07.488523,19.3908843994,46.0839691162
2018-01-04 08:40:06.111989,19.3908843994,46.5741577148
2018-01-04 08:45:05.473470,19.388203125,46.5741577148
2018-01-04 08:50:06.031780,19.388203125,46.5760650635
2018-01-04 08:55:05.610610,19.388203125,46.5760650635
2018-01-04 09:00:05.596383,19.3908843994,46.5779724121
2018-01-04 09:05:06.170974,19.3908843994,46.5741577148
2018-01-04 09:10:05.718652,19.3908843994,46.5760650635
2018-01-04 09:15:05.438500,19.3935656738,46.5741577148
2018-01-04 09:20:06.083261,19.3908843994,46.5760650635
2018-01-04 09:25:05.599957,19.3908843994,46.0820617676
2018-01-04 09:30:05.927965,19.3908843994,46.0820617676
2018-01-04 09:35:07.866806,19.3908843994,46.5741577148
2018-01-04 09:40:05.466431,19.3935656738,46.0820617676
2018-01-04 09:45:05.421619,19.3935656738,46.0801544189
2018-01-04 09:50:05.938260,19.3935656738,46.0820617676
2018-01-04 09:55:05.525816,19.3935656738,46.0782470703
2018-01-04 10:00:05.831374,19.3935656738,46.0782470703
2018-01-04 10:05:05.394179,19.3962469482,46.0782470703
2018-01-04 10:10:05.919339,19.3962469482,45.5842437744
2018-01-04 10:15:05.486175,19.3962469482,45.5842437744
2018-01-04 10:20:06.150078,20.0853344727,45.586151123
2018-01-04 10:25:05.699373,20.0853344727,45.0921478271
2018-01-04 10:30:05.378009,20.0853344727,45.5823364258
2018-01-04 10:35:07.604016,20.0853344727,45.5823364258
2018-01-04 10:40:06.205295,20.0853344727,45.586151123
2018-01-04 10:45:05.747718,20.0853344727,45.5880584717
2018-01-04 10:50:05.976797,19.3962469482,46.0801544189
2018-01-04 10:55:05.581063,19.3962469482,46.0820617676
2018-01-04 11:00:05.545364,19.3962469482,46.0820617676
2018-01-04 11:05:05.334170,19.3962469482,46.0839691162
2018-01-04 11:10:05.945452,19.3962469482,46.0839691162
2018-01-04 11:15:05.509493,19.3962469482,46.5760650635
2018-01-04 11:20:05.601734,19.3962469482,46.5779724121
2018-01-04 11:25:06.072123,19.3962469482,46.5798797607
2018-01-04 11:30:05.628287,19.3962469482,47.071975708
2018-01-04 11:35:07.746554,19.3962469482,47.0757904053
2018-01-04 11:40:05.420129,19.3962469482,47.0757904053
2018-01-04 11:45:05.993928,19.3962469482,47.0738830566
2018-01-04 11:50:05.579983,19.3962469482,47.071975708
2018-01-04 11:55:06.064845,20.0853344727,47.5659790039
2018-01-04 12:00:05.659166,19.3962469482,47.5659790039
2018-01-04 12:05:06.245143,19.3962469482,47.5678863525
2018-01-04 12:10:05.573864,19.3962469482,47.5659790039
2018-01-04 12:15:06.179738,19.3962469482,47.5659790039
2018-01-04 12:20:05.878987,19.3962469482,47.0757904053
2018-01-04 12:25:05.309815,19.3962469482,47.5659790039
2018-01-04 12:30:05.874575,19.3962469482,47.0757904053
2018-01-04 12:35:08.101054,19.3962469482,47.0757904053
2018-01-04 12:40:05.436753,19.3962469482,47.0738830566
2018-01-04 12:45:05.967767,19.3962469482,46.5798797607
2018-01-04 12:50:05.520835,19.3962469482,47.0738830566
2018-01-04 12:55:05.602976,19.3962469482,47.0738830566
2018-01-04 13:00:06.140225,19.3962469482,47.0738830566
2018-01-04 13:05:05.719375,19.3962469482,47.071975708
2018-01-04 13:10:05.890829,19.3962469482,47.0738830566
2018-01-04 13:15:05.530849,19.3962469482,46.0839691162
2018-01-04 13:20:06.177434,19.3962469482,47.0738830566
2018-01-04 13:25:05.911228,19.3962469482,47.0738830566
2018-01-04 13:30:05.450903,19.3962469482,47.0738830566
2018-01-04 13:35:08.101999,19.3962469482,47.071975708
2018-01-04 13:40:06.130211,19.3962469482,47.071975708
2018-01-04 13:45:05.660377,19.3962469482,47.0738830566
2018-01-04 13:50:06.240805,19.3962469482,47.071975708
2018-01-04 13:55:05.924846,19.3962469482,47.071975708
2018-01-04 14:00:05.493706,19.3935656738,47.0738830566
2018-01-04 14:05:06.100527,19.3962469482,47.0738830566
2018-01-04 14:10:05.927116,19.3935656738,47.0738830566
2018-01-04 14:15:05.522065,19.3962469482,47.0738830566
2018-01-04 14:20:06.151611,19.3935656738,47.0738830566
2018-01-04 14:25:05.878098,19.3935656738,47.0738830566
2018-01-04 14:30:05.416719,19.3962469482,47.071975708
2018-01-04 14:35:07.359405,19.3935656738,47.0738830566
2018-01-04 14:40:05.908362,19.3962469482,47.0738830566
2018-01-04 14:45:05.504801,19.3935656738,47.0738830566
2018-01-04 14:50:06.115157,19.3962469482,47.071975708
2018-01-04 14:55:06.325902,19.3962469482,47.0738830566
2018-01-04 15:00:05.922194,19.3962469482,47.071975708
2018-01-04 15:05:05.490283,19.3935656738,47.0738830566
2018-01-04 15:10:05.532697,19.3962469482,47.071975708
2018-01-04 15:15:06.102393,19.3962469482,47.0738830566
2018-01-04 15:20:05.752698,19.3935656738,47.071975708
2018-01-04 15:25:05.501142,19.3935656738,46.5798797607
2018-01-04 15:30:06.057207,19.3962469482,47.0700683594
2018-01-04 15:35:07.708795,19.3935656738,47.071975708
2018-01-04 15:40:05.608738,19.3935656738,46.0820617676
2018-01-04 15:45:06.241563,19.3962469482,47.0700683594
2018-01-04 15:50:05.988826,19.3962469482,46.5798797607
2018-01-04 15:55:06.183856,19.3962469482,47.071975708
2018-01-04 16:00:05.761209,19.3962469482,47.071975708
2018-01-04 16:05:06.179258,19.3935656738,47.0738830566
2018-01-04 16:10:05.438555,19.3935656738,47.0738830566
2018-01-04 16:15:06.027690,19.3962469482,47.071975708
2018-01-04 16:20:05.684666,19.3962469482,47.071975708
2018-01-04 16:25:05.453638,19.3962469482,47.0738830566
2018-01-04 16:30:06.031953,19.3962469482,47.0738830566
2018-01-04 16:35:07.913046,19.3962469482,47.071975708
2018-01-04 16:40:05.400123,19.3962469482,47.0738830566
2018-01-04 16:45:05.952684,19.3962469482,47.0700683594
2018-01-04 16:50:05.555683,19.3962469482,47.0700683594
2018-01-04 16:55:05.472744,19.3962469482,47.071975708
2018-01-04 17:00:06.053972,19.3962469482,47.071975708
2018-01-04 17:05:05.644586,19.3962469482,47.0757904053
2018-01-04 17:10:05.618881,19.3962469482,47.071975708
2018-01-04 17:15:06.251179,19.3962469482,47.0738830566
2018-01-04 17:20:05.937089,19.3962469482,47.071975708
2018-01-04 17:25:05.876270,19.3962469482,47.0738830566
2018-01-04 17:30:05.450944,19.3962469482,47.0738830566
2018-01-04 17:35:08.138836,19.3935656738,47.0700683594
2018-01-04 17:40:06.231466,19.3962469482,47.0700683594
2018-01-04 17:45:05.798145,19.3962469482,47.071975708
2018-01-04 17:50:05.373962,19.3935656738,47.0738830566
2018-01-04 17:55:05.339516,19.3962469482,47.0738830566
2018-01-04 18:00:05.917726,19.3962469482,47.0757904053
2018-01-04 18:05:05.447125,19.3962469482,47.5659790039
2018-01-04 18:10:05.321838,19.3962469482,47.5659790039
2018-01-04 18:15:05.859230,19.3962469482,47.5697937012
2018-01-04 18:20:05.486685,19.3962469482,47.5678863525
2018-01-04 18:25:05.651999,19.3962469482,47.5659790039
2018-01-04 18:30:06.244964,19.3962469482,47.5697937012
2018-01-04 18:35:08.344048,19.3962469482,47.5697937012
2018-01-04 18:40:05.896090,19.3962469482,47.5697937012
2018-01-04 18:45:05.536971,19.3962469482,48.0637969971
2018-01-04 18:50:06.113552,20.0853344727,47.5678863525
2018-01-04 18:55:06.155285,20.0853344727,47.5717010498
2018-01-04 19:00:05.768197,20.0853344727,47.5678863525
2018-01-04 19:05:05.333897,20.0853344727,47.5697937012
2018-01-04 19:10:06.219083,19.3962469482,46.0782470703
2018-01-04 19:15:05.826728,19.3962469482,45.0921478271
2018-01-04 19:20:05.452128,19.3962469482,45.5823364258
2018-01-04 19:25:06.135967,19.3962469482,45.586151123
2018-01-04 19:30:05.723249,19.3962469482,47.5678863525
2018-01-04 19:35:07.780826,19.3962469482,46.5779724121
2018-01-04 19:40:05.590741,19.3962469482,47.5697937012
2018-01-04 19:45:06.173617,19.3962469482,47.5717010498
2018-01-04 19:50:05.728708,19.3962469482,47.071975708
2018-01-04 19:55:06.192989,19.3962469482,44.594329834
2018-01-04 20:00:05.781224,19.3935656738,44.0965118408
2018-01-04 20:05:05.329879,19.3935656738,43.6025085449
2018-01-04 20:10:05.847045,19.3935656738,43.1065979004
2018-01-04 20:15:05.459020,19.3935656738,42.6125946045
2018-01-04 20:20:06.102647,19.3935656738,43.1027832031
2018-01-04 20:25:05.289675,19.3935656738,43.1046905518
2018-01-04 20:30:05.843646,19.3935656738,43.1046905518
2018-01-04 20:35:07.833653,19.3962469482,46.0801544189
2018-01-04 20:40:05.739761,19.3962469482,46.5741577148
2018-01-04 20:45:05.302963,19.3962469482,46.5741577148
2018-01-04 20:50:05.908812,20.0853344727,46.5798797607
2018-01-04 20:55:05.845728,20.0853344727,46.5760650635
2018-01-04 21:00:05.457122,20.0853344727,46.5741577148
2018-01-04 21:05:06.052472,20.0853344727,46.0820617676
2018-01-04 21:10:05.513799,20.0853344727,46.0782470703
2018-01-04 21:15:06.123757,20.0853344727,46.0782470703
2018-01-04 21:20:05.774948,20.0853344727,46.0820617676
2018-01-04 21:25:05.802579,20.0853344727,46.0801544189
2018-01-04 21:30:05.417777,20.0853344727,46.0782470703
2018-01-04 21:35:08.093077,20.0853344727,45.5880584717
2018-01-04 21:40:05.659402,20.0853344727,45.5880584717
2018-01-04 21:45:06.191961,20.0853344727,45.586151123
2018-01-04 21:50:05.779526,20.0853344727,45.586151123
2018-01-04 21:55:05.563901,20.0853344727,45.5880584717
2018-01-04 22:00:06.102419,20.0853344727,45.5842437744
2018-01-04 22:05:05.695839,20.0853344727,45.5842437744
2018-01-04 22:10:05.451596,20.0853344727,45.586151123
2018-01-04 22:15:05.994607,19.3962469482,45.5880584717
2018-01-04 22:20:05.668819,20.0853344727,45.5842437744
2018-01-04 22:25:05.726308,19.3962469482,45.586151123
2018-01-04 22:30:05.307760,20.0853344727,45.5823364258
2018-01-04 22:35:07.448271,20.0853344727,45.5842437744
2018-01-04 22:40:06.059621,19.3962469482,45.5880584717
2018-01-04 22:45:05.629558,20.0853344727,45.586151123
2018-01-04 22:50:06.198154,20.0853344727,45.0921478271
2018-01-04 22:55:05.291865,20.0853344727,45.0902404785
2018-01-04 23:00:05.837109,20.0853344727,45.0902404785
2018-01-04 23:05:05.410758,19.3962469482,45.0921478271
2018-01-04 23:10:05.701407,19.3962469482,45.0902404785
2018-01-04 23:15:06.303994,20.0853344727,45.0902404785
2018-01-04 23:20:05.994338,19.3962469482,45.0902404785
2018-01-04 23:25:05.657713,19.3962469482,45.0883331299
2018-01-04 23:30:06.204293,19.3962469482,45.0864257812
2018-01-04 23:35:07.592301,19.3962469482,45.0921478271
2018-01-04 23:40:06.004482,19.3962469482,45.0902404785
2018-01-04 23:45:05.579628,20.0853344727,45.0864257812
2018-01-04 23:50:06.161670,19.3962469482,45.0883331299
2018-01-04 23:55:05.688357,19.3962469482,45.0883331299
2018-01-05 00:00:06.285493,19.3962469482,45.0883331299
2018-01-05 00:05:05.872449,19.3962469482,45.0883331299
2018-01-05 00:10:05.861713,19.3962469482,45.0864257812
2018-01-05 00:15:05.451932,19.3962469482,45.0883331299
2018-01-05 00:20:06.153136,19.3962469482,45.0883331299
2018-01-05 00:25:06.010633,19.3962469482,44.5962371826
2018-01-05 00:30:05.596261,19.3962469482,45.0883331299
2018-01-05 00:35:08.064889,19.3962469482,45.0864257812
2018-01-05 00:40:05.663632,19.3962469482,44.5962371826
2018-01-05 00:45:06.261400,19.3962469482,45.0883331299
2018-01-05 00:50:05.931542,19.3962469482,44.5962371826
2018-01-05 00:55:05.445410,19.3962469482,45.0864257812
2018-01-05 01:00:06.035356,19.3962469482,44.5962371826
2018-01-05 01:05:05.649663,19.3935656738,45.0864257812
2018-01-05 01:10:05.428630,19.3962469482,44.5962371826
2018-01-05 01:15:06.024299,19.3935656738,45.0864257812
2018-01-05 01:20:05.706517,19.3935656738,45.0883331299
2018-01-05 01:25:05.412596,19.3962469482,44.5962371826
2018-01-05 01:30:06.014037,19.3935656738,44.5962371826
2018-01-05 01:35:07.926943,19.3935656738,44.5962371826
2018-01-05 01:40:06.018916,19.3935656738,44.5962371826
2018-01-05 01:45:05.611838,19.3935656738,44.5924224854
2018-01-05 01:50:06.189991,19.3962469482,44.5962371826
2018-01-05 01:55:05.592969,19.3962469482,44.5962371826
2018-01-05 02:00:06.190325,19.3935656738,44.5924224854
2018-01-05 02:05:05.785461,19.3962469482,44.5924224854
2018-01-05 02:10:05.668092,19.3962469482,44.5924224854
2018-01-05 02:15:06.256788,19.3935656738,44.5924224854
2018-01-05 02:20:05.953554,19.3935656738,44.594329834
2018-01-05 02:25:05.561294,19.3962469482,44.5924224854
2018-01-05 02:30:06.193240,19.3935656738,44.5924224854
2018-01-05 02:35:08.182843,19.3962469482,44.5924224854
2018-01-05 02:40:06.174809,19.3935656738,44.5924224854
2018-01-05 02:45:05.845356,19.3935656738,44.5905151367
2018-01-05 02:50:05.436766,19.3962469482,44.1003265381
2018-01-05 02:55:05.276592,19.3935656738,44.1003265381
2018-01-05 03:00:05.896726,19.3935656738,44.5905151367
2018-01-05 03:05:05.476444,19.3962469482,44.1003265381
2018-01-05 03:10:05.683370,19.3962469482,44.5905151367
2018-01-05 03:15:06.267790,19.3935656738,44.5905151367
2018-01-05 03:20:05.931142,19.3935656738,44.5924224854
2018-01-05 03:25:05.823852,19.3962469482,44.1003265381
2018-01-05 03:30:05.429330,19.3935656738,44.0984191895
2018-01-05 03:35:08.025040,19.3935656738,44.0984191895
2018-01-05 03:40:05.415848,19.3962469482,44.5905151367
2018-01-05 03:45:06.014682,19.3962469482,44.0965118408
2018-01-05 03:50:05.675988,19.3935656738,44.0965118408
2018-01-05 03:55:05.696347,19.3935656738,44.0965118408
2018-01-05 04:00:06.276405,19.3935656738,44.1003265381
2018-01-05 04:05:05.808224,19.3935656738,44.0984191895
2018-01-05 04:10:05.482113,19.3935656738,44.1003265381
2018-01-05 04:15:06.089861,19.3935656738,44.1003265381
2018-01-05 04:20:05.741443,19.3935656738,44.0984191895
2018-01-05 04:25:06.267463,19.3935656738,44.0984191895
2018-01-05 04:30:05.803885,19.3935656738,44.1003265381
2018-01-05 04:35:08.117050,19.3935656738,44.0984191895
2018-01-05 04:40:06.242519,19.3935656738,44.0984191895
2018-01-05 04:45:05.826559,19.3935656738,44.0965118408
2018-01-05 04:50:05.413046,19.3935656738,44.0984191895
2018-01-05 04:55:05.341138,19.3935656738,44.0965118408
