"Temperature, x; Pressure, x; Humidity, x; Lux, x","Temperature, y","Pressure, y","Humidity, y","Lux, y"
2018-00-10 09:41:46,16.0634,975.75,58.4264,0
2018-00-10 09:46:53,16.0312,975.517,58.4493,0
2018-00-10 09:52:01,15.9883,975.733,58.5027,0
2018-00-10 09:57:08,16.0205,975.875,58.3654,0
2018-00-10 10:02:16,15.9883,975.927,58.3196,0
2018-00-10 10:07:23,15.924,976.042,58.4035,0
2018-00-10 10:12:32,15.8811,976.087,58.4569,0
2018-00-10 10:17:40,15.8596,976.135,58.5332,0
2018-00-10 10:22:47,15.8596,976.198,58.4417,0
2018-00-10 10:27:54,15.8596,976.031,58.3196,0
2018-00-10 10:33:03,15.8167,976.158,58.3654,0
2018-00-10 10:38:11,15.7524,975.995,58.4417,0
2018-00-10 10:43:19,15.7202,976.079,58.4646,0
2018-00-10 10:48:26,15.6773,976.075,58.4951,0
2018-00-10 10:53:33,15.6988,976.111,58.3501,0
2018-00-10 10:58:40,15.688,976.023,58.2662,0
2018-00-10 11:03:50,15.6237,976.141,58.3654,0
2018-00-10 11:08:57,15.613,976.145,58.3654,0
2018-00-10 11:14:04,15.5701,976.347,58.4341,0
2018-00-10 11:19:13,15.5593,976.395,58.3959,0
2018-00-10 11:24:20,15.5808,976.365,58.3272,0
2018-00-10 11:29:27,15.5164,976.402,58.2891,0
2018-00-10 11:34:34,15.4628,976.523,58.3806,0
2018-00-10 11:39:41,15.4306,976.625,58.4112,0
2018-00-10 11:44:50,15.4199,976.58,58.4188,0
2018-00-10 11:49:59,15.4306,976.557,58.373,0
2018-00-10 11:55:06,15.3985,976.458,58.2891,0
2018-00-10 12:00:13,15.3556,976.438,58.373,0
2018-00-10 12:05:20,15.3234,976.393,58.4112,0
2018-00-10 12:10:27,15.3127,976.488,58.4188,0
2018-00-10 12:15:35,15.2805,976.581,58.4341,0
2018-00-10 12:20:42,15.2483,976.797,58.3806,0
2018-00-10 12:25:49,15.2483,976.791,58.3501,0
2018-00-10 12:30:56,15.2483,976.788,58.4493,0
2018-00-10 12:36:03,15.3877,976.791,58.3349,0
2018-00-10 12:41:10,15.5272,976.695,58.1365,0
2018-00-10 12:46:20,15.613,976.67,58.3272,0
2018-00-10 12:51:27,15.7202,976.66,58.5409,0
2018-00-10 12:56:36,15.806,976.76,58.8155,0
2018-00-10 13:01:43,15.8704,976.768,59.0291,0
2018-00-10 13:06:53,15.9776,976.99,59.197,0
2018-00-10 13:12:00,16.042,977.107,59.3419,0
2018-00-10 13:17:09,16.1063,977.137,59.5022,0
2018-00-10 13:22:16,16.1814,977.294,59.5632,0
2018-00-10 13:27:23,16.1921,977.315,58.991,0
2018-00-10 13:32:32,16.1063,977.468,58.8994,0
2018-00-10 13:37:39,16.0956,977.554,58.9529,0
2018-00-10 13:42:46,16.0849,977.614,58.7621,0
2018-00-10 13:47:53,16.0742,977.608,58.518,0
2018-00-10 13:53:00,16.0312,977.657,58.3654,0
2018-00-10 13:58:07,16.1278,977.743,59.052,0
2018-00-10 14:03:14,16.2243,977.803,59.2351,0
2018-00-10 14:08:22,16.2887,977.926,59.4564,0
2018-00-10 14:13:28,16.353,977.927,59.4564,0
2018-00-10 14:18:36,16.3745,978.007,60.8144,0
2018-00-10 14:23:43,16.3959,978.058,60.7992,0
2018-00-10 14:28:50,16.4388,977.921,59.4564,0
2018-00-10 14:33:59,16.4066,978.06,58.991,0
2018-00-10 14:39:06,16.3959,978.151,59.0902,0
2018-00-10 14:44:13,16.3959,978.202,59.0368,0
2018-00-10 14:49:20,16.3637,978.242,59.0368,0
2018-00-10 14:54:27,16.353,978.287,59.0673,0
2018-00-10 14:59:35,16.3423,978.271,59.0826,0
2018-00-10 15:04:42,16.3423,978.19,59.2275,0
2018-00-10 15:09:49,16.3316,978.166,59.2962,0
2018-00-10 15:14:58,16.2779,978.246,59.2428,0
2018-00-10 15:20:05,16.2243,978.355,59.2046,0
2018-00-10 15:25:13,16.2029,978.341,59.1817,0
2018-00-10 15:30:20,16.1707,978.343,59.1054,0
2018-00-10 15:35:27,16.1492,978.406,59.0978,0
2018-00-10 15:40:34,16.1278,978.374,59.0673,0
2018-00-10 15:45:41,16.1171,978.461,58.9834,0
2018-00-10 15:50:48,16.0956,978.545,58.9223,0
2018-00-10 15:55:55,16.0956,978.804,58.7697,0
2018-00-10 16:01:02,16.1171,978.931,58.64,0
2018-00-10 16:06:09,16.16,979,58.5027,0
2018-00-10 16:11:16,16.1492,979.197,58.4417,0
2018-00-10 16:16:23,16.1385,979.31,58.3578,0
2018-00-10 16:21:30,16.1385,979.561,58.3272,0
2018-00-10 16:26:37,16.1278,979.592,58.2509,0
2018-00-10 16:31:44,16.1171,979.676,58.0831,0
2018-00-11 08:15:33,17.1145,982.373,59.5785,0
2018-00-11 08:20:40,17.1252,982.522,59.5632,0
2018-00-11 08:25:47,17.1038,982.501,59.464,0
2018-00-11 08:30:54,17.0716,982.451,59.4716,0
2018-00-11 08:36:01,17.018,982.659,59.3343,0
2018-00-11 08:41:08,17.0072,982.733,59.3572,0
2018-00-11 08:46:16,16.9751,982.668,59.3954,0
2018-00-11 08:51:23,16.9751,982.638,59.3114,0
2018-00-11 08:56:30,16.9429,982.793,59.2885,0
2018-00-11 09:01:40,16.9,982.921,59.2428,0
2018-00-11 09:06:49,16.8893,982.961,59.1817,0
2018-00-11 09:11:56,16.8571,982.998,59.2046,0
2018-00-11 09:17:03,16.8142,983.028,59.1741,0
2018-00-11 09:22:10,16.8142,982.95,59.1665,0
2018-00-11 09:27:20,16.7713,983.033,59.1436,0
2018-00-11 09:32:32,16.7606,983.137,59.1283,0
2018-00-11 09:37:39,16.7498,983.27,59.197,0
2018-00-11 09:42:46,16.6748,983.282,59.1894,0
2018-00-11 09:47:55,16.664,983.23,59.1283,0
2018-00-11 09:53:04,16.6533,983.052,59.1741,0
2018-00-11 09:58:15,16.6211,982.945,59.1207,0
2018-00-11 10:03:22,16.5997,982.934,59.1741,0
2018-00-11 10:08:31,16.5782,982.989,59.1894,0
2018-00-11 10:13:39,16.5568,983.137,59.1741,0
2018-00-11 10:18:48,16.5353,983.145,59.0978,0
2018-00-11 10:23:56,16.4924,983.342,59.0978,0
2018-00-11 10:29:05,16.4603,983.302,59.1817,0
2018-00-11 10:34:15,16.4281,983.246,59.258,0
2018-00-11 10:39:22,16.3959,983.139,59.258,0
2018-00-11 10:44:29,16.3852,982.933,59.1436,0
2018-00-11 10:49:36,16.353,982.906,59.1131,0
2018-00-11 10:54:43,16.353,982.862,59.2428,0
2018-00-11 10:59:52,16.2887,982.837,59.2428,0
2018-00-11 11:05:02,16.2779,982.756,59.2962,0
2018-00-11 11:10:09,16.235,982.727,59.2504,0
2018-00-11 11:15:18,16.2458,982.721,59.1665,0
2018-00-11 11:20:30,16.2243,982.592,59.2199,0
2018-00-11 11:25:37,16.16,982.72,59.258,0
2018-00-11 11:30:45,16.1278,982.736,59.3496,0
2018-00-11 11:35:52,16.0849,982.758,59.4335,0
2018-00-11 11:40:59,16.0634,982.857,59.2885,0
2018-00-11 11:46:08,16.0742,982.918,59.3191,0
2018-00-11 11:51:17,16.0527,982.835,59.3038,0
2018-00-11 11:56:27,16.0205,982.677,59.3648,0
2018-00-11 12:01:34,15.9991,982.67,59.3267,0
2018-00-11 12:06:41,15.924,982.749,59.3572,0
2018-00-11 12:11:48,15.9347,982.88,59.3877,0
2018-00-11 12:16:58,15.8918,982.943,59.3954,0
2018-00-11 12:22:07,15.8811,982.916,59.4182,0
2018-00-11 12:27:16,15.8596,982.934,59.4182,0
2018-00-11 12:32:23,15.8382,982.979,59.3725,0
2018-00-11 12:37:30,15.806,983.096,59.3725,0
2018-00-11 12:42:37,15.7953,983.112,59.3191,0
2018-00-11 12:47:46,15.8489,983.127,59.4182,0
2018-00-11 12:52:56,15.9776,983.141,58.9147,0
2018-00-11 12:58:03,16.1063,983.313,58.7774,0
2018-00-11 13:03:14,16.1492,983.537,58.9071,0
2018-00-11 13:08:21,16.2458,983.753,59.0291,0
2018-00-11 13:18:40,16.4388,984.055,59.2199,0
2018-00-11 13:23:49,16.5032,984.054,59.2199,0
2018-00-11 13:28:59,16.4388,984.091,58.8155,0
2018-00-11 13:39:13,16.3852,984.167,58.8537,0
2018-00-11 13:44:20,16.3745,984.134,58.7469,0
2018-00-11 13:49:27,16.3637,984.051,58.6324,0
2018-00-11 13:54:37,16.353,984.097,58.6095,0
2018-00-11 13:59:44,16.2779,984.135,58.6095,0
2018-00-11 14:04:51,16.2672,984.091,58.6782,0
2018-00-11 14:09:58,16.3101,984.017,58.7392,0
2018-00-11 14:15:06,16.4817,984.15,58.7392,0
2018-00-11 14:20:14,16.5675,984.369,58.846,0
2018-00-11 14:25:21,16.6426,984.458,59.0139,0
2018-00-11 14:30:30,16.7713,984.623,59.0291,0
2018-00-11 14:35:37,16.8035,984.668,59.1665,0
2018-00-11 14:40:44,16.9322,984.703,59.1817,0
2018-00-11 14:45:55,16.9858,984.783,59.7921,0
2018-00-11 14:56:11,17.1467,984.987,59.9065,0
2018-00-11 15:01:21,17.2217,985.033,59.9447,0
2018-00-11 15:06:28,17.1574,984.97,59.5479,0
2018-00-11 15:11:35,17.093,984.91,59.6548,0
2018-00-11 15:16:42,17.0501,984.917,59.5632,0
2018-00-11 15:21:52,17.0501,984.927,59.2351,0
2018-00-11 15:26:59,17.0072,985.063,58.8766,0
2018-00-11 15:32:08,17.0072,985.13,58.6782,0
2018-00-11 15:37:16,16.9858,985.18,58.5027,0
2018-00-11 15:42:25,16.9965,985.214,58.312,0
2018-00-11 15:47:35,16.9965,985.139,58.2204,0
2018-00-11 15:57:49,17.0394,985.2,57.9915,0
2018-00-11 16:02:56,17.0609,985.23,58.0221,0
2018-00-11 16:08:03,17.1252,985.342,58.2052,0
2018-00-11 16:13:10,17.1681,985.335,58.5943,0
2018-00-11 16:18:17,17.1896,985.428,58.2128,0
2018-00-11 16:23:25,17.1896,985.483,57.9229,0
2018-00-11 16:28:32,17.1788,985.537,57.7245,0
2018-00-11 16:33:41,17.1788,985.562,57.6024,0
2018-00-11 16:38:50,17.1788,985.698,57.488,0
2018-00-11 16:43:57,17.1896,985.779,57.3888,0
2018-00-11 16:49:07,17.2217,985.814,57.2896,0
2018-00-11 16:54:14,17.211,986.044,57.1752,0
2018-00-11 16:59:21,17.2432,986.183,57.1828,0
2018-00-11 17:04:28,17.2217,986.268,57.1599,0
2018-00-12 08:19:09,18.0047,984.901,57.6635,0
2018-00-12 08:29:25,17.9403,984.877,57.7016,0
2018-00-12 08:34:32,17.9081,984.872,57.755,0
2018-00-12 08:39:39,17.8867,984.894,57.7169,0
2018-00-12 08:44:49,17.8867,984.908,57.633,0
2018-00-12 08:49:57,17.8867,984.8,57.6177,0
2018-00-12 08:55:04,17.8331,984.814,57.7474,0
2018-00-12 09:00:11,17.8438,984.793,57.7245,0
2018-00-12 09:05:21,17.8009,984.77,57.694,0
2018-00-12 09:10:28,17.8331,984.724,57.6177,0
2018-00-12 09:15:35,17.8009,984.78,57.6253,0
2018-00-12 09:20:42,17.7687,984.795,57.6711,0
2018-00-12 09:25:51,17.7473,984.731,57.6635,0
2018-00-12 09:30:58,17.7044,984.72,57.6406,0
2018-00-12 09:36:08,17.7044,984.651,57.6101,0
2018-00-12 09:41:18,17.7151,984.579,57.5948,0
2018-00-12 09:46:25,17.6507,984.646,57.6482,0
2018-00-12 09:51:32,17.6507,984.728,57.6635,0
2018-00-12 09:56:39,17.6078,984.684,57.7093,0
2018-00-12 10:01:49,17.5864,984.687,57.6711,0
2018-00-12 10:06:58,17.5971,984.677,57.6177,0
2018-00-12 10:12:07,17.5971,984.701,57.633,0
2018-00-12 10:17:17,17.5328,984.692,57.6253,0
2018-00-12 10:22:27,17.522,984.521,57.6253,0
2018-00-12 10:27:34,17.5006,984.541,57.6253,0
2018-00-12 10:32:43,17.522,984.469,57.5872,0
2018-00-12 10:37:53,17.5113,984.44,57.6024,0
2018-00-12 10:43:01,17.4684,984.478,57.5948,0
2018-00-12 10:53:18,17.3933,984.327,57.633,0
2018-00-12 10:58:25,17.4041,984.297,57.5719,0
2018-00-12 11:03:34,17.3826,984.171,57.5719,0
2018-00-12 11:08:41,17.3612,984.224,57.633,0
2018-00-12 11:13:50,17.3397,984.237,57.5948,0
2018-00-12 11:18:57,17.3183,984.197,57.6024,0
2018-00-12 11:24:04,17.3075,984.194,57.5109,0
2018-00-12 11:29:11,17.2968,984.078,57.5719,0
2018-00-12 11:34:18,17.2646,984.078,57.6253,0
2018-00-12 11:39:25,17.2217,984.049,57.6482,0
2018-00-12 11:44:32,17.211,984.052,57.6635,0
2018-00-12 11:49:45,17.2003,984.061,57.6482,0
2018-00-12 11:54:55,17.2003,983.928,57.5185,0
2018-00-12 12:00:02,17.1788,983.872,57.5109,0
2018-00-12 12:05:09,17.1467,983.904,57.5948,0
2018-00-12 12:10:19,17.1467,983.828,57.6101,0
2018-00-12 12:15:26,17.2325,983.814,57.2668,0
2018-00-12 12:20:33,17.3183,983.716,56.9387,0
2018-00-12 12:25:40,17.4255,983.739,56.8548,0
2018-00-12 12:30:47,17.4899,983.755,56.8319,0
2018-00-12 12:35:54,17.5757,983.635,56.9005,0
2018-00-12 12:41:04,17.6615,983.664,56.9921,0
2018-00-12 12:46:17,17.7687,983.653,57.1371,0
2018-00-12 12:51:26,17.8438,983.648,57.0836,0
2018-00-12 12:56:35,17.9296,983.631,57.1981,0
2018-00-12 13:01:44,18.0047,983.567,57.1371,0
2018-00-12 13:06:51,18.0905,983.602,57.1905,0
2018-00-12 13:11:58,18.1763,983.663,57.0989,0
2018-00-12 13:17:05,18.2621,983.707,56.8777,0
2018-00-12 13:22:15,18.2192,983.712,56.6335,0
2018-00-12 13:27:22,18.1119,983.773,56.8624,0
2018-00-12 13:32:29,18.069,983.789,57.1447,0
2018-00-12 13:37:36,18.0368,983.93,56.9234,0
2018-00-12 13:42:46,18.0368,983.801,56.9005,0
2018-00-12 13:47:53,18.0476,983.953,56.5496,0
2018-00-12 13:53:00,18.0154,984.097,56.5343,0
2018-00-12 13:58:10,17.9725,984.065,56.542,0
2018-00-12 14:03:22,17.9618,984.163,56.4352,0
2018-00-12 14:08:31,17.9618,984.203,56.4428,0
2018-00-12 14:13:38,17.9403,984.206,56.4275,0
2018-00-12 14:18:48,17.876,984.37,56.3894,0
2018-00-12 14:23:55,17.876,984.314,56.542,0
2018-00-12 14:29:05,17.8974,984.3,56.5725,0
2018-00-12 14:34:12,17.876,984.351,56.6564,0
2018-00-12 14:44:26,17.8438,984.517,56.9997,0
2018-00-12 14:49:35,17.8009,984.483,58.0144,0
2018-00-12 14:54:47,17.7687,984.378,58.2738,0
2018-00-12 14:59:54,17.7687,984.471,58.0068,0
2018-00-12 15:05:07,17.7365,984.485,57.6024,0
2018-00-12 15:10:16,17.7151,984.534,57.488,0
2018-00-12 15:15:25,17.7365,984.574,57.5796,0
2018-00-12 15:20:34,17.7151,984.64,57.488,0
2018-00-12 15:25:46,17.6936,984.716,57.4956,0
2018-00-12 15:30:53,17.7258,984.722,57.3125,0
2018-00-12 15:36:02,17.7365,984.652,57.1142,0
2018-00-12 15:46:16,17.7902,984.725,57.2133,0
2018-00-12 15:51:25,17.8223,984.609,57.8542,0
2018-00-12 15:56:32,17.9081,984.557,57.3965,0
2018-00-12 16:01:40,17.9081,984.623,57.961,0
2018-00-12 16:06:54,17.8652,984.713,58.2128,0
2018-00-12 16:12:05,17.8974,984.725,58.1212,0
2018-00-12 16:17:12,17.9189,984.756,58.0831,0
2018-00-12 16:22:25,17.9725,984.723,58.373,0
2018-00-12 16:27:34,18.0047,984.823,58.3654,0
2018-00-12 16:32:41,18.0261,984.802,58.3196,0
2018-00-12 16:37:50,18.0154,984.859,58.0678,0
2018-00-12 16:42:58,18.0368,984.866,57.9763,0
2018-00-12 16:48:05,18.0905,984.751,57.8008,0
2018-00-12 16:53:13,18.1441,984.865,57.9076,0
2018-00-12 16:58:21,18.1548,984.956,58.1365,0
2018-00-12 17:03:31,18.1763,985.073,57.8695,0
2018-00-12 17:08:38,18.187,985.017,57.7856,0
