"Ambient, y, x; Fridge, y (1), y, x; Right Chamber, y, x; Left Chamber, y (1), x (1)","Ambient, y, y (1)","Fridge, y (1), y, y (1)","Right Chamber, y, y (1)","Left Chamber, y (1), y (1)"
2017-12-08 19:09:48.533260,48.425,51.575,51.2366,70.1366
2017-12-08 19:19:57.252056,48.3116,51.575,51.2366,70.1366
2017-12-08 19:30:10.768723,48.3116,51.575,51.2366,70.025
2017-12-08 19:40:20.293205,48.3116,51.575,51.125,70.025
2017-12-08 19:50:30.052051,48.425,51.575,51.125,70.3616
2017-12-08 20:00:39.568906,48.425,51.575,51.125,70.475
2017-12-08 20:10:47.488456,48.2,51.6866,51.125,70.5866
2017-12-08 20:20:55.412721,48.2,51.6866,51.125,70.7
2017-12-08 20:31:02.049760,48.0866,51.8,51.125,70.8116
2017-12-08 20:41:10.690956,47.975,51.8,51.125,70.925
2017-12-08 20:51:22.132457,47.8616,51.9116,51.125,71.0366
2017-12-08 21:01:30.133229,47.75,51.9116,51.0116,71.0366
2017-12-08 21:11:37.010077,47.6366,52.025,51.0116,71.15
2017-12-08 21:21:46.132357,47.4116,52.025,51.0116,71.15
2017-12-08 21:31:55.808580,47.3,52.025,51.0116,71.2616
2017-12-08 21:42:03.013106,47.1866,52.025,51.0116,71.2616
2017-12-08 21:52:12.129544,47.075,52.025,51.0116,71.375
2017-12-08 22:02:19.893542,46.9616,52.025,51.0116,71.375
2017-12-08 22:12:29.812872,46.85,52.025,51.0116,71.4866
2017-12-08 22:22:36.455630,46.7366,52.025,51.0116,71.6
2017-12-08 22:32:49.248930,46.625,52.025,51.0116,71.6
2017-12-08 22:43:03.251058,46.5116,52.025,50.9,71.7116
2017-12-08 22:53:10.370891,46.2866,52.025,50.9,71.7116
2017-12-08 23:03:23.092250,46.2866,52.025,50.9,71.825
2017-12-08 23:13:29.892594,46.0616,52.025,50.9,71.825
2017-12-08 23:23:50.212448,45.95,52.025,50.9,71.9366
2017-12-09 00:35:02.532227,45.275,51.6866,50.7866,71.375
2017-12-09 00:45:14.372162,45.1616,51.575,50.675,71.2616
2017-12-09 00:55:56.690235,45.05,51.575,50.675,71.2616
2017-12-09 01:06:05.893393,44.9366,51.4616,50.675,71.2616
2017-12-09 01:26:29.731020,44.6,51.35,50.675,71.2616
2017-12-09 01:36:43.013482,44.6,51.2366,50.675,71.15
2017-12-09 01:46:52.530012,44.6,51.125,50.675,71.15
2017-12-09 02:07:15.249106,44.375,51.0116,50.5616,71.15
2017-12-09 02:27:36.852704,44.2616,50.9,50.5616,71.0366
2017-12-09 02:37:51.013439,44.15,50.9,50.5616,71.0366
2017-12-09 02:48:01.970144,44.15,50.7866,50.5616,71.0366
2017-12-09 02:58:12.451001,44.0366,50.7866,50.45,71.0366
2017-12-09 03:18:32.609548,44.4866,50.675,50.45,70.925
2017-12-09 03:28:42.929010,44.4866,50.5616,50.45,70.925
2017-12-09 03:38:56.210544,44.375,50.5616,50.3366,70.925
2017-12-09 03:49:08.450488,44.2616,50.5616,50.3366,70.925
2017-12-09 04:09:45.812915,44.15,50.5616,50.3366,70.8116
2017-12-09 04:30:03.868086,44.6,50.45,50.225,70.8116
2017-12-09 04:40:16.423471,44.4866,50.45,50.225,70.7
2017-12-09 04:50:31.064189,44.4866,50.45,50.225,70.7
2017-12-09 05:00:40.666041,44.4866,50.45,50.225,70.7
2017-12-09 05:21:03.864066,44.6,50.45,50.1116,70.7
2017-12-09 05:31:14.667306,44.6,50.45,50.1116,70.5866
2017-12-09 05:41:27.862902,44.6,50.45,50.1116,70.5866
2017-12-09 05:51:38.024060,44.6,50.45,50.1116,70.5866
2017-12-09 06:01:53.224113,44.4866,50.45,50.0,70.5866
2017-12-09 06:12:02.506869,44.4866,50.45,50.0,70.5866
2017-12-09 06:22:11.785619,44.825,50.45,50.0,70.475
2017-12-09 06:52:38.827101,44.6,50.45,50.0,70.475
2017-12-09 10:26:12.344232,46.2866,51.35,49.55,71.375
2017-12-09 10:36:18.984688,46.5116,51.4616,49.55,71.375
2017-12-09 10:46:31.744014,46.5116,51.4616,49.55,71.4866
2017-12-09 10:56:39.788110,46.5116,51.575,49.55,71.6
2017-12-09 11:06:49.223709,46.4,51.575,49.55,71.6
2017-12-09 11:17:02.911678,46.625,51.575,49.55,71.6
2017-12-09 11:27:20.184729,46.625,51.6866,49.55,71.6
2017-12-09 11:37:34.424942,46.625,51.6866,49.55,71.7116
2017-12-09 11:47:45.869255,46.625,51.6866,49.4366,71.7116
2017-12-09 11:58:00.669917,46.5116,51.6866,49.55,71.825
2017-12-09 12:08:12.024470,46.625,51.8,49.4366,71.9366
2017-12-09 12:18:22.344091,46.7366,51.8,49.4366,71.9366
2017-12-09 12:28:36.343617,46.85,51.8,49.4366,72.05
2017-12-09 12:38:49.707894,46.7366,51.9116,49.4366,72.05
2017-12-09 12:49:25.544889,46.7366,51.9116,49.4366,71.6
2017-12-09 12:59:38.587933,46.7366,51.9116,49.4366,71.15
2017-12-09 13:09:53.067131,46.7366,51.9116,49.4366,70.925
2017-12-09 13:20:01.929857,46.85,51.8,49.4366,70.8116
2017-12-09 13:30:15.913177,46.85,51.8,49.4366,70.5866
2017-12-09 13:40:25.588431,46.7366,51.6866,49.4366,70.475
2017-12-09 13:50:35.203368,46.7366,51.6866,49.325,70.3616
2017-12-09 14:00:47.034322,46.7366,51.575,49.325,70.25
2017-12-09 14:11:03.670728,46.7366,51.4616,49.4366,70.1366
2017-12-09 14:21:25.667506,46.7366,51.4616,49.325,70.025
2017-12-09 14:31:40.150116,46.85,51.2366,49.325,69.9116
2017-12-09 14:41:54.066594,46.85,51.35,49.325,69.8
2017-12-09 14:52:02.547589,46.7366,51.2366,49.325,69.575
2017-12-09 15:02:14.706921,46.7366,51.125,49.325,69.575
2017-12-09 15:12:24.230421,46.85,51.125,49.325,69.4616
2017-12-09 15:22:38.470381,47.075,51.0116,49.325,69.35
2017-12-09 15:42:57.827517,46.85,50.9,49.325,69.125
2017-12-09 15:53:06.386731,46.7366,50.9,49.325,69.0116
2017-12-09 16:03:21.510029,46.7366,50.9,49.325,68.9
2017-12-09 16:13:29.511101,46.7366,50.7866,49.325,69.4616
2017-12-09 16:23:37.350337,46.7366,50.7866,49.325,69.8
2017-12-09 16:33:49.188486,46.625,50.7866,49.2116,69.9116
2017-12-09 16:43:56.311282,46.625,50.7866,49.2116,70.025
2017-12-09 17:04:12.469243,46.4,50.9,49.2116,70.25
2017-12-09 17:14:23.430395,46.4,50.9,49.2116,70.3616
2017-12-09 17:44:52.867196,46.2866,51.0116,49.2116,70.25
2017-12-09 18:05:15.506054,46.4,51.125,49.2116,70.025
2017-12-09 18:15:26.066944,46.4,51.125,49.2116,70.025
2017-12-09 18:25:39.830446,46.4,51.125,49.2116,70.1366
2017-12-09 18:56:10.150224,46.175,51.125,49.1,70.25
2017-12-09 19:06:24.389848,46.4,51.125,49.1,70.25
2017-12-09 19:16:36.710252,46.4,51.125,49.1,70.3616
2017-12-09 19:26:44.228642,46.2866,51.125,49.1,70.475
2017-12-09 19:36:53.752409,46.0616,51.125,49.1,70.5866
2017-12-09 19:47:01.750292,46.0616,51.125,49.1,70.5866
2017-12-09 19:57:10.867534,45.95,51.2366,49.1,70.475
2017-12-09 20:07:17.587682,45.95,51.125,49.1,70.475
2017-12-09 20:17:24.951625,45.8366,51.125,49.1,70.475
2017-12-09 20:27:32.873569,45.8366,51.125,49.1,70.475
2017-12-09 20:37:44.467587,45.725,51.125,49.1,70.3616
2017-12-09 20:47:55.751677,45.6116,51.125,48.9866,70.3616
2017-12-09 20:58:03.592393,45.5,51.125,48.9866,70.3616
2017-12-09 21:08:15.509263,45.5,51.125,48.9866,70.3616
2017-12-09 21:18:22.630299,45.5,51.0116,48.9866,70.3616
2017-12-09 21:28:30.711333,45.3866,51.0116,48.9866,70.3616
2017-12-09 21:38:39.507953,45.3866,51.0116,48.9866,70.25
2017-12-09 21:48:47.350240,45.275,50.9,48.9866,70.3616
2017-12-09 21:58:55.110035,45.05,50.9,48.9866,70.3616
2017-12-09 22:09:03.430596,45.05,50.9,48.9866,70.3616
2017-12-09 22:19:15.108314,45.05,50.7866,48.875,70.3616
2017-12-09 22:29:23.587988,44.9366,50.7866,48.9866,70.25
2017-12-09 22:39:32.790527,44.9366,50.7866,48.875,70.25
2017-12-09 22:49:44.418363,44.9366,50.7866,48.875,70.25
2017-12-09 22:59:51.432237,44.825,50.675,48.875,70.1366
2017-12-09 23:09:59.432256,44.825,50.675,48.875,70.1366
2017-12-09 23:20:13.832298,44.6,50.5616,48.875,70.1366
2017-12-09 23:30:28.709487,44.6,50.5616,48.875,70.1366
2017-12-10 00:41:25.912467,44.4866,50.3366,48.7616,70.025
2017-12-10 00:51:56.310531,44.375,50.3366,48.7616,70.025
2017-12-10 01:02:04.147557,44.375,50.225,48.7616,70.025
2017-12-10 01:12:11.987965,44.2616,50.225,48.7616,70.025
2017-12-10 01:32:29.431609,44.15,50.225,48.65,69.9116
2017-12-10 01:42:38.250149,44.15,50.1116,48.65,69.9116
2017-12-10 01:52:47.506357,44.2616,50.1116,48.65,69.9116
2017-12-10 02:13:03.347191,44.375,50.1116,48.65,69.9116
2017-12-10 02:33:27.271706,44.15,50.1116,48.5366,69.8
2017-12-10 02:43:36.147663,44.15,50.0,48.5366,69.8
2017-12-10 02:53:43.624839,44.2616,50.1116,48.5366,69.8
2017-12-10 03:03:51.750362,44.375,50.0,48.5366,69.6866
2017-12-10 03:24:10.229859,44.2616,50.0,48.5366,69.6866
2017-12-10 03:34:19.033789,44.15,50.0,48.425,69.6866
2017-12-10 03:44:32.626835,44.2616,50.0,48.5366,69.6866
2017-12-10 03:54:40.155668,44.2616,50.0,48.425,69.6866
2017-12-10 04:14:53.592550,44.15,50.0,48.425,69.575
2017-12-10 04:35:07.346792,44.0366,49.8866,48.425,69.575
2017-12-10 04:45:15.106400,44.2616,49.8866,48.425,69.575
2017-12-10 04:55:24.950087,44.2616,49.8866,48.3116,69.4616
2017-12-10 05:05:33.040270,44.15,49.8866,48.3116,69.4616
2017-12-10 05:25:47.271340,44.0366,49.8866,48.3116,69.4616
2017-12-10 05:35:54.866494,44.2616,49.8866,48.3116,69.4616
2017-12-10 05:46:01.670994,44.15,49.8866,48.3116,69.4616
2017-12-10 05:56:12.391110,43.925,49.775,48.3116,69.35
2017-12-10 06:06:23.986425,43.925,49.775,48.3116,69.35
2017-12-10 06:16:30.550255,44.15,49.775,48.2,69.35
2017-12-10 06:26:41.191498,44.2616,49.775,48.2,69.35
2017-12-10 06:57:06.867737,44.0366,49.775,48.2,69.2366
2017-12-10 10:29:59.430333,46.0616,50.45,47.975,69.2366
2017-12-10 10:40:08.626902,46.175,50.45,47.975,69.2366
2017-12-10 10:50:20.310261,46.0616,50.45,47.8616,69.125
2017-12-10 11:00:31.106569,46.0616,50.45,47.8616,69.125
2017-12-10 11:10:43.827410,46.0616,50.5616,47.975,69.125
2017-12-10 11:20:50.711796,46.0616,50.45,47.8616,69.125
2017-12-10 11:30:59.828958,46.0616,50.45,47.8616,69.125
2017-12-10 11:41:10.311005,46.0616,50.5616,47.8616,69.125
2017-12-10 11:51:21.831652,45.95,50.45,47.8616,69.35
2017-12-10 12:01:58.151962,45.95,50.45,47.8616,69.2366
2017-12-10 12:12:08.308794,45.95,50.45,47.8616,69.125
2017-12-10 12:22:16.098170,45.95,50.45,47.8616,69.125
2017-12-10 12:32:26.706622,46.0616,50.45,47.8616,69.125
2017-12-10 12:42:33.350292,45.95,50.45,47.8616,69.125
2017-12-10 12:52:40.311290,45.8366,50.5616,47.8616,69.125
2017-12-10 13:02:48.310431,45.8366,50.45,47.8616,69.125
2017-12-10 13:12:57.027707,45.95,50.45,47.8616,69.0116
2017-12-10 13:23:07.826832,45.95,50.45,47.8616,69.125
2017-12-10 13:33:14.872452,46.0616,50.45,47.8616,69.125
2017-12-10 13:43:21.988362,45.95,50.45,47.8616,69.125
2017-12-10 13:53:29.988634,45.95,50.45,47.8616,69.125
2017-12-10 14:03:38.867002,46.175,50.45,47.75,69.2366
2017-12-10 14:13:45.831322,46.2866,50.45,47.75,69.125
2017-12-10 14:23:57.506185,46.2866,50.5616,47.75,69.125
2017-12-10 14:34:06.392402,46.2866,50.5616,47.75,69.125
2017-12-10 14:44:14.230040,46.5116,50.5616,47.75,69.0116
2017-12-10 14:54:21.030297,46.5116,50.5616,47.75,69.0116
2017-12-10 15:04:28.546726,46.625,50.5616,47.75,69.0116
2017-12-10 15:14:35.751378,46.625,50.5616,47.75,69.0116
2017-12-10 15:24:47.593592,46.7366,50.675,47.75,69.125
2017-12-10 15:45:04.231415,47.075,50.675,47.75,69.35
2017-12-10 15:55:15.107104,47.075,50.7866,47.75,69.2366
2017-12-10 16:05:24.470418,47.1866,50.7866,47.75,69.2366
2017-12-10 16:15:31.510229,47.3,50.7866,47.75,69.2366
2017-12-10 16:25:39.269637,47.3,50.9,47.75,69.2366
2017-12-10 16:35:46.547983,47.3,50.9,47.75,69.2366
2017-12-10 16:45:58.232235,47.3,50.9,47.75,69.575
2017-12-10 17:06:13.587540,47.4116,51.0116,47.75,69.35
2017-12-10 17:16:25.667666,47.4116,51.125,47.75,69.35
2017-12-10 17:46:52.625974,47.4116,51.125,47.75,69.8
2017-12-10 18:07:11.107366,47.4116,51.2366,47.75,70.025
2017-12-10 18:17:23.027569,47.4116,51.2366,47.75,70.1366
2017-12-10 18:27:30.390934,47.4116,51.35,47.75,70.25
2017-12-10 18:57:58.387214,47.4116,51.4616,47.75,70.475
2017-12-10 19:08:11.186485,47.4116,51.4616,47.75,70.5866
2017-12-10 19:18:22.709429,47.4116,51.575,47.75,70.5866
2017-12-10 19:28:30.812423,47.4116,51.6866,47.75,70.7
2017-12-10 19:38:38.711923,47.1866,51.6866,47.75,70.8116
2017-12-10 19:48:45.352383,47.1866,51.6866,47.75,70.8116
2017-12-10 19:58:52.146535,47.075,51.6866,47.75,70.925
2017-12-10 20:09:00.949945,46.85,51.6866,47.75,71.0366
2017-12-10 20:19:12.548313,46.85,51.8,47.75,71.0366
2017-12-10 20:29:25.671068,46.625,51.8,47.75,71.15
2017-12-10 20:39:35.912934,46.625,51.8,47.75,71.15
2017-12-10 20:49:45.586350,46.4,51.8,47.75,71.2616
2017-12-10 20:59:59.270312,46.2866,51.8,47.75,71.375
2017-12-10 21:10:09.271138,46.2866,51.8,47.75,71.375
2017-12-10 21:20:16.896560,45.725,51.8,47.75,71.4866
2017-12-10 21:30:23.991230,45.3866,51.6866,47.75,71.4866
2017-12-10 21:40:36.152916,45.1616,51.6866,47.75,71.6
2017-12-10 21:50:44.070533,45.05,51.575,47.75,71.6
2017-12-10 22:00:52.871245,44.825,51.4616,47.75,71.7116
2017-12-10 22:11:01.191627,44.7116,51.35,47.75,71.6
2017-12-10 22:21:12.707048,44.6,51.2366,47.75,71.7116
2017-12-10 22:31:29.761220,44.4866,51.125,47.75,71.825
2017-12-10 22:41:37.538097,44.4866,51.125,47.75,71.9366
2017-12-10 22:51:45.427942,44.6,51.125,47.75,71.9366
2017-12-10 23:01:54.072662,44.6,51.125,47.75,72.05
2017-12-10 23:12:01.907263,44.825,51.125,47.8616,71.4866
2017-12-10 23:22:12.710290,45.05,51.125,47.8616,71.15
2017-12-10 23:32:21.229927,45.3866,51.125,47.8616,70.8116
2017-12-11 00:43:46.866539,46.175,50.3366,48.0866,69.8
2017-12-11 00:53:53.751204,46.175,50.225,48.0866,69.6866
2017-12-11 01:04:02.231673,46.2866,50.1116,48.2,69.575
2017-12-11 01:14:13.990991,46.175,50.1116,48.2,69.35
2017-12-11 01:34:35.430498,46.2866,50.0,48.3116,69.125
2017-12-11 01:44:44.307362,46.2866,50.0,48.3116,69.0116
2017-12-11 01:54:54.307709,46.7366,49.8866,48.425,68.9
2017-12-11 02:15:07.346505,46.85,49.8866,48.425,69.2366
2017-12-11 02:35:25.354466,46.7366,50.0,48.5366,69.4616
2017-12-11 02:45:37.032828,46.7366,50.0,48.65,69.4616
2017-12-11 02:55:45.590454,46.9616,50.1116,48.65,69.4616
2017-12-11 03:05:53.510029,46.9616,50.1116,48.7616,69.4616
2017-12-11 03:26:09.990745,46.9616,50.225,48.7616,69.35
2017-12-11 03:36:23.586950,46.9616,50.225,48.875,69.35
2017-12-11 03:46:34.709108,46.9616,50.225,48.875,69.35
2017-12-11 03:56:43.506901,47.075,50.3366,48.9866,69.35
2017-12-11 04:17:02.066784,47.1866,50.3366,49.1,69.35
2017-12-11 04:37:34.390339,46.9616,50.3366,49.2116,69.2366
2017-12-11 04:47:42.150410,46.9616,50.3366,49.2116,69.2366
2017-12-11 04:57:50.551175,46.9616,50.3366,49.325,69.2366
2017-12-11 05:08:00.466635,47.075,50.3366,49.325,69.2366
2017-12-11 05:28:13.749642,47.075,50.45,49.4366,69.125
2017-12-11 05:38:20.307627,47.1866,50.45,49.55,69.125
2017-12-11 05:48:28.470805,47.3,50.45,49.6616,69.125
2017-12-11 05:58:41.106658,47.6366,50.5616,49.6616,69.125
2017-12-11 06:08:48.791217,47.6366,50.5616,49.775,69.125
2017-12-11 06:19:00.469507,47.8616,50.675,49.775,69.125
2017-12-11 06:29:08.227230,48.3116,50.675,49.8866,69.125
2017-12-11 06:59:34.709474,47.975,50.9,50.1116,69.125
2017-12-11 10:33:05.192256,51.4616,40.4366,97.3616,70.5866
2017-12-11 10:43:13.666960,51.4616,40.55,97.3616,70.5866
2017-12-11 10:53:21.427653,51.575,40.55,97.3616,70.7
2017-12-11 11:03:33.271688,51.8,40.55,97.3616,70.7
2017-12-11 11:13:41.432416,51.6866,40.775,97.475,70.8116
2017-12-11 11:23:49.031516,51.6866,40.775,97.5866,70.925
2017-12-11 11:34:00.626774,51.6866,40.775,97.5866,70.925
2017-12-11 11:44:09.346479,51.6866,40.8866,97.7,71.0366
2017-12-11 11:54:16.151068,51.6866,40.8866,97.8116,71.15
2017-12-11 12:04:28.231071,52.025,40.8866,97.925,71.15
2017-12-11 12:14:35.350828,52.025,41.0,97.8116,71.2616
2017-12-11 12:24:47.906786,52.025,41.1116,97.925,71.2616
2017-12-11 12:34:59.910421,51.9116,41.1116,98.15,71.375
2017-12-11 12:45:10.708529,51.9116,41.1116,98.2616,71.4866
2017-12-11 12:55:23.587553,52.025,41.225,98.4866,71.4866
2017-12-11 13:05:31.106807,52.25,41.225,98.6,71.6
2017-12-11 13:15:39.266514,52.3616,41.225,98.4866,71.7116
2017-12-11 13:25:46.466949,52.475,41.225,98.6,71.7116
2017-12-11 13:35:54.228311,52.3616,41.3366,98.7116,71.825
2017-12-11 13:46:01.192254,52.925,41.3366,98.825,71.825
2017-12-11 13:56:11.913034,53.0366,41.3366,98.825,71.9366
2017-12-11 14:06:23.911311,53.0366,41.45,98.9366,72.05
2017-12-11 14:16:33.993647,53.2616,41.45,91.9616,71.4866
2017-12-11 14:26:42.230769,53.4866,41.5616,89.15,71.0366
2017-12-11 14:36:55.271924,53.4866,41.5616,86.0,70.8116
2017-12-11 14:47:04.148402,53.4866,41.5616,83.4116,70.7
2017-12-11 14:57:12.630819,53.375,40.775,81.1616,70.5866
2017-12-11 15:07:20.467361,52.925,40.55,79.1366,70.3616
2017-12-11 15:17:30.321753,52.925,40.325,77.45,70.25
2017-12-11 15:27:43.187089,52.925,39.9866,75.7616,70.1366
2017-12-11 15:48:01.111801,52.8116,44.375,73.2866,70.025
2017-12-11 15:58:08.791086,52.7,44.375,72.3866,69.9116
2017-12-11 16:08:17.351140,52.475,46.175,71.6,69.8
2017-12-11 16:18:31.911383,52.3616,47.3,70.8116,69.6866
2017-12-11 16:28:45.266612,52.1366,47.3,70.025,69.575
2017-12-11 16:38:54.311941,52.1366,47.8616,69.35,69.4616
2017-12-11 16:49:03.747890,52.1366,48.875,68.7866,69.4616
2017-12-11 17:09:22.951031,52.5866,49.2116,67.6616,69.2366
2017-12-11 17:19:34.877114,53.4866,49.4366,67.1,69.125
2017-12-11 17:50:08.401829,53.15,49.8866,65.975,69.4616
2017-12-11 18:10:24.149321,52.8116,50.1116,65.3,70.1366
2017-12-11 18:20:32.387466,52.5866,50.225,64.9616,70.25
2017-12-11 18:30:44.306879,52.5866,50.3366,64.7366,70.475
2017-12-11 19:01:10.150652,52.025,50.7866,63.95,70.8116
2017-12-11 19:11:17.426873,51.9116,50.9,63.725,70.925
2017-12-11 19:21:29.430641,51.6866,51.0116,63.5,71.0366
2017-12-11 19:31:36.307750,51.575,51.2366,63.275,71.0366
2017-12-11 19:41:46.308792,51.575,51.2366,63.05,71.15
2017-12-11 19:51:57.026824,51.575,51.35,62.825,71.2616
2017-12-11 20:02:05.587618,51.575,51.575,62.6,71.2616
2017-12-11 20:12:17.107762,51.575,51.575,62.375,71.375
2017-12-11 20:22:25.666737,51.6866,51.6866,62.15,71.4866
2017-12-11 20:32:33.191228,51.6866,51.6866,62.0366,71.6
2017-12-11 20:42:39.670977,51.6866,51.8,61.8116,71.6
2017-12-11 20:52:47.511377,51.6866,51.9116,62.4866,71.7116
2017-12-11 21:02:57.351948,51.6866,52.025,69.9116,71.7116
2017-12-11 21:13:04.392452,51.6866,52.1366,74.4116,71.7116
2017-12-11 21:23:16.231881,51.6866,52.25,77.5616,71.825
2017-12-11 21:33:26.390007,51.8,52.3616,80.15,71.9366
2017-12-11 21:43:34.306503,51.8,52.3616,81.95,71.9366
2017-12-11 21:53:42.227554,52.1366,43.1366,83.525,72.05
2017-12-11 22:03:49.351535,52.475,41.225,84.9866,71.4866
2017-12-11 22:14:01.106885,52.8116,40.4366,86.45,71.0366
2017-12-11 22:24:08.786763,53.0366,40.1,87.575,70.8116
2017-12-11 22:34:17.606571,53.0366,40.1,88.5866,70.5866
2017-12-11 22:44:26.955537,53.2616,39.65,89.6,70.475
2017-12-11 22:54:34.470596,53.375,39.5366,90.3866,70.3616
2017-12-11 23:04:44.307787,53.375,39.425,91.175,70.1366
2017-12-11 23:14:51.907935,53.4866,39.425,91.9616,70.025
2017-12-11 23:24:59.863432,53.6,39.2,92.525,69.9116
2017-12-11 23:35:12.466641,53.6,39.2,93.0866,69.8
2017-12-12 00:46:13.511672,53.6,39.2,95.9,69.125
2017-12-12 00:56:21.992627,53.4866,39.2,96.0116,69.0116
2017-12-12 01:06:29.106707,53.4866,39.2,96.35,68.9
2017-12-12 01:17:07.194334,53.4866,39.2,96.6866,68.7866
2017-12-12 01:37:24.707135,53.375,39.0866,97.025,69.6866
2017-12-12 01:47:36.547470,53.375,39.2,97.1366,69.9116
2017-12-12 01:57:48.070411,53.375,39.2,97.475,70.1366
2017-12-12 02:18:04.950634,53.2616,39.425,97.8116,70.3616
2017-12-12 02:38:17.829186,53.2616,39.5366,98.0366,70.5866
2017-12-12 02:48:24.947971,53.15,39.65,98.2616,70.5866
2017-12-12 02:58:36.707892,53.15,39.65,98.375,70.7
2017-12-12 03:08:44.870811,53.15,39.65,98.6,70.8116
2017-12-12 03:29:00.310801,53.0366,39.65,98.6,70.925
2017-12-12 03:39:10.147903,52.925,39.875,98.825,71.0366
2017-12-12 03:49:21.351212,52.925,39.875,98.9366,71.0366
2017-12-12 03:59:29.750302,52.925,39.875,99.05,71.15
2017-12-12 04:19:46.630099,52.8116,39.875,99.275,71.2616
2017-12-12 04:40:00.392940,52.925,39.9866,99.275,71.375
2017-12-12 04:50:08.390907,52.925,40.1,99.5,71.4866
2017-12-12 05:00:17.668203,53.2616,40.1,99.6116,71.4866
2017-12-12 05:10:28.792102,53.4866,40.2116,99.6116,71.6
2017-12-12 05:31:20.551686,54.05,40.325,90.8366,71.7116
2017-12-12 05:41:28.550417,54.05,40.2116,87.4616,71.6
2017-12-12 05:51:41.746848,53.7116,40.1,84.7616,71.6
2017-12-12 06:01:51.831617,53.6,39.9866,82.2866,71.7116
2017-12-12 06:12:02.547246,53.4866,39.875,80.15,71.7116
2017-12-12 06:22:12.870388,53.375,39.7616,78.35,71.825
2017-12-12 06:32:20.471945,52.8116,39.7616,76.6616,71.6
2017-12-12 07:02:42.387462,52.1366,39.5366,72.725,71.7116
2017-12-12 10:35:52.950021,47.525,49.55,62.0366,71.15
2017-12-12 10:46:04.547800,47.6366,49.55,61.8116,71.15
2017-12-12 10:56:15.986350,47.525,49.55,61.475,71.15
2017-12-12 11:06:23.990318,47.4116,49.55,61.25,71.15
2017-12-12 11:16:31.027421,47.1866,49.55,61.025,71.15
2017-12-12 11:26:43.188008,47.1866,49.55,60.8,71.0366
2017-12-12 11:36:51.026867,46.85,49.55,60.575,71.0366
2017-12-12 11:47:03.111370,46.85,49.55,60.35,71.0366
2017-12-12 11:57:11.272825,46.9616,49.55,60.2366,71.0366
2017-12-12 12:07:19.989324,46.85,49.55,60.0116,71.0366
2017-12-12 12:17:28.548414,46.85,49.55,59.7866,70.925
2017-12-12 12:27:37.189636,46.85,49.55,59.675,70.925
2017-12-12 12:37:47.832099,46.85,49.55,59.45,70.925
2017-12-12 12:47:54.948532,46.85,49.55,59.225,70.925
2017-12-12 12:58:06.633178,46.85,49.55,59.1116,70.925
2017-12-12 13:08:14.573463,46.85,49.55,59.0,70.8116
2017-12-12 13:28:29.190489,46.85,49.55,58.6616,70.8116
2017-12-12 13:38:38.229246,46.7366,49.55,58.55,70.8116
2017-12-12 13:48:45.751033,46.625,49.55,58.4366,70.7
2017-12-12 13:58:57.746727,46.625,49.55,58.325,70.7
2017-12-12 14:09:10.311209,46.625,49.55,58.2116,70.7
2017-12-12 14:19:17.829659,46.625,49.55,58.1,70.7
2017-12-12 14:29:25.112187,46.625,49.55,57.9866,70.5866
2017-12-12 14:39:36.951361,46.7366,49.55,57.875,70.5866
2017-12-12 14:49:48.866891,46.625,49.55,57.65,70.5866
2017-12-12 15:00:00.866648,46.7366,49.55,57.65,70.5866
2017-12-12 15:10:13.837670,46.7366,49.55,57.5366,70.5866
2017-12-12 15:20:30.387726,46.7366,49.6616,57.425,70.5866
2017-12-12 15:30:42.148988,46.7366,49.6616,57.3116,70.475
2017-12-12 15:40:54.147605,46.85,49.6616,57.2,70.475
2017-12-12 15:51:01.991632,46.85,49.6616,57.0866,70.475
2017-12-12 16:01:14.552456,46.85,49.775,56.975,70.475
2017-12-12 16:11:22.231016,46.9616,49.775,56.975,70.475
2017-12-12 16:21:29.266732,46.85,49.775,56.8616,70.475
2017-12-12 16:31:38.146352,46.7366,49.8866,56.75,70.475
2017-12-12 16:41:48.148723,46.7366,49.8866,56.6366,70.3616
2017-12-12 16:51:55.590738,46.85,49.8866,56.6366,70.3616
2017-12-12 17:12:18.230340,46.625,49.8866,56.4116,70.3616
2017-12-12 17:22:28.229891,45.95,49.8866,56.3,70.3616
2017-12-12 17:52:59.030231,46.0616,49.6616,55.9616,70.25
2017-12-12 18:13:21.591138,46.0616,49.55,55.85,70.1366
2017-12-12 18:23:28.708140,46.0616,49.55,55.7366,70.1366
2017-12-12 18:33:38.711820,46.0616,49.4366,55.625,70.1366
2017-12-12 19:04:04.873085,45.8366,49.4366,55.4,70.025
2017-12-12 19:14:13.350622,45.725,49.325,55.2866,70.025
2017-12-12 19:24:24.386626,45.6116,49.325,55.175,70.025
2017-12-12 19:34:33.107451,45.5,49.325,55.175,69.9116
2017-12-12 19:44:40.070651,45.3866,49.325,55.0616,69.9116
2017-12-12 19:54:49.107124,45.275,49.325,54.95,70.1366
2017-12-12 20:04:55.906894,45.05,49.325,54.8366,70.025
2017-12-12 20:15:02.870243,44.9366,49.2116,54.725,69.9116
