"Trace 0, x; Trace 1, x","Trace 0, y","Trace 1, y"
2017-12-27 03:15:13,38.912,5
2017-12-27 03:15:33,38.894,5
2017-12-27 03:15:53,38.894,5
2017-12-27 03:16:13,38.894,5
2017-12-27 03:16:23,38.894,5
2017-12-27 03:16:43,38.894,5
2017-12-27 03:16:53,38.894,5
2017-12-27 03:17:03,38.894,5
2017-12-27 03:17:23,38.876,5
2017-12-27 03:17:43,38.876,5
2017-12-27 03:17:53,38.876,5
2017-12-27 03:18:13,38.876,5
2017-12-27 03:19:03,38.894,5
2017-12-27 03:19:13,38.894,5
2017-12-27 03:19:43,38.912,5
2017-12-27 03:19:53,38.912,5
2017-12-27 03:20:53,38.912,5
2017-12-27 03:21:13,38.912,5
2017-12-27 03:21:23,38.912,5
2017-12-27 03:21:33,38.894,5
2017-12-27 03:21:53,38.894,5
2017-12-27 03:22:23,38.894,5
2017-12-27 03:22:33,38.894,5
2017-12-27 03:22:53,38.894,5
2017-12-27 03:23:13,38.894,5
2017-12-27 03:23:43,38.858,5
2017-12-27 03:23:54,38.858,5
2017-12-27 03:24:13,38.858,5
2017-12-27 03:24:23,38.858,5
2017-12-27 03:24:43,38.876,5
2017-12-27 03:25:13,38.876,5
2017-12-27 03:25:33,38.84,5
2017-12-27 03:25:43,38.84,5
2017-12-27 03:26:23,38.84,5
2017-12-27 03:26:44,38.786,5
2017-12-27 03:26:54,38.786,5
2017-12-27 03:27:14,38.786,5
2017-12-27 03:27:24,38.786,5
2017-12-27 03:27:34,38.786,5
2017-12-27 03:27:54,38.804,5
2017-12-27 03:28:04,38.804,5
2017-12-27 03:28:54,38.786,5
2017-12-27 03:29:04,38.786,5
2017-12-27 03:29:24,38.786,5
2017-12-27 03:29:44,38.804,5
2017-12-27 03:30:04,38.804,5
2017-12-27 03:30:14,38.804,5
2017-12-27 03:30:24,38.804,5
2017-12-27 03:30:44,38.804,5
2017-12-27 03:31:14,38.804,5
2017-12-27 03:31:24,38.804,5
2017-12-27 03:31:34,38.804,5
2017-12-27 03:31:44,38.75,5
2017-12-27 03:31:54,38.75,5
2017-12-27 03:32:04,38.75,5
2017-12-27 03:32:14,38.75,5
2017-12-27 03:32:34,38.75,5
2017-12-27 03:32:44,38.678,5
2017-12-27 03:32:54,38.678,5
2017-12-27 03:33:14,38.678,5
2017-12-27 03:33:34,38.678,5
2017-12-27 03:33:54,38.642,5
2017-12-27 03:34:54,38.678,5
2017-12-27 03:35:04,38.678,5
2017-12-27 03:35:14,38.678,5
2017-12-27 03:35:44,38.678,5
2017-12-27 03:35:54,38.696,5
2017-12-27 03:36:04,38.696,5
2017-12-27 03:36:14,38.696,5
2017-12-27 03:36:24,38.696,5
2017-12-27 03:36:44,38.696,5
2017-12-27 03:37:24,38.714,5
2017-12-27 03:38:24,38.75,5
2017-12-27 03:38:54,38.768,5
2017-12-27 03:39:14,38.768,5
2017-12-27 03:39:44,38.768,5
2017-12-27 03:40:14,38.75,5
2017-12-27 03:40:24,38.75,5
2017-12-27 03:40:34,38.75,5
2017-12-27 03:40:44,38.75,5
2017-12-27 03:41:14,38.714,5
2017-12-27 03:41:34,38.714,5
2017-12-27 03:42:14,38.66,5
2017-12-27 03:42:24,38.66,5
2017-12-27 03:42:34,38.66,5
2017-12-27 03:43:54,38.606,5
2017-12-27 03:44:04,38.606,5
2017-12-27 03:44:14,38.606,5
2017-12-27 03:44:24,38.606,5
2017-12-27 03:44:44,38.606,5
2017-12-27 03:44:54,38.606,5
2017-12-27 03:45:24,38.606,5
2017-12-27 03:45:34,38.606,5
2017-12-27 03:45:54,38.606,5
2017-12-27 03:46:04,38.588,5
2017-12-27 03:46:14,38.588,5
2017-12-27 03:46:24,38.588,5
2017-12-27 03:46:44,38.588,5
2017-12-27 03:47:04,38.606,5
2017-12-27 03:47:24,38.606,5
2017-12-27 03:48:14,38.624,5
2017-12-27 03:48:24,38.624,5
2017-12-27 03:48:34,38.624,5
2017-12-27 03:48:54,38.624,5
2017-12-27 03:49:04,38.624,5
2017-12-27 03:49:34,38.624,5
2017-12-27 03:49:54,38.624,5
2017-12-27 03:50:04,38.588,5
2017-12-27 03:50:24,38.588,5
2017-12-27 03:50:34,38.588,5
2017-12-27 03:50:44,38.588,5
2017-12-27 03:50:54,38.588,5
2017-12-27 03:51:14,38.534,5
2017-12-27 03:51:34,38.534,5
2017-12-27 03:51:44,38.534,5
2017-12-27 03:51:54,38.534,5
2017-12-27 03:52:14,38.498,5
2017-12-27 03:52:44,38.498,5
2017-12-27 03:52:54,38.498,5
2017-12-27 03:53:54,38.48,5
2017-12-27 03:54:04,38.48,5
2017-12-27 03:54:24,38.444,5
2017-12-27 03:54:34,38.444,5
2017-12-27 03:54:54,38.444,5
2017-12-27 03:55:04,38.444,5
2017-12-27 03:55:14,38.462,5
2017-12-27 03:55:34,38.462,5
2017-12-27 03:55:44,38.462,5
2017-12-27 03:55:54,38.462,5
2017-12-27 03:56:04,38.462,5
2017-12-27 03:57:04,38.48,5
2017-12-27 03:57:14,38.444,5
2017-12-27 03:57:35,38.444,5
2017-12-27 03:58:25,38.354,5
2017-12-27 03:58:44,38.354,5
2017-12-27 03:59:04,38.354,5
2017-12-27 03:59:35,38.408,5
2017-12-27 03:59:44,38.408,5
2017-12-27 03:59:55,38.408,5
2017-12-27 04:00:14,38.408,5
2017-12-27 04:00:24,38.354,5
2017-12-27 04:00:45,38.354,5
2017-12-27 04:00:54,38.354,5
2017-12-27 04:01:15,38.354,5
2017-12-27 04:01:35,38.318,5
2017-12-27 04:01:55,38.318,5
2017-12-27 04:02:05,38.318,5
2017-12-27 04:02:15,38.318,5
2017-12-27 04:02:35,38.336,5
2017-12-27 04:04:05,38.3,5
2017-12-27 04:04:15,38.3,5
2017-12-27 04:04:25,38.282,5
2017-12-27 04:04:35,38.282,5
2017-12-27 04:04:45,38.282,5
2017-12-27 04:05:05,38.282,5
2017-12-27 04:05:15,38.282,5
2017-12-27 04:05:35,38.264,5
2017-12-27 04:05:45,38.264,5
2017-12-27 04:06:05,38.264,5
2017-12-27 04:06:15,38.264,5
2017-12-27 04:06:35,38.264,5
2017-12-27 04:06:55,38.264,5
2017-12-27 04:07:25,38.264,5
2017-12-27 04:07:35,38.246,5
2017-12-27 04:07:55,38.246,5
2017-12-27 04:08:05,38.246,5
2017-12-27 04:08:25,38.246,5
2017-12-27 04:08:35,38.264,5
2017-12-27 04:08:45,38.264,5
2017-12-27 04:08:55,38.264,5
2017-12-27 04:09:05,38.264,5
2017-12-27 04:09:15,38.264,5
2017-12-27 04:10:05,38.228,5
2017-12-27 04:10:25,38.228,5
2017-12-27 04:10:45,38.228,5
2017-12-27 04:11:05,38.228,5
2017-12-27 04:11:35,38.228,5
2017-12-27 04:11:55,38.228,5
2017-12-27 04:12:05,38.228,5
2017-12-27 04:12:35,38.246,5
2017-12-27 04:12:45,38.246,5
2017-12-27 04:13:15,38.246,5
2017-12-27 04:13:55,38.228,5
2017-12-27 04:14:05,38.228,5
2017-12-27 04:14:15,38.228,5
2017-12-27 04:14:25,38.228,5
2017-12-27 04:14:35,38.21,5
2017-12-27 04:14:55,38.21,5
2017-12-27 04:15:15,38.21,5
2017-12-27 04:15:45,38.246,5
2017-12-27 04:16:05,38.246,5
2017-12-27 04:16:35,38.246,5
2017-12-27 04:16:45,38.228,5
2017-12-27 04:16:55,38.228,5
2017-12-27 04:17:15,38.228,5
2017-12-27 04:17:25,38.228,5
2017-12-27 04:17:55,38.228,5
2017-12-27 04:18:45,38.21,5
2017-12-27 04:18:55,38.21,5
2017-12-27 04:19:35,38.21,5
2017-12-27 04:19:45,38.228,5
2017-12-27 04:19:55,38.228,5
2017-12-27 04:20:05,38.228,5
2017-12-27 04:20:25,38.228,5
2017-12-27 04:20:35,38.228,5
2017-12-27 04:20:55,38.228,5
2017-12-27 04:21:15,38.228,5
2017-12-27 04:21:35,38.228,5
2017-12-27 04:22:05,38.228,5
2017-12-27 04:22:15,38.228,5
2017-12-27 04:22:45,38.228,5
2017-12-27 04:23:05,38.228,5
2017-12-27 04:24:35,38.228,5
2017-12-27 04:24:55,38.192,5
2017-12-27 04:25:25,38.192,5
2017-12-27 04:25:35,38.192,5
2017-12-27 04:25:45,38.192,5
2017-12-27 04:25:55,38.192,5
2017-12-27 04:26:15,38.192,5
2017-12-27 04:26:45,38.192,5
2017-12-27 04:26:55,38.192,5
2017-12-27 04:27:25,38.192,5
2017-12-27 04:27:35,38.192,5
2017-12-27 04:27:45,38.192,5
2017-12-27 04:28:25,38.192,5
2017-12-27 04:28:35,38.192,5
2017-12-27 04:28:45,38.192,5
2017-12-27 04:29:05,38.174,5
2017-12-27 04:29:15,38.174,5
2017-12-27 04:29:55,38.138,5
2017-12-27 04:30:15,38.138,5
2017-12-27 04:30:25,38.138,5
2017-12-27 04:31:15,38.156,5
2017-12-27 04:31:25,38.156,5
2017-12-27 04:31:35,38.156,5
2017-12-27 04:31:46,38.156,5
2017-12-27 04:31:55,38.156,5
2017-12-27 04:32:05,38.12,5
2017-12-27 04:32:15,38.12,5
2017-12-27 04:32:35,38.12,5
2017-12-27 04:33:05,38.048,5
2017-12-27 04:33:25,38.048,5
2017-12-27 04:33:55,38.048,5
2017-12-27 04:34:15,38.03,5
2017-12-27 04:34:45,38.03,5
2017-12-27 04:35:06,38.03,5
2017-12-27 04:35:15,38.03,5
2017-12-27 04:35:25,38.03,5
2017-12-27 04:35:56,38.03,5
2017-12-27 04:36:06,38.048,5
2017-12-27 04:36:16,38.048,5
2017-12-27 04:36:26,38.048,5
2017-12-27 04:36:36,38.048,5
2017-12-27 04:36:46,38.048,5
2017-12-27 04:37:36,38.012,5
2017-12-27 04:37:56,38.012,5
2017-12-27 04:38:06,38.012,5
2017-12-27 04:38:16,38.012,5
2017-12-27 04:38:26,38.012,5
2017-12-27 04:38:56,38.012,5
2017-12-27 04:39:26,38.03,5
2017-12-27 04:39:36,38.03,5
2017-12-27 04:39:46,38.03,5
2017-12-27 04:39:56,38.03,5
2017-12-27 04:40:16,37.994,5
2017-12-27 04:40:46,37.994,5
2017-12-27 04:40:56,37.994,5
2017-12-27 04:41:06,37.994,5
2017-12-27 04:41:16,38.03,5
2017-12-27 04:41:26,38.03,5
2017-12-27 04:41:36,38.03,5
2017-12-27 04:41:56,38.03,5
2017-12-27 04:42:06,38.03,5
2017-12-27 04:42:16,38.048,5
2017-12-27 04:42:26,38.048,5
2017-12-27 04:42:36,38.048,5
2017-12-27 04:43:16,38.03,5
2017-12-27 04:43:26,38.03,5
2017-12-27 04:43:56,38.03,5
2017-12-27 04:44:16,38.012,5
2017-12-27 04:44:26,38.012,5
2017-12-27 04:44:56,38.012,5
2017-12-27 04:46:26,37.994,5
2017-12-27 04:47:16,37.994,5
2017-12-27 04:47:26,38.012,5
2017-12-27 04:47:36,38.012,5
2017-12-27 04:48:26,38.03,5
2017-12-27 04:48:36,38.03,5
2017-12-27 04:48:46,38.03,5
2017-12-27 04:48:56,38.03,5
2017-12-27 04:49:06,38.03,5
2017-12-27 04:49:16,38.03,5
2017-12-27 04:49:46,38.012,5
2017-12-27 04:50:06,38.012,5
2017-12-27 04:50:26,38.03,5
2017-12-27 04:50:46,38.03,5
2017-12-27 04:50:56,38.03,5
2017-12-27 04:51:16,38.03,5
2017-12-27 04:51:26,37.922,5
2017-12-27 04:51:36,37.922,5
2017-12-27 04:51:46,37.922,5
2017-12-27 04:51:56,37.922,5
2017-12-27 04:52:06,37.922,5
2017-12-27 04:52:16,37.922,5
2017-12-27 04:52:36,37.868,5
2017-12-27 04:52:46,37.868,5
2017-12-27 04:52:56,37.868,5
2017-12-27 04:53:16,37.868,5
2017-12-27 04:53:26,37.904,5
2017-12-27 04:53:56,37.904,5
2017-12-27 04:54:06,37.904,5
2017-12-27 04:54:16,37.904,5
2017-12-27 04:54:36,37.886,5
2017-12-27 04:54:56,37.886,5
2017-12-27 04:55:26,37.886,5
2017-12-27 04:55:36,37.904,5
2017-12-27 04:56:16,37.904,5
2017-12-27 04:56:26,37.904,5
2017-12-27 04:56:46,37.904,5
2017-12-27 04:56:56,37.904,5
2017-12-27 04:57:06,37.904,5
2017-12-27 04:57:26,37.904,5
2017-12-27 04:57:46,37.886,5
2017-12-27 04:57:56,37.886,5
2017-12-27 04:58:16,37.886,5
2017-12-27 04:58:26,37.886,5
2017-12-27 04:58:36,37.886,5
2017-12-27 04:58:46,37.886,5
2017-12-27 04:58:56,37.886,5
2017-12-27 04:59:06,37.886,5
2017-12-27 04:59:16,37.886,5
2017-12-27 04:59:26,37.886,5
2017-12-27 04:59:46,37.868,5
2017-12-27 05:00:06,37.868,5
2017-12-27 05:00:16,37.868,5
2017-12-27 05:00:26,37.868,5
2017-12-27 05:00:36,37.832,5
2017-12-27 05:00:46,37.832,5
2017-12-27 05:01:06,37.832,5
2017-12-27 05:01:36,37.85,5
2017-12-27 05:01:46,37.85,5
2017-12-27 05:01:56,37.85,5
2017-12-27 05:02:06,37.85,5
2017-12-27 05:02:16,37.85,5
2017-12-27 05:02:36,37.886,5
2017-12-27 05:02:46,37.886,5
2017-12-27 05:02:56,37.886,5
2017-12-27 05:03:16,37.886,5
2017-12-27 05:03:26,37.886,5
2017-12-27 05:03:36,37.886,5
2017-12-27 05:03:46,37.868,5
2017-12-27 05:04:56,37.886,5
2017-12-27 05:05:06,37.886,5
2017-12-27 05:05:16,37.886,5
2017-12-27 05:05:26,37.886,5
2017-12-27 05:06:06,37.886,5
2017-12-27 05:06:17,37.886,5
2017-12-27 05:06:27,37.886,5
2017-12-27 05:06:46,37.904,5
2017-12-27 05:07:26,37.904,5
2017-12-27 05:07:46,37.94,5
2017-12-27 05:08:07,37.94,5
2017-12-27 05:08:26,37.94,5
2017-12-27 05:08:36,37.94,5
2017-12-27 05:08:46,37.904,5
2017-12-27 05:08:56,37.904,5
2017-12-27 05:09:07,37.904,5
2017-12-27 05:09:47,37.904,5
2017-12-27 05:10:17,37.904,5
2017-12-27 05:10:27,37.904,5
2017-12-27 05:10:36,37.904,5
2017-12-27 05:10:47,37.922,5
2017-12-27 05:11:07,37.922,5
2017-12-27 05:11:17,37.922,5
2017-12-27 05:12:37,37.922,5
2017-12-27 05:13:17,37.922,5
2017-12-27 05:13:37,37.922,5
2017-12-27 05:13:57,37.922,5
2017-12-27 05:14:07,37.922,5
2017-12-27 05:14:17,37.922,5
2017-12-27 05:14:27,37.922,5
2017-12-27 05:14:57,37.922,5
2017-12-27 05:15:17,37.922,5
2017-12-27 05:15:57,37.922,5
2017-12-27 05:16:07,37.922,5
2017-12-27 05:16:17,37.922,5
2017-12-27 05:16:27,37.922,5
2017-12-27 05:16:47,37.922,5
2017-12-27 05:16:57,37.922,5
2017-12-27 05:17:27,37.922,5
2017-12-27 05:17:37,37.922,5
2017-12-27 05:18:07,37.958,5
2017-12-27 05:18:17,37.958,5
2017-12-27 05:18:27,37.958,5
2017-12-27 05:18:37,37.958,5
2017-12-27 05:18:47,37.958,5
2017-12-27 05:18:57,37.958,5
2017-12-27 05:19:07,37.958,5
2017-12-27 05:19:27,37.958,5
2017-12-27 05:19:47,37.958,5
2017-12-27 05:19:57,37.958,5
2017-12-27 05:20:27,37.958,5
2017-12-27 05:20:37,37.958,5
2017-12-27 05:20:57,37.958,5
2017-12-27 05:21:07,37.994,5
2017-12-27 05:21:17,37.994,5
2017-12-27 05:21:27,37.994,5
2017-12-27 05:21:47,37.994,5
2017-12-27 05:21:57,37.994,5
2017-12-27 05:22:07,37.994,5
2017-12-27 05:22:27,37.994,5
2017-12-27 05:22:37,37.994,5
2017-12-27 05:22:47,37.994,5
2017-12-27 05:22:57,37.994,5
2017-12-27 05:23:27,38.012,5
2017-12-27 05:23:37,38.012,5
2017-12-27 05:23:47,38.012,5
2017-12-27 05:23:57,38.012,5
2017-12-27 05:24:07,37.94,5
2017-12-27 05:24:17,37.94,5
2017-12-27 05:24:37,37.94,5
2017-12-27 05:24:47,37.94,5
2017-12-27 05:25:07,37.85,5
2017-12-27 05:25:17,37.85,5
2017-12-27 05:26:27,37.814,5
2017-12-27 05:27:17,37.85,5
2017-12-27 05:27:27,37.85,5
2017-12-27 05:27:47,37.85,5
2017-12-27 05:27:57,37.85,5
2017-12-27 05:28:07,37.85,5
2017-12-27 05:28:27,37.868,5
2017-12-27 05:28:37,37.868,5
2017-12-27 05:28:47,37.868,5
2017-12-27 05:29:17,37.85,5
2017-12-27 05:29:47,37.85,5
2017-12-27 05:29:57,37.85,5
2017-12-27 05:30:37,37.85,5
2017-12-27 05:30:57,37.85,5
2017-12-27 05:31:07,37.85,5
2017-12-27 05:31:17,37.886,5
2017-12-27 05:31:27,37.886,5
2017-12-27 05:31:37,37.886,5
2017-12-27 05:31:47,37.886,5
2017-12-27 05:32:37,37.904,5
2017-12-27 05:32:47,37.904,5
2017-12-27 05:32:57,37.904,5
2017-12-27 05:33:07,37.904,5
2017-12-27 05:33:27,37.886,5
2017-12-27 05:33:37,37.886,5
2017-12-27 05:33:47,37.886,5
2017-12-27 05:33:57,37.886,5
2017-12-27 05:34:07,37.886,5
2017-12-27 05:34:37,37.85,5
2017-12-27 05:34:47,37.85,5
2017-12-27 05:34:57,37.85,5
2017-12-27 05:35:27,37.832,5
2017-12-27 05:35:57,37.832,5
2017-12-27 05:36:17,37.832,5
2017-12-27 05:36:37,37.778,5
2017-12-27 05:36:57,37.778,5
2017-12-27 05:37:28,37.796,5
2017-12-27 05:37:37,37.796,5
2017-12-27 05:37:57,37.796,5
2017-12-27 05:38:37,37.778,5
2017-12-27 05:38:47,37.778,5
2017-12-27 05:38:57,37.778,5
2017-12-27 05:39:07,37.778,5
2017-12-27 05:39:17,37.778,5
2017-12-27 05:39:27,37.814,5
2017-12-27 05:39:37,37.814,5
2017-12-27 05:40:17,37.814,5
2017-12-27 05:40:27,37.76,5
2017-12-27 05:40:47,37.76,5
2017-12-27 05:41:27,37.76,5
2017-12-27 05:41:57,37.76,5
2017-12-27 05:42:17,37.76,5
2017-12-27 05:42:27,37.778,5
2017-12-27 05:42:57,37.778,5
2017-12-27 05:43:07,37.778,5
2017-12-27 05:43:27,37.796,5
2017-12-27 05:43:47,37.796,5
2017-12-27 05:43:57,37.796,5
2017-12-27 05:44:08,37.796,5
2017-12-27 05:44:27,37.796,5
2017-12-27 05:44:47,37.814,5
2017-12-27 05:45:07,37.814,5
2017-12-27 05:45:17,37.814,5
2017-12-27 05:45:38,37.796,5
2017-12-27 05:45:58,37.796,5
2017-12-27 05:46:08,37.796,5
2017-12-27 05:46:48,37.742,5
2017-12-27 05:46:58,37.742,5
2017-12-27 05:47:08,37.742,5
2017-12-27 05:47:18,37.742,5
2017-12-27 05:47:28,37.742,5
2017-12-27 05:47:38,37.724,5
2017-12-27 05:47:58,37.724,5
2017-12-27 05:48:58,37.742,5
2017-12-27 05:49:18,37.742,5
2017-12-27 05:49:28,37.742,5
2017-12-27 05:49:38,37.76,5
2017-12-27 05:50:08,37.76,5
2017-12-27 05:50:18,37.76,5
2017-12-27 05:50:28,37.76,5
2017-12-27 05:50:48,37.778,5
2017-12-27 05:51:08,37.778,5
2017-12-27 05:51:18,37.778,5
2017-12-27 05:51:28,37.778,5
2017-12-27 05:51:48,37.778,5
2017-12-27 05:52:08,37.778,5
2017-12-27 05:52:28,37.778,5
2017-12-27 05:52:38,37.778,5
2017-12-27 05:53:08,37.796,5
2017-12-27 05:53:28,37.796,5
2017-12-27 05:53:38,37.796,5
2017-12-27 05:53:48,37.814,5
2017-12-27 05:54:08,37.814,5
2017-12-27 05:54:28,37.814,5
2017-12-27 05:54:48,37.85,5
2017-12-27 05:54:58,37.85,5
2017-12-27 05:55:08,37.85,5
2017-12-27 05:55:28,37.85,5
2017-12-27 05:55:38,37.85,5
2017-12-27 05:55:48,37.832,5
2017-12-27 05:56:08,37.832,5
2017-12-27 05:56:18,37.832,5
2017-12-27 05:56:38,37.832,5
2017-12-27 05:56:58,37.814,5
2017-12-27 05:57:08,37.814,5
2017-12-27 05:57:18,37.814,5
2017-12-27 05:57:28,37.814,5
2017-12-27 05:57:38,37.814,5
2017-12-27 05:57:58,37.796,5
2017-12-27 05:58:08,37.796,5
2017-12-27 05:58:18,37.796,5
2017-12-27 05:58:38,37.796,5
2017-12-27 05:58:48,37.796,5
2017-12-27 05:58:58,37.796,5
2017-12-27 05:59:28,37.796,5
2017-12-27 05:59:38,37.796,5
2017-12-27 05:59:58,37.796,5
2017-12-27 06:00:08,37.796,5
2017-12-27 06:00:18,37.796,5
2017-12-27 06:00:38,37.796,5
2017-12-27 06:00:58,37.76,5
2017-12-27 06:01:08,37.76,5
2017-12-27 06:01:18,37.76,5
2017-12-27 06:01:28,37.76,5
2017-12-27 06:01:38,37.76,5
2017-12-27 06:01:58,37.76,5
2017-12-27 06:02:38,37.76,5
2017-12-27 06:03:08,37.778,5
2017-12-27 06:03:48,37.778,5
2017-12-27 06:03:58,37.778,5
2017-12-27 06:04:28,37.778,5
2017-12-27 06:04:38,37.778,5
2017-12-27 06:04:48,37.778,5
2017-12-27 06:05:08,37.742,5
2017-12-27 06:05:48,37.742,5
2017-12-27 06:05:58,37.67,5
2017-12-27 06:06:08,37.67,5
2017-12-27 06:06:18,37.67,5
2017-12-27 06:06:28,37.67,5
2017-12-27 06:06:48,37.67,5
2017-12-27 06:07:38,37.67,5
2017-12-27 06:07:58,37.634,5
2017-12-27 06:08:18,37.634,5
2017-12-27 06:09:18,37.616,5
2017-12-27 06:09:38,37.616,5
2017-12-27 06:09:48,37.616,5
2017-12-27 06:09:58,37.616,5
2017-12-27 06:10:18,37.58,5
2017-12-27 06:10:28,37.58,5
2017-12-27 06:10:38,37.58,5
2017-12-27 06:11:18,37.598,5
2017-12-27 06:11:58,37.598,5
2017-12-27 06:12:08,37.616,5
2017-12-27 06:12:28,37.616,5
2017-12-27 06:12:38,37.616,5
2017-12-27 06:12:48,37.616,5
2017-12-27 06:12:58,37.616,5
2017-12-27 06:13:08,37.616,5
2017-12-27 06:13:58,37.616,5
2017-12-27 06:14:18,37.634,5
2017-12-27 06:14:28,37.634,5
2017-12-27 06:14:38,37.634,5
2017-12-27 06:14:58,37.634,5
2017-12-27 06:15:18,37.634,5
2017-12-27 06:15:28,37.634,5
2017-12-27 06:15:38,37.634,5
2017-12-27 06:15:58,37.634,5
2017-12-27 06:16:18,37.634,5
2017-12-27 06:16:28,37.634,5
2017-12-27 06:16:38,37.634,5
2017-12-27 06:16:49,37.634,5
2017-12-27 06:17:28,37.616,5
2017-12-27 06:17:49,37.616,5
2017-12-27 06:17:58,37.616,5
2017-12-27 06:18:08,37.616,5
2017-12-27 06:18:19,37.58,5
2017-12-27 06:18:38,37.58,5
2017-12-27 06:19:28,37.562,5
2017-12-27 06:19:39,37.562,5
2017-12-27 06:19:59,37.562,5
2017-12-27 06:20:29,37.58,5
2017-12-27 06:20:39,37.58,5
2017-12-27 06:20:49,37.58,5
2017-12-27 06:20:59,37.58,5
2017-12-27 06:21:09,37.58,5
2017-12-27 06:21:29,37.58,5
2017-12-27 06:21:39,37.58,5
2017-12-27 06:22:09,37.58,5
2017-12-27 06:22:29,37.58,5
2017-12-27 06:22:49,37.58,5
2017-12-27 06:23:09,37.58,5
2017-12-27 06:23:39,37.598,5
2017-12-27 06:24:09,37.598,5
2017-12-27 06:24:29,37.598,5
2017-12-27 06:24:39,37.598,5
2017-12-27 06:24:59,37.598,5
2017-12-27 06:25:09,37.598,5
2017-12-27 06:25:29,37.598,5
2017-12-27 06:25:39,37.598,5
2017-12-27 06:25:49,37.598,5
2017-12-27 06:26:09,37.598,5
2017-12-27 06:26:19,37.598,5
2017-12-27 06:26:29,37.616,5
2017-12-27 06:26:39,37.616,5
2017-12-27 06:26:49,37.616,5
2017-12-27 06:27:19,37.616,5
2017-12-27 06:27:29,37.67,5
2017-12-27 06:27:39,37.67,5
2017-12-27 06:27:49,37.67,5
2017-12-27 06:28:19,37.67,5
2017-12-27 06:28:39,37.724,5
2017-12-27 06:28:49,37.724,5
2017-12-27 06:29:19,37.724,5
2017-12-27 06:29:49,37.742,5
2017-12-27 06:30:29,37.724,5
2017-12-27 06:30:39,37.724,5
2017-12-27 06:30:49,37.724,5
2017-12-27 06:31:09,37.724,5
2017-12-27 06:31:19,37.724,5
2017-12-27 06:31:29,37.76,5
2017-12-27 06:31:39,37.76,5
2017-12-27 06:31:59,37.76,5
2017-12-27 06:32:09,37.76,5
2017-12-27 06:32:19,37.76,5
2017-12-27 06:32:29,37.796,5
2017-12-27 06:32:39,37.796,5
2017-12-27 06:33:09,37.796,5
2017-12-27 06:33:39,37.796,5
2017-12-27 06:33:49,37.796,5
2017-12-27 06:33:59,37.796,5
2017-12-27 06:34:09,37.796,5
2017-12-27 06:34:19,37.796,5
2017-12-27 06:34:29,37.796,5
2017-12-27 06:34:59,37.814,5
2017-12-27 06:35:09,37.814,5
2017-12-27 06:35:29,37.814,5
2017-12-27 06:35:59,37.814,5
2017-12-27 06:36:09,37.814,5
2017-12-27 06:36:19,37.814,5
2017-12-27 06:36:29,37.814,5
2017-12-27 06:36:39,37.85,5
2017-12-27 06:37:09,37.85,5
2017-12-27 06:37:19,37.85,5
2017-12-27 06:37:29,37.85,5
2017-12-27 06:37:39,37.886,5
2017-12-27 06:37:59,37.886,5
2017-12-27 06:38:09,37.886,5
2017-12-27 06:38:19,37.886,5
2017-12-27 06:39:19,37.922,5
2017-12-27 06:39:29,37.922,5
2017-12-27 06:39:39,37.886,5
2017-12-27 06:39:49,37.886,5
2017-12-27 06:39:59,37.886,5
2017-12-27 06:40:19,37.886,5
2017-12-27 06:40:39,37.922,5
2017-12-27 06:40:49,37.922,5
2017-12-27 06:41:29,37.922,5
2017-12-27 06:42:19,38.012,5
2017-12-27 06:42:39,38.012,5
2017-12-27 06:42:49,38.048,5
2017-12-27 06:43:09,38.048,5
2017-12-27 06:43:59,38.084,5
2017-12-27 06:44:09,38.084,5
2017-12-27 06:44:39,38.084,5
2017-12-27 06:44:49,38.066,5
2017-12-27 06:44:59,38.066,5
2017-12-27 06:45:09,38.066,5
2017-12-27 06:45:19,38.066,5
2017-12-27 06:45:29,38.066,5
2017-12-27 06:46:09,38.084,5
2017-12-27 06:46:39,38.084,5
2017-12-27 06:47:19,38.102,5
2017-12-27 06:47:29,38.102,5
2017-12-27 06:47:59,38.102,5
2017-12-27 06:48:09,38.102,5
2017-12-27 06:48:29,38.102,5
2017-12-27 06:48:39,38.102,5
2017-12-27 06:48:49,38.156,5
2017-12-27 06:48:59,38.156,5
2017-12-27 06:49:29,38.156,5
2017-12-27 06:49:49,38.156,5
2017-12-27 06:49:59,38.192,5
2017-12-27 06:50:29,38.192,5
2017-12-27 06:50:39,38.192,5
2017-12-27 06:50:49,38.192,5
2017-12-27 06:51:20,38.192,5
2017-12-27 06:51:29,38.192,5
2017-12-27 06:51:39,38.192,5
2017-12-27 06:51:49,38.192,5
2017-12-27 06:52:00,38.21,5
2017-12-27 06:52:10,38.21,5
2017-12-27 06:52:19,38.21,5
2017-12-27 06:52:30,38.21,5
2017-12-27 06:53:09,38.246,5
2017-12-27 06:53:29,38.246,5
2017-12-27 06:54:00,38.21,5
2017-12-27 06:54:40,38.21,5
2017-12-27 06:54:50,38.21,5
2017-12-27 06:55:00,38.192,5
2017-12-27 06:55:20,38.192,5
2017-12-27 06:55:30,38.192,5
2017-12-27 06:55:40,38.192,5
2017-12-27 06:55:50,38.192,5
2017-12-27 06:56:10,38.21,5
2017-12-27 06:56:50,38.21,5
2017-12-27 06:57:20,38.264,5
2017-12-27 06:57:30,38.264,5
2017-12-27 06:57:40,38.264,5
2017-12-27 06:57:50,38.264,5
2017-12-27 06:58:00,38.264,5
2017-12-27 06:58:30,38.264,5
