"pH, x; Upper Limit, x; Lower Limit, x; FC, x; Upper Limit (1), x; Lower Limit (1), x","pH, y","Upper Limit, y","Lower Limit, y","FC, y","Upper Limit (1), y","Lower Limit (1), y"
2017-12-11 06:45:55,7.5,7.6,7.2,62170.44,3,1
2017-12-11 06:50:06,7.5,7.6,7.2,62185.76,3,1
2017-12-11 06:50:16,7.5,7.6,7.2,62786.26,3,1
2017-12-11 06:50:27,7.5,7.6,7.2,62770.79,3,1
2017-12-11 06:50:37,7.5,7.6,7.2,63034.29,3,1
2017-12-11 06:50:48,7.5,7.6,7.2,63220.95,3,1
2017-12-11 06:50:58,7.5,7.6,7.2,63423.80,3,1
2017-12-11 06:55:09,7.5,7.6,7.2,65504.54,3,1
2017-12-11 06:55:20,7.5,7.6,7.2,65763.31,3,1
2017-12-11 06:55:30,7.5,7.6,7.2,66088.22,3,1
2017-12-11 06:55:41,7.5,7.6,7.2,66398.36,3,1
2017-12-11 06:55:51,7.5,7.6,7.2,66578.58,3,1
2017-12-11 07:00:02,7.5,7.6,7.2,67354.14,3,1
2017-12-11 07:00:13,7.5,7.6,7.2,66956.99,3,1
2017-12-11 07:00:23,7.5,7.6,7.2,66989.99,3,1
2017-12-11 07:00:34,7.5,7.6,7.2,66891.02,3,1
2017-12-11 07:00:44,7.5,7.6,7.2,67204.93,3,1
2017-12-11 07:00:55,7.5,7.6,7.2,67403.95,3,1
2017-12-11 07:05:05,7.5,7.6,7.2,67403.95,3,1
2017-12-11 07:05:16,7.5,7.6,7.2,67138.72,3,1
2017-12-11 07:05:26,7.5,7.6,7.2,67072.58,3,1
2017-12-11 07:05:37,7.5,7.6,7.2,66742.84,3,1
2017-12-11 07:05:47,7.5,7.6,7.2,66512.99,3,1
2017-12-11 07:05:58,7.5,7.6,7.2,66414.72,3,1
2017-12-11 07:10:09,7.5,7.6,7.2,67703.58,3,1
2017-12-11 07:10:19,7.5,7.6,7.2,67636.88,3,1
2017-12-11 07:10:29,7.5,7.6,7.2,67470.42,3,1
2017-12-11 07:10:40,7.5,7.6,7.2,67287.78,3,1
2017-12-11 07:10:50,7.5,7.6,7.2,67403.95,3,1
2017-12-11 07:11:01,7.5,7.6,7.2,67403.95,3,1
2017-12-11 07:15:01,7.5,7.6,7.2,68021.30,3,1
2017-12-11 07:15:12,7.5,7.6,7.2,68004.55,3,1
2017-12-11 07:15:22,7.5,7.6,7.2,68088.38,3,1
2017-12-11 07:15:33,7.5,7.6,7.2,68138.74,3,1
2017-12-11 07:15:43,7.5,7.6,7.2,68155.53,3,1
2017-12-11 07:15:54,7.5,7.6,7.2,68205.93,3,1
2017-12-11 07:20:05,7.5,7.6,7.2,68205.93,3,1
2017-12-11 07:20:15,7.5,7.6,7.2,67437.18,3,1
2017-12-11 07:20:26,7.5,7.6,7.2,66907.51,3,1
2017-12-11 07:20:36,7.5,7.6,7.2,66989.99,3,1
2017-12-11 07:20:47,7.5,7.6,7.2,67320.95,3,1
2017-12-11 07:20:57,7.5,7.6,7.2,67803.75,3,1
2017-12-11 07:25:08,7.5,7.6,7.2,67089.11,3,1
2017-12-11 07:25:19,7.5,7.6,7.2,66578.58,3,1
2017-12-11 07:25:29,7.5,7.6,7.2,66463.84,3,1
2017-12-11 07:25:40,7.5,7.6,7.2,66431.09,3,1
2017-12-11 07:25:50,7.5,7.6,7.2,66677.09,3,1
2017-12-11 07:26:00,7.5,7.6,7.2,66973.49,3,1
2017-12-11 07:30:01,7.5,7.6,7.2,66660.66,3,1
2017-12-11 07:30:11,7.5,7.6,7.2,66825.12,3,1
2017-12-11 07:30:22,7.5,7.6,7.2,66808.66,3,1
2017-12-11 07:30:32,7.5,7.6,7.2,66825.12,3,1
2017-12-11 07:30:43,7.5,7.6,7.2,66874.54,3,1
2017-12-11 07:30:53,7.5,7.6,7.2,67006.50,3,1
2017-12-11 07:35:04,7.5,7.6,7.2,66234.94,3,1
2017-12-11 07:35:15,7.5,7.6,7.2,66023.11,3,1
2017-12-11 07:35:25,7.6,7.6,7.2,75285.53,3,1
2017-12-11 07:35:36,7.6,7.6,7.2,75359.77,3,1
2017-12-11 07:35:46,7.6,7.6,7.2,75415.50,3,1
2017-12-11 07:35:56,7.6,7.6,7.2,75341.20,3,1
2017-12-11 07:40:07,7.6,7.6,7.2,76992.78,3,1
2017-12-11 07:40:18,7.6,7.6,7.2,76633.15,3,1
2017-12-11 07:40:28,7.6,7.6,7.2,75881.52,3,1
2017-12-11 07:40:39,7.6,7.6,7.2,75564.32,3,1
2017-12-11 07:40:49,7.5,7.6,7.2,66071.93,3,1
2017-12-11 07:41:00,7.6,7.6,7.2,74473.68,3,1
2017-12-11 07:45:11,7.6,7.6,7.2,75452.68,3,1
2017-12-11 07:45:21,7.6,7.6,7.2,75229.90,3,1
2017-12-11 07:45:32,7.6,7.6,7.2,74381.97,3,1
2017-12-11 07:45:42,7.6,7.6,7.2,74583.87,3,1
2017-12-11 07:45:53,7.6,7.6,7.2,74694.22,3,1
2017-12-11 07:50:04,7.6,7.6,7.2,74418.64,3,1
2017-12-11 07:50:14,7.6,7.6,7.2,74089.29,3,1
2017-12-11 07:50:25,7.6,7.6,7.2,74565.49,3,1
2017-12-11 07:50:35,7.6,7.6,7.2,75063.24,3,1
2017-12-11 07:50:46,7.6,7.6,7.2,75044.75,3,1
2017-12-11 07:50:56,7.6,7.6,7.2,75007.77,3,1
2017-12-11 07:55:07,7.6,7.6,7.2,76557.66,3,1
2017-12-11 07:55:18,7.6,7.6,7.2,75452.68,3,1
2017-12-11 07:55:28,7.6,7.6,7.2,75322.64,3,1
2017-12-11 07:55:39,7.6,7.6,7.2,75341.20,3,1
2017-12-11 07:55:49,7.6,7.6,7.2,75527.09,3,1
2017-12-11 07:56:00,7.6,7.6,7.2,75750.75,3,1
2017-12-11 08:00:10,7.6,7.6,7.2,75545.70,3,1
2017-12-11 08:00:21,7.6,7.6,7.2,75452.68,3,1
2017-12-11 08:00:31,7.6,7.6,7.2,75564.32,3,1
2017-12-11 08:00:42,7.6,7.6,7.2,75248.44,3,1
2017-12-11 08:00:52,7.6,7.6,7.2,75248.44,3,1
2017-12-11 08:05:03,7.6,7.6,7.2,75026.26,3,1
2017-12-11 08:05:14,7.6,7.6,7.2,75063.24,3,1
2017-12-11 08:05:24,7.6,7.6,7.2,75266.98,3,1
2017-12-11 08:05:35,7.6,7.6,7.2,75415.50,3,1
2017-12-11 08:05:45,7.6,7.6,7.2,75415.50,3,1
2017-12-11 08:05:55,7.6,7.6,7.2,75174.30,3,1
2017-12-11 08:10:07,7.6,7.6,7.2,74547.12,3,1
2017-12-11 08:10:17,7.6,7.6,7.2,74583.87,3,1
2017-12-11 08:10:27,7.6,7.6,7.2,74675.82,3,1
2017-12-11 08:10:38,7.6,7.6,7.2,74823.17,3,1
2017-12-11 08:10:48,7.6,7.6,7.2,74731.04,3,1
2017-12-11 08:10:59,7.6,7.6,7.2,74841.61,3,1
2017-12-11 08:15:10,7.6,7.6,7.2,74473.68,3,1
2017-12-11 08:15:20,7.6,7.6,7.2,74436.98,3,1
2017-12-11 08:15:31,7.6,7.6,7.2,74694.22,3,1
2017-12-11 08:15:41,7.6,7.6,7.2,74657.42,3,1
2017-12-11 08:15:52,7.6,7.6,7.2,74989.29,3,1
2017-12-11 08:20:03,7.6,7.6,7.2,74749.46,3,1
2017-12-11 08:20:14,7.6,7.6,7.2,74528.75,3,1
2017-12-11 08:20:24,7.6,7.6,7.2,74381.97,3,1
2017-12-11 08:20:35,7.6,7.6,7.2,74327.01,3,1
2017-12-11 08:20:45,7.6,7.6,7.2,74345.33,3,1
2017-12-11 08:20:55,7.6,7.6,7.2,74657.42,3,1
2017-12-11 08:25:06,7.6,7.6,7.2,73670.57,3,1
2017-12-11 08:25:17,7.6,7.6,7.2,73725.06,3,1
2017-12-11 08:25:27,7.6,7.6,7.2,73761.40,3,1
2017-12-11 08:25:38,7.6,7.6,7.2,73652.43,3,1
2017-12-11 08:25:48,7.6,7.6,7.2,73561.73,3,1
2017-12-11 08:25:59,7.6,7.6,7.2,73906.95,3,1
2017-12-11 08:30:10,7.6,7.6,7.2,74253.78,3,1
2017-12-11 08:30:20,7.6,7.6,7.2,74381.97,3,1
2017-12-11 08:30:30,7.6,7.6,7.2,74290.39,3,1
2017-12-11 08:30:41,7.6,7.6,7.2,73870.53,3,1
2017-12-11 08:30:51,7.6,7.6,7.2,74034.54,3,1
2017-12-11 08:35:02,7.6,7.6,7.2,73236.18,3,1
2017-12-11 08:35:13,7.6,7.6,7.2,73290.34,3,1
2017-12-11 08:35:23,7.6,7.6,7.2,73471.16,3,1
2017-12-11 08:35:34,7.6,7.6,7.2,73434.96,3,1
2017-12-11 08:35:44,7.6,7.6,7.2,73525.49,3,1
2017-12-11 08:35:54,7.6,7.6,7.2,73525.49,3,1
2017-12-11 08:40:06,7.6,7.6,7.2,73834.14,3,1
2017-12-11 08:40:16,7.6,7.6,7.2,73815.95,3,1
2017-12-11 08:40:27,7.6,7.6,7.2,73961.60,3,1
2017-12-11 08:40:37,7.6,7.6,7.2,74071.04,3,1
2017-12-11 08:40:47,7.6,7.6,7.2,74144.08,3,1
2017-12-11 08:40:58,7.6,7.6,7.2,74107.55,3,1
2017-12-11 08:45:09,7.6,7.6,7.2,73870.53,3,1
2017-12-11 08:45:20,7.6,7.6,7.2,73943.38,3,1
2017-12-11 08:45:30,7.6,7.6,7.2,73998.06,3,1
2017-12-11 08:45:41,7.6,7.6,7.2,74125.81,3,1
2017-12-11 08:45:51,7.6,7.6,7.2,74125.81,3,1
2017-12-11 08:50:02,7.6,7.6,7.2,75769.42,3,1
2017-12-11 08:50:13,7.6,7.6,7.2,75415.50,3,1
2017-12-11 08:50:23,7.5,7.6,7.2,66023.11,3,1
2017-12-11 08:50:33,7.5,7.6,7.2,65860.62,3,1
2017-12-11 08:50:44,7.5,7.6,7.2,66202.31,3,1
2017-12-11 08:50:54,7.6,7.6,7.2,75081.74,3,1
2017-12-11 08:55:05,7.5,7.6,7.2,66088.22,3,1
2017-12-11 08:55:16,7.5,7.6,7.2,65990.58,3,1
2017-12-11 08:55:26,7.5,7.6,7.2,66071.93,3,1
2017-12-11 08:55:37,7.5,7.6,7.2,66120.79,3,1
2017-12-11 08:55:47,7.5,7.6,7.2,65811.95,3,1
2017-12-11 08:55:57,7.5,7.6,7.2,65552.99,3,1
2017-12-11 09:00:08,7.5,7.6,7.2,65828.17,3,1
2017-12-11 09:00:19,7.5,7.6,7.2,65828.17,3,1
2017-12-11 09:00:29,7.6,7.6,7.2,74731.04,3,1
2017-12-11 09:00:40,7.5,7.6,7.2,65747.11,3,1
2017-12-11 09:00:50,7.5,7.6,7.2,65844.39,3,1
2017-12-11 09:01:01,7.5,7.6,7.2,65747.11,3,1
2017-12-11 09:05:01,7.5,7.6,7.2,66039.38,3,1
2017-12-11 09:05:12,7.5,7.6,7.2,66006.84,3,1
2017-12-11 09:05:22,7.5,7.6,7.2,65666.16,3,1
2017-12-11 09:05:33,7.5,7.6,7.2,65472.27,3,1
2017-12-11 09:05:43,7.5,7.6,7.2,65198.58,3,1
2017-12-11 09:05:54,7.5,7.6,7.2,64990.05,3,1
2017-12-11 09:10:05,7.5,7.6,7.2,65488.40,3,1
2017-12-11 09:10:15,7.5,7.6,7.2,65520.69,3,1
2017-12-11 09:10:26,7.5,7.6,7.2,65698.53,3,1
2017-12-11 09:10:36,7.5,7.6,7.2,65633.80,3,1
2017-12-11 09:10:47,7.5,7.6,7.2,65730.91,3,1
2017-12-11 09:15:08,7.5,7.6,7.2,65311.13,3,1
2017-12-11 09:15:18,7.5,7.6,7.2,65520.69,3,1
2017-12-11 09:15:29,7.5,7.6,7.2,65520.69,3,1
2017-12-11 09:15:39,7.5,7.6,7.2,65585.30,3,1
2017-12-11 09:15:50,7.5,7.6,7.2,65407.77,3,1
2017-12-11 09:16:00,7.5,7.6,7.2,65440.01,3,1
2017-12-11 09:20:11,7.5,7.6,7.2,65811.95,3,1
2017-12-11 09:20:21,7.5,7.6,7.2,65763.31,3,1
2017-12-11 09:20:32,7.5,7.6,7.2,65569.14,3,1
2017-12-11 09:20:42,7.5,7.6,7.2,65311.13,3,1
2017-12-11 09:20:53,7.5,7.6,7.2,65198.58,3,1
2017-12-11 09:25:04,7.5,7.6,7.2,64289.22,3,1
2017-12-11 09:25:14,7.5,7.6,7.2,63957.40,3,1
2017-12-11 09:25:24,7.5,7.6,7.2,64241.71,3,1
2017-12-11 09:25:35,7.5,7.6,7.2,64495.50,3,1
2017-12-11 09:25:45,7.5,7.6,7.2,64894.04,3,1
2017-12-11 09:25:56,7.5,7.6,7.2,65038.12,3,1
2017-12-11 09:30:07,7.5,7.6,7.2,65054.14,3,1
2017-12-11 09:30:17,7.5,7.6,7.2,64894.04,3,1
2017-12-11 09:30:28,7.5,7.6,7.2,65070.18,3,1
2017-12-11 09:30:38,7.5,7.6,7.2,65166.45,3,1
2017-12-11 09:30:49,7.5,7.6,7.2,65182.51,3,1
2017-12-11 09:30:59,7.5,7.6,7.2,65182.51,3,1
2017-12-11 09:35:10,7.6,7.6,7.2,73652.43,3,1
2017-12-11 09:35:21,7.6,7.6,7.2,73961.60,3,1
2017-12-11 09:35:31,7.5,7.6,7.2,65311.13,3,1
2017-12-11 09:35:42,7.5,7.6,7.2,65198.58,3,1
2017-12-11 09:35:52,7.5,7.6,7.2,65198.58,3,1
2017-12-11 09:40:03,7.5,7.6,7.2,64686.49,3,1
2017-12-11 09:40:14,7.5,7.6,7.2,64527.29,3,1
2017-12-11 09:40:24,7.5,7.6,7.2,64590.92,3,1
2017-12-11 09:40:35,7.5,7.6,7.2,64590.92,3,1
2017-12-11 09:40:45,7.5,7.6,7.2,64718.38,3,1
2017-12-11 09:40:55,7.5,7.6,7.2,64638.69,3,1
2017-12-11 09:45:06,7.6,7.6,7.2,73979.83,3,1
2017-12-11 09:45:17,7.6,7.6,7.2,74180.63,3,1
2017-12-11 09:45:27,7.6,7.6,7.2,74107.55,3,1
2017-12-11 09:45:38,7.6,7.6,7.2,74052.79,3,1
2017-12-11 09:45:48,7.6,7.6,7.2,73888.74,3,1
2017-12-11 09:45:59,7.6,7.6,7.2,73598.00,3,1
2017-12-11 09:50:09,7.6,7.6,7.2,73037.93,3,1
2017-12-11 09:50:20,7.6,7.6,7.2,73073.94,3,1
2017-12-11 09:50:30,7.6,7.6,7.2,72983.96,3,1
2017-12-11 09:50:41,7.6,7.6,7.2,73254.23,3,1
2017-12-11 09:50:51,7.6,7.6,7.2,73290.34,3,1
2017-12-11 09:55:02,7.6,7.6,7.2,74107.55,3,1
2017-12-11 09:55:12,7.6,7.6,7.2,74016.30,3,1
2017-12-11 09:55:23,7.6,7.6,7.2,73906.95,3,1
2017-12-11 09:55:33,7.6,7.6,7.2,73434.96,3,1
2017-12-11 09:55:44,7.6,7.6,7.2,73434.96,3,1
2017-12-11 09:55:54,7.6,7.6,7.2,73326.47,3,1
2017-12-11 10:00:05,7.6,7.6,7.2,72983.96,3,1
2017-12-11 10:00:16,7.6,7.6,7.2,72930.03,3,1
2017-12-11 10:00:26,7.6,7.6,7.2,72858.18,3,1
2017-12-11 10:00:37,7.6,7.6,7.2,72965.98,3,1
2017-12-11 10:00:47,7.6,7.6,7.2,73091.95,3,1
2017-12-11 10:00:58,7.6,7.6,7.2,73272.28,3,1
2017-12-11 10:05:09,7.6,7.6,7.2,73815.95,3,1
2017-12-11 10:05:19,7.6,7.6,7.2,73561.73,3,1
2017-12-11 10:05:30,7.6,7.6,7.2,73344.54,3,1
2017-12-11 10:05:40,7.6,7.6,7.2,73127.98,3,1
2017-12-11 10:05:51,7.6,7.6,7.2,73019.94,3,1
2017-12-11 10:10:02,7.6,7.6,7.2,72714.70,3,1
2017-12-11 10:10:12,7.6,7.6,7.2,72804.34,3,1
2017-12-11 10:10:23,7.6,7.6,7.2,73073.94,3,1
2017-12-11 10:10:33,7.6,7.6,7.2,72822.28,3,1
2017-12-11 10:10:44,7.6,7.6,7.2,72876.14,3,1
2017-12-11 10:10:54,7.6,7.6,7.2,73037.93,3,1
2017-12-11 10:15:05,7.6,7.6,7.2,72822.28,3,1
2017-12-11 10:15:15,7.6,7.6,7.2,72983.96,3,1
2017-12-11 10:15:26,7.6,7.6,7.2,73164.03,3,1
2017-12-11 10:15:36,7.6,7.6,7.2,72768.47,3,1
2017-12-11 10:15:47,7.6,7.6,7.2,72607.27,3,1
2017-12-11 10:15:57,7.6,7.6,7.2,72303.75,3,1
2017-12-11 10:20:08,7.6,7.6,7.2,72303.75,3,1
2017-12-11 10:20:18,7.6,7.6,7.2,72375.05,3,1
2017-12-11 10:20:29,7.6,7.6,7.2,72357.22,3,1
2017-12-11 10:20:39,7.6,7.6,7.2,72571.49,3,1
2017-12-11 10:20:50,7.6,7.6,7.2,72965.98,3,1
2017-12-11 10:21:00,7.6,7.6,7.2,72750.54,3,1
2017-12-11 10:25:11,7.6,7.6,7.2,73091.95,3,1
2017-12-11 10:25:22,7.6,7.6,7.2,73037.93,3,1
2017-12-11 10:25:32,7.6,7.6,7.2,73019.94,3,1
2017-12-11 10:25:43,7.6,7.6,7.2,72858.18,3,1
2017-12-11 10:25:53,7.6,7.6,7.2,72965.98,3,1
2017-12-11 10:30:04,7.6,7.6,7.2,72285.93,3,1
2017-12-11 10:30:15,7.6,7.6,7.2,72375.05,3,1
2017-12-11 10:30:25,7.6,7.6,7.2,72392.89,3,1
2017-12-11 10:30:35,7.6,7.6,7.2,72500.00,3,1
2017-12-11 10:30:46,7.6,7.6,7.2,72357.22,3,1
2017-12-11 10:30:56,7.6,7.6,7.2,71983.76,3,1
2017-12-11 10:35:07,7.6,7.6,7.2,71877.41,3,1
2017-12-11 10:35:18,7.6,7.6,7.2,72161.35,3,1
2017-12-11 10:35:28,7.6,7.6,7.2,72250.32,3,1
2017-12-11 10:35:39,7.6,7.6,7.2,72250.32,3,1
2017-12-11 10:35:49,7.6,7.6,7.2,72054.74,3,1
2017-12-11 10:36:00,7.6,7.6,7.2,72321.57,3,1
2017-12-11 10:40:11,7.6,7.6,7.2,72375.05,3,1
2017-12-11 10:40:21,7.6,7.6,7.2,72625.16,3,1
2017-12-11 10:40:31,7.6,7.6,7.2,72535.74,3,1
2017-12-11 10:40:42,7.6,7.6,7.2,72786.40,3,1
2017-12-11 10:40:52,7.6,7.6,7.2,72840.23,3,1
2017-12-11 10:45:03,7.6,7.6,7.2,72303.75,3,1
2017-12-11 10:45:14,7.6,7.6,7.2,72036.99,3,1
2017-12-11 10:45:24,7.6,7.6,7.2,72072.50,3,1
2017-12-11 10:45:34,7.6,7.6,7.2,72090.26,3,1
2017-12-11 10:45:45,7.6,7.6,7.2,72019.24,3,1
2017-12-11 10:45:55,7.6,7.6,7.2,71983.76,3,1
2017-12-11 10:50:06,7.6,7.6,7.2,71912.84,3,1
2017-12-11 10:50:17,7.6,7.6,7.2,72108.03,3,1
2017-12-11 10:50:27,7.6,7.6,7.2,72553.61,3,1
2017-12-11 10:50:37,7.6,7.6,7.2,72357.22,3,1
2017-12-11 10:50:48,7.6,7.6,7.2,72232.52,3,1
2017-12-11 10:50:58,7.6,7.6,7.2,71930.56,3,1
2017-12-11 10:55:09,7.6,7.6,7.2,72571.49,3,1
2017-12-11 10:55:20,7.6,7.6,7.2,72571.49,3,1
2017-12-11 10:55:30,7.6,7.6,7.2,72625.16,3,1
2017-12-11 10:55:41,7.6,7.6,7.2,72321.57,3,1
2017-12-11 10:55:51,7.6,7.6,7.2,72268.12,3,1
2017-12-11 11:00:02,7.6,7.6,7.2,71225.05,3,1
2017-12-11 11:00:13,7.6,7.6,7.2,71312.86,3,1
2017-12-11 11:00:23,7.6,7.6,7.2,71506.43,3,1
2017-12-11 11:00:34,7.6,7.6,7.2,71735.85,3,1
2017-12-11 11:00:44,7.6,7.6,7.2,71824.29,3,1
2017-12-11 11:00:55,7.6,7.6,7.2,71541.67,3,1
2017-12-11 11:05:16,7.6,7.6,7.2,72250.32,3,1
2017-12-11 11:05:27,7.6,7.6,7.2,72090.26,3,1
2017-12-11 11:05:37,7.6,7.6,7.2,71983.76,3,1
2017-12-11 11:05:48,7.6,7.6,7.2,72161.35,3,1
2017-12-11 11:05:58,7.6,7.6,7.2,72036.99,3,1
2017-12-11 11:10:09,7.6,7.6,7.2,72410.73,3,1
2017-12-11 11:10:19,7.6,7.6,7.2,72250.32,3,1
2017-12-11 11:10:30,7.6,7.6,7.2,71966.02,3,1
2017-12-11 11:10:40,7.6,7.6,7.2,71983.76,3,1
2017-12-11 11:10:51,7.6,7.6,7.2,71771.22,3,1
2017-12-11 11:15:01,7.6,7.6,7.2,71753.53,3,1
2017-12-11 11:15:12,7.6,7.6,7.2,71612.22,3,1
2017-12-11 11:15:22,7.6,7.6,7.2,71718.18,3,1
2017-12-11 11:15:33,7.6,7.6,7.2,71665.18,3,1
2017-12-11 11:15:43,7.6,7.6,7.2,71524.05,3,1
2017-12-11 11:15:54,7.6,7.6,7.2,71471.19,3,1
2017-12-11 11:20:04,7.6,7.6,7.2,71753.53,3,1
2017-12-11 11:20:15,7.6,7.6,7.2,71594.58,3,1
2017-12-11 11:20:25,7.6,7.6,7.2,71877.41,3,1
2017-12-11 11:20:36,7.6,7.6,7.2,71877.41,3,1
2017-12-11 11:20:46,7.6,7.6,7.2,71453.58,3,1
2017-12-11 11:20:57,7.6,7.6,7.2,71594.58,3,1
2017-12-11 11:25:08,7.6,7.6,7.2,71348.02,3,1
2017-12-11 11:25:18,7.6,7.6,7.2,71383.19,3,1
2017-12-11 11:25:29,7.6,7.6,7.2,71435.98,3,1
2017-12-11 11:25:39,7.6,7.6,7.2,71207.51,3,1
2017-12-11 11:25:50,7.6,7.6,7.2,71277.73,3,1
2017-12-11 11:26:00,7.6,7.6,7.2,71700.51,3,1
2017-12-11 11:30:11,7.6,7.6,7.2,71242.61,3,1
2017-12-11 11:30:22,7.6,7.6,7.2,71524.05,3,1
2017-12-11 11:30:32,7.6,7.6,7.2,71824.29,3,1
2017-12-11 11:30:43,7.6,7.6,7.2,71877.41,3,1
2017-12-11 11:30:53,7.6,7.6,7.2,72019.24,3,1
2017-12-11 11:35:04,7.6,7.6,7.2,71049.76,3,1
2017-12-11 11:35:15,7.6,7.6,7.2,71225.05,3,1
2017-12-11 11:35:25,7.6,7.6,7.2,71207.51,3,1
2017-12-11 11:35:46,7.6,7.6,7.2,71435.98,3,1
2017-12-11 11:35:56,7.6,7.6,7.2,71453.58,3,1
2017-12-11 11:40:07,7.6,7.6,7.2,71102.30,3,1
2017-12-11 11:40:18,7.6,7.6,7.2,71102.30,3,1
2017-12-11 11:40:28,7.6,7.6,7.2,70944.79,3,1
2017-12-11 11:40:39,7.6,7.6,7.2,71032.26,3,1
2017-12-11 11:40:49,7.6,7.6,7.2,71383.19,3,1
2017-12-11 11:41:00,7.6,7.6,7.2,71877.41,3,1
2017-12-11 11:45:10,7.6,7.6,7.2,71524.05,3,1
2017-12-11 11:45:21,7.6,7.6,7.2,71295.29,3,1
2017-12-11 11:45:31,7.6,7.6,7.2,71032.26,3,1
2017-12-11 11:45:42,7.6,7.6,7.2,71400.78,3,1
2017-12-11 11:45:52,7.6,7.6,7.2,71453.58,3,1
2017-12-11 11:50:03,7.6,7.6,7.2,71718.18,3,1
2017-12-11 11:50:13,7.6,7.6,7.2,71735.85,3,1
2017-12-11 11:50:24,7.6,7.6,7.2,71771.22,3,1
2017-12-11 11:50:34,7.6,7.6,7.2,71912.84,3,1
2017-12-11 11:50:45,7.6,7.6,7.2,71788.90,3,1
2017-12-11 11:50:55,7.6,7.6,7.2,71841.99,3,1
2017-12-11 11:55:06,7.6,7.6,7.2,70266.27,3,1
2017-12-11 11:55:17,7.6,7.6,7.2,69577.08,3,1
2017-12-11 11:55:27,7.6,7.6,7.2,70041.54,3,1
2017-12-11 11:55:38,7.6,7.6,7.2,70578.62,3,1
2017-12-11 11:55:48,7.6,7.6,7.2,70735.32,3,1
2017-12-11 11:55:59,7.6,7.6,7.2,70439.63,3,1
2017-12-11 12:00:10,7.6,7.6,7.2,71084.79,3,1
2017-12-11 12:00:20,7.6,7.6,7.2,71032.26,3,1
2017-12-11 12:00:31,7.6,7.6,7.2,70962.28,3,1
2017-12-11 12:00:41,7.6,7.6,7.2,70839.98,3,1
2017-12-11 12:00:52,7.6,7.6,7.2,70683.05,3,1
2017-12-11 12:05:03,7.6,7.6,7.2,70839.98,3,1
2017-12-11 12:05:13,7.6,7.6,7.2,71084.79,3,1
2017-12-11 12:05:23,7.6,7.6,7.2,71260.17,3,1
2017-12-11 12:05:34,7.6,7.6,7.2,71242.61,3,1
2017-12-11 12:05:44,7.6,7.6,7.2,71084.79,3,1
2017-12-11 12:05:55,7.6,7.6,7.2,70526.47,3,1
2017-12-11 12:10:06,7.6,7.6,7.2,70491.72,3,1
2017-12-11 12:10:16,7.6,7.6,7.2,70909.84,3,1
2017-12-11 12:10:27,7.6,7.6,7.2,70874.90,3,1
2017-12-11 12:10:37,7.6,7.6,7.2,70770.19,3,1
2017-12-11 12:10:47,7.6,7.6,7.2,70752.75,3,1
2017-12-11 12:10:58,7.6,7.6,7.2,70822.53,3,1
2017-12-11 12:15:09,7.6,7.6,7.2,71435.98,3,1
2017-12-11 12:15:19,7.6,7.6,7.2,71207.51,3,1
2017-12-11 12:15:30,7.6,7.6,7.2,71014.76,3,1
2017-12-11 12:15:40,7.6,7.6,7.2,70752.75,3,1
2017-12-11 12:15:51,7.6,7.6,7.2,70962.28,3,1
2017-12-11 12:16:01,7.6,7.6,7.2,70997.26,3,1
2017-12-11 12:20:02,7.6,7.6,7.2,70543.85,3,1
2017-12-11 12:20:12,7.6,7.6,7.2,70526.47,3,1
2017-12-11 12:20:22,7.6,7.6,7.2,70422.27,3,1
2017-12-11 12:20:33,7.6,7.6,7.2,70648.23,3,1
2017-12-11 12:20:43,7.6,7.6,7.2,70735.32,3,1
2017-12-11 12:20:54,7.6,7.6,7.2,70700.47,3,1
2017-12-11 12:25:05,7.6,7.6,7.2,71032.26,3,1
2017-12-11 12:25:15,7.6,7.6,7.2,70909.84,3,1
2017-12-11 12:25:26,7.6,7.6,7.2,71067.27,3,1
2017-12-11 12:25:36,7.6,7.6,7.2,71172.42,3,1
2017-12-11 12:25:47,7.6,7.6,7.2,71102.30,3,1
2017-12-11 12:25:57,7.6,7.6,7.2,70909.84,3,1
2017-12-11 12:30:08,7.6,7.6,7.2,70578.62,3,1
2017-12-11 12:30:19,7.6,7.6,7.2,70266.27,3,1
2017-12-11 12:30:29,7.6,7.6,7.2,70283.58,3,1
2017-12-11 12:30:40,7.6,7.6,7.2,70352.90,3,1
2017-12-11 12:30:50,7.6,7.6,7.2,70387.57,3,1
2017-12-11 12:31:01,7.6,7.6,7.2,70543.85,3,1
2017-12-11 12:35:01,7.6,7.6,7.2,70387.57,3,1
2017-12-11 12:35:12,7.6,7.6,7.2,69955.30,3,1
2017-12-11 12:35:22,7.6,7.6,7.2,70007.03,3,1
2017-12-11 12:35:32,7.6,7.6,7.2,70197.04,3,1
2017-12-11 12:35:43,7.6,7.6,7.2,70197.04,3,1
2017-12-11 12:35:53,7.6,7.6,7.2,70007.03,3,1
2017-12-11 12:40:04,7.6,7.6,7.2,71330.44,3,1
2017-12-11 12:40:15,7.6,7.6,7.2,71488.81,3,1
2017-12-11 12:40:25,7.6,7.6,7.2,71524.05,3,1
2017-12-11 12:40:35,7.6,7.6,7.2,71506.43,3,1
2017-12-11 12:40:46,7.6,7.6,7.2,71277.73,3,1
2017-12-11 12:40:56,7.6,7.6,7.2,71172.42,3,1
2017-12-11 12:45:07,7.6,7.6,7.2,69800.32,3,1
