"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1512692904000.01,0.0077334845,0
1512693084000.01,0.009793106,0
1512693264000.01,0.0057572606,0
1512693444000.01,0.0008551833,0
1512693624000.01,4.47437e-05,0
1512693804000.01,0.0033950584,0
1512693984000.01,0.0025114386,0
1512694164000.01,0.0075619165,0
1512694344000.01,0.0025061461,0
1512694524000.01,0.0035912366,0
1512694704000,0.0048248901,0
1512694884000,-0.000692822,0
1512695064000,0.0036744626,0
1512695244000,0.0094389123,0
1512695424000,-2.71127e-05,0
1512695604000.01,0.0051556763,0
1512695784000.01,0.0034203598,0
1512695964000.01,-0.0007466799,0
1512696144000.01,0.0009068533,0
1512696324000.01,0.0014702252,0
1512696504000.01,-0.000561913,0
1512696684000.01,0.0090505906,0
1512696864000.01,0.0122948697,0
1512697044000.01,0.0159087147,0
1512697224000.01,0.0459072256,0
1512697404000,0.0207548615,0
1512697584000,-0.0017348632,0
1512697764000,0.0156813142,0
1512697944000,0.0153799741,0
1512698124000,0.004985145,0
1512698304000.01,0.0071967599,0
1512698484000.01,0.0149055496,0
1512698664000.01,0.0173705147,0
1512698844000.01,0.0371018967,0
1512699024000.01,0.0178895517,0
1512699204000.01,0.0048711591,0
1512699384000.01,0.0628735675,0
1512699564000.01,0.0211697206,0
1512699744000.01,0.0307011953,0
1512699924000.01,0.0234499997,0
1512700104000,0.0172015557,0
1512700284000,0.0120247249,0
1512700464000,0.0055357965,0
1512700644000,0.0097268406,0
1512700824000,-0.0037895167,0
1512701004000.01,0.0088427781,0
1512701184000.01,0.0167019107,0
1512701364000.01,0.0121438634,0
1512701544000.01,0.0147864137,0
1512701724000.01,0.0074241673,0
1512701904000.01,0.0026816113,0
1512702084000.01,0.0009130219,0
1512702264000.01,0.020734397,0
1512702444000.01,0.0107496049,0
1512702624000.01,0.0086955856,0
1512702804000,0.0006253593,0
1512702984000,0.0022169736,0
1512703164000,0.0064806401,0
1512703344000,0.0028799308,0
1512703524000,0.0032652083,0
1512703704000.01,0.0239629804,0
1512703884000.01,0.0281965661,0
1512704064000.01,0.0068181555,0
1512704244000.01,0.0530899059,0
1512704424000.01,0.0504770192,0
1512704604000.01,0.0306175169,0
1512704784000.01,0.0561450802,0
1512704964000.01,0.0316504362,0
1512705144000.01,0.0065437833,0
1512705324000.01,0.0095395822,0
1512705504000,0.0229152842,0
1512705684000,0.0927823983,0
1512705864000,0.0319333582,0
1512706044000,0.002820659,0
1512706224000,0.0220492509,0
1512706404000.01,0.0163321746,0
1512706584000.01,0.0120491214,0
1512706764000.01,0.0116462684,0
1512706944000.01,0.0174523335,0
1512707124000.01,0.028374271,0
1512707304000.01,0.0090199561,0
1512707484000.01,0.0025093159,0
1512707664000.01,0.0300757989,0
1512707844000.01,0.0191761334,0
1512708024000.01,0.0410340627,0
1512708204000,0.0939556266,0
1512708384000,0.0616657484,0
1512708564000,0.0492143478,0
1512708744000,0.0440792838,0
1512708924000,0.0027557317,0
1512709104000.01,0.0213644658,0
1512709284000.01,0.0961273303,0
1512709464000.01,0.057734424,0
1512709644000.01,0.0017289638,0
1512709824000.01,0.0872563029,0
1512710004000.01,0.1023480356,0
1512710184000.01,0.0345998749,0
1512710364000.01,0.039443805,0
1512710544000.01,0.0447460864,0
1512710724000.01,0.0532025193,0
1512710904000,0.0772109945,0
1512711084000,0.0918214282,0
1512711264000,0.0411055829,0
1512711444000,0.0510005682,0
1512711624000,0.0317864703,0
1512711804000.01,0.0371079082,0
1512711984000.01,0.0654448601,0
1512712164000.01,0.0856195268,0
1512712344000.01,0.1405667092,0
1512712524000.01,0.1679774748,0
1512712704000.01,0.1691289476,0
1512712884000.01,0.1256517859,0
1512713064000.01,0.0646823089,0
1512713244000.01,0.0847803059,0
1512713424000.01,0.102476248,0
1512713604000,0.0832385999,0
1512713784000,0.0660208137,0
1512713964000,0.0568932715,0
1512714144000,0.0830996163,0
1512714324000,0.1106847994,0
1512714504000.01,0.0672294248,0
1512714684000.01,0.1077472596,0
1512714864000.01,0.0868209917,0
1512715044000.01,0.0904204383,0
1512715224000.01,0.0943743513,0
1512715404000.01,0.0409141301,0
1512715584000.01,0.0688034057,0
1512715764000.01,0.0875685664,0
1512715944000.01,0.0250057858,0
1512716124000.01,0.0769295407,0
1512716304000,0.051841944,0
1512716484000,0.0605154999,0
1512716664000,0.0929227215,0
1512716844000,0.0421405154,0
1512717024000,0.0133456935,0
1512717204000.01,0.0276689594,0
1512717384000.01,0.0465355548,0
1512717564000.01,0.0179472956,0
1512717744000.01,0.0164432579,0
1512717924000.01,0.0061831897,0
1512718104000.01,0.0645218479,0
1512718284000.01,0.1360540598,0
1512718464000.01,0.0694951562,0
1512718644000.01,0.0932122704,0
1512718824000.01,0.1040210978,0
1512719004000,0.1001933686,0
1512719184000,0.1715441277,0
1512719364000,0.1807354869,0
1512719544000,0.1944706025,0
1512719724000,0.228275315,0
1512719904000.01,0.2422393879,0
1512720084000.01,0.2650140124,0
1512720264000.01,0.2857315269,0
1512720444000.01,0.2392191608,0
1512720624000.01,0.2042690297,0
1512720804000.01,0.1611198018,0
1512720984000.01,0.0997432923,0
1512721164000.01,0.1144627859,0
1512721344000.01,0.1123031373,0
1512721524000.01,0.119628574,0
1512721704000,0.052061206,0
1512721884000,0.0023901097,0
1512722064000,0.0177398476,0
1512722244000,0.0261165808,0
1512722424000,0.0262664101,0
1512722604000.01,0.0078823344,0
1512722784000.01,0.0093064556,0
1512722964000.01,0.0079075682,0
1512723144000.01,0.0113113827,0
1512723324000.01,0.004923541,0
1512723504000.01,0.0033944526,0
1512723684000.01,0.0148695945,0
1512723864000.01,-0.0014300681,0
1512724044000.01,0.0111926115,0
1512724224000.01,0.0072185924,0
1512724404000,0.0108568403,0
1512724584000,0.0380684808,0
1512724764000,0.0078469101,0
1512724944000,0.000393216,0
1512725124000,0.0185342575,0
1512725304000.01,0.0286523199,0
1512725484000.01,0.0245250308,0
1512725664000.01,0.0501074455,0
1512725844000.01,0.0264540064,0
1512726024000.01,0.0362405195,0
1512726204000.01,0.0220502468,0
1512726384000.01,0.0062155604,0
1512726564000.01,0.0325811464,0
1512726744000.01,0.0313841598,0
1512726924000.01,0.0055479338,0
1512727104000,0.0194608955,0
1512727284000,0.0171132905,0
1512727464000,0.0071371842,0
1512727644000,0.0182175411,0
1512727824000,0.0182589351,0
1512728004000.01,0.0444090255,0
1512728184000.01,0.0295081172,0
1512728364000.01,0.0082490262,0
1512728544000.01,0.0152079672,0
1512728724000.01,0.0096521749,0
1512728904000.01,0.0044740131,0
1512729084000.01,0.0056218798,0
1512729264000.01,0.0106265495,0
1512729444000.01,0.0104311892,0
1512729624000.01,0.0059462481,0
1512729804000,0.0037755296,0
1512729984000,0.002167699,0
1512730164000,0.0038898067,0
1512730344000,0.0189463768,0
1512730524000,0.0113512233,0
1512730704000.01,0.0117511736,0
1512730884000.01,0.0178919128,0
1512731064000.01,0.0075638616,0
1512731244000.01,0.0369184402,0
1512731424000.01,0.0239882546,0
1512731604000.01,0.0186512086,0
1512731784000.01,0.0564860988,0
1512731964000.01,0.1354866555,0
1512732144000.01,0.1737880143,0
1512732324000.01,0.1122069298,0
1512732504000,0.0932438833,0
1512732684000,0.0637845924,0
1512732864000,0.0092336495,0
1512733044000,0.0214043862,0
1512733224000,0.0517540758,0
1512733404000.01,0.0024582126,0
1512733584000.01,0.0488890913,0
1512733764000.01,0.059570946,0
1512733944000.01,0.0079927799,0
1512734124000.01,0.0082837774,0
1512734304000.01,0.0044488553,0
1512734484000.01,0.0305298534,0
1512734664000.01,0.0359284102,0
1512734844000.01,0.0168287648,0
1512735024000.01,0.0053051999,0
1512735204000,0.0302025619,0
1512735384000,0.0554746858,0
1512735564000,0.0832248431,0
1512735744000,0.0574104019,0
1512735924000,0.0775840884,0
1512736104000.01,0.0360097915,0
1512736284000.01,0.0475394462,0
1512736464000.01,0.1009692721,0
1512736644000.01,0.0683145628,0
1512736824000.01,0.0306312111,0
1512737004000.01,0.0098107997,0
1512737184000.01,0.0091042678,0
1512737364000.01,0.0042425044,0
1512737544000.01,0.0038352088,0
1512737724000.01,0.0078587043,0
1512737904000,0.0030676101,0
1512738084000,0.0162807761,0
1512738264000,0.012386089,0
1512738444000,0.0027694038,0
1512738624000,0.0050531339,0
1512738804000.01,0.0013748186,0
1512738984000.01,0.0112201505,0
1512739164000.01,0.0299114994,0
1512739344000.01,0.0212986509,0
1512739524000.01,0.0032241616,0
1512739704000.01,0.0056430017,0
1512739884000.01,0.0095427863,0
1512740064000.01,0.0005008091,0
1512740244000.01,0.0120525261,0
1512740424000.01,0.0381289663,0
1512740604000,0.0039833346,0
1512740784000,0.0192546772,0
1512740964000,0.0230699933,0
1512741144000,0.0104157776,0
1512741324000,0.0121889792,0
1512741504000.01,-0.0006329566,0
1512741684000.01,0.0566921463,0
1512741864000.01,0.0714732377,0
1512742044000.01,0.0156236964,0
1512742224000.01,0.0060645718,0
1512742404000.01,0.0112483058,0
1512742584000.01,0.041330459,0
1512742764000.01,0.1000180153,0
1512742944000.01,0.0683708494,0
1512743124000.01,0.0316752701,0
1512743304000,0.0562755332,0
1512743484000,0.0376152454,0
1512743664000,0.0078033299,0
1512743844000,0.0255877754,0
1512744024000,0.0618811245,0
1512744204000.01,0.0505847368,0
1512744384000.01,0.0192785484,0
1512744564000.01,0.0352777649,0
1512744744000.01,0.0357666552,0
1512744924000.01,0.1133245541,0
1512745104000.01,0.1356241733,0
1512745284000.01,0.1485008613,0
1512745464000.01,0.1817084377,0
1512745644000.01,0.1587856706,0
1512745824000.01,0.1719373451,0
1512746004000,0.2070777669,0
1512746184000,0.206990181,0
1512746364000,0.2247169294,0
1512746544000,0.2320514552,0
1512746724000,0.2377620326,0
1512746904000.01,0.2480035507,0
1512747084000.01,0.2460654263,0
1512747264000.01,0.2965509168,0
1512747444000.01,0.2812859136,0
1512747624000.01,0.3112120198,0
1512747804000.01,0.2981421297,0
1512747984000.01,0.2618899702,0
1512748164000.01,0.2582079769,0
1512748344000.01,0.2732248327,0
1512748524000.01,0.3163850145,0
1512748704000,0.2830552611,0
1512748884000,0.2350868724,0
1512749064000,0.2356919326,0
1512749244000,0.258567458,0
1512749424000,0.2763456164,0
1512749604000.01,0.2186745572,0
1512749784000.01,0.2149756272,0
1512749964000.01,0.224306226,0
1512750144000.01,0.2040690051,0
1512750324000.01,0.207694514,0
1512750504000.01,0.1825705068,0
1512750684000.01,0.1965715969,0
1512750864000.01,0.2098268781,0
1512751044000.01,0.1930111553,0
1512751224000.01,0.1689489446,0
1512751404000,0.1708612494,0
1512751584000,0.1710524588,0
1512751764000,0.1619675001,0
1512751944000,0.1476060303,0
1512752124000,0.1347719057,0
1512752304000.01,0.1787608141,0
1512752484000.01,0.1369838136,0
1512752664000.01,0.110407001,0
1512752844000.01,0.113423249,0
1512753024000.01,0.1099577999,0
1512753204000.01,0.1579267014,0
1512753384000.01,0.1419326341,0
1512753564000.01,0.1049524457,0
1512753744000.01,0.0700882749,0
1512753924000.01,0.1098359562,0
1512754104000,0.1298119916,0
1512754284000,0.1217730921,0
1512754464000,0.1169725218,0
1512754644000,0.1203325173,0
1512754824000,0.10725961,0
1512755004000.01,0.089676543,0
1512755184000.01,0.0947291431,0
1512755364000.01,0.1119949088,0
1512755544000.01,0.0892077274,0
1512755724000.01,0.0951664192,0
1512755904000.01,0.1395602397,0
1512756084000.01,0.1289806027,0
1512756264000.01,0.1150623031,0
1512756444000.01,0.1016355639,0
1512756624000.01,0.0762237574,0
1512756804000,0.1265205526,0
1512756984000,0.1194588284,0
1512757164000,0.0797761874,0
1512757344000,0.1036535089,0
1512757524000,0.1190337953,0
1512757704000.01,0.1018152428,0
1512757884000.01,0.0768956604,0
1512758064000.01,0.125751056,0
1512758244000.01,0.0858835448,0
1512758424000.01,0.0667336154,0
1512758604000.01,0.0727963865,0
1512758784000.01,0.0527811073,0
1512758964000.01,0.0829591924,0
1512759144000.01,0.0850217843,0
1512759324000.01,0.0696509981,0
1512759504000,0.0723421311,0
1512759684000,0.0787794181,0
1512759864000,0.0745630646,0
1512760044000,0.080194369,0
1512760224000,0.0930633705,0
1512760404000.01,0.1010865902,0
1512760584000.01,0.0995936574,0
1512760764000.01,0.0927392741,0
1512760944000.01,0.0931387939,0
1512761124000.01,0.0865293366,0
1512761304000.01,0.0464564132,0
1512761484000.01,0.054089068,0
1512761664000.01,0.0804920431,0
1512761844000.01,0.0687534245,0
1512762024000.01,0.080288603,0
1512762204000,0.1027770304,0
1512762384000,0.078267232,0
1512762564000,0.0538985833,0
1512762744000,0.0750210815,0
1512762924000,0.0864132204,0
1512763104000.01,0.0667450466,0
1512763284000.01,0.0487183153,0
1512763464000.01,0.0680975109,0
1512763644000.01,0.0731650514,0
1512763824000.01,0.0732163825,0
1512764004000.01,0.0425947718,0
1512764184000.01,0.0012377146,0
1512764364000.01,0.000343392,0
1512764544000.01,0.0001393489,0
1512764724000.01,7.99808e-05,0
1512764904000,0.0003246835,0
1512765084000,-0.0001668908,0
1512765264000,0.0006787645,0
1512765444000,0.0050507744,0
1512765624000,0.0362828,0
1512765804000.01,0.0588659003,0
1512765984000.01,0.0590035498,0
1512766164000.01,0.0607804617,0
1512766344000.01,0.0700681822,0
1512766524000.01,0.0791896633,0
1512766704000.01,0.0780221012,0
1512766884000.01,0.0823358731,0
1512767064000.01,0.0684778224,0
1512767244000.01,0.0931523427,0
1512767424000.01,0.0963306198,0
1512767604000,0.0578154521,0
1512767784000,0.0459563029,0
1512767964000,0.0280989178,0
1512768144000,-0.0011783915,0
1512768324000,0.0015446406,0
1512768504000.01,0.000630129,0
1512768684000.01,0.0004369199,0
1512768864000.01,-4.24344e-05,0
1512769044000.01,-0.0001404469,0
1512769224000.01,0.0003976788,0
1512769404000.01,-0.0009992565,0
1512769584000.01,0.0061024808,0
1512769764000.01,0.0040787265,0
1512769944000.01,-0.0005290855,0
1512770124000.01,0.0012631901,0
1512770304000,0.0063773003,0
1512770484000,0.0009605689,0
1512770664000,-0.0004409398,0
1512770844000,0.0005714501,0
1512771024000,0.0006297942,0
1512771204000.01,-0.000397937,0
1512771384000.01,0.000904147,0
1512771564000.01,0.0039650084,0
1512771744000.01,-0.0004269102,0
1512771924000.01,0.000324542,0
1512772104000.01,-0.0002884425,0
1512772284000.01,0.0005390288,0
1512772464000.01,0.0003970914,0
1512772644000.01,0.004402342,0
1512772824000.01,0.0057073482,0
1512773004000,0.0006987051,0
1512773184000,0.000854752,0
1512773364000,0.0067988154,0
1512773544000,0.0010236338,0
1512773724000,-0.0010750851,0
1512773904000.01,0.0031047141,0
1512774084000.01,0.0016561988,0
1512774264000.01,0.0125130854,0
1512774444000.01,0.0046990075,0
1512774624000.01,0.0040424765,0
1512774804000.01,0.000677691,0
1512774984000.01,8.56047e-05,0
1512775164000.01,0.003796969,0
1512775344000.01,0.006823252,0
1512775524000.01,0.0095703516,0
1512775704000,0.0020793574,0
1512775884000,0.00309295,0
1512776064000,0.001578781,0
1512776244000,-0.0002102758,0
1512776424000,0.0061597276,0
1512776604000.01,0.0045611525,0
1512776784000.01,-0.0020337405,0
1512776964000.01,0.0099303409,0
1512777144000.01,0.0094036275,0
1512777324000.01,0.0025556499,0
1512777504000.01,0.0012602267,0
1512777686000.01,0.0008339351,0
1512777866000.01,0.0035271773,0
1512778046000,-0.0014130336,0
1512778226000,0.0124835331,0
1512778406000,0.0124131394,0
1512778586000,0.0127727141,0
1512778766000,0.0050396354,0
1512778946000.01,0.0124204949,0
1512779126000.01,0.006787231,0
1512779306000.01,0.0367190937,0
1512779486000.01,0.0536733008,0
1512779666000.01,0.0717784317,0
1512779846000.01,0.045075893,0
1512780026000.01,0.0146032784,0
1512780206000.01,0.0219529032,0
1512780386000.01,0.0429428729,0
1512780566000.01,0.0242787255,0
1512780746000,0.0131257459,0
1512780926000,0.0032196782,0
1512781106000,0.0015479634,0
1512781286000,0.0244996199,0
1512781466000,0.0164116905,0
1512781646000.01,0.0090318956,0
1512781826000.01,0.0256900163,0
1512782006000.01,0.01940554,0
1512782186000.01,0.000537998,0
1512782366000.01,0.0035805378,0
1512782546000.01,0.0017203496,0
1512782726000.01,0.0071375336,0
1512782906000.01,0.0086560743,0
1512783086000.01,-0.0009388064,0
1512783266000.01,0.0029887587,0
1512783446000,0.0057964597,0
1512783626000,0.0047737168,0
1512783806000,0.0013082099,0
1512783986000,0.0103198419,0
1512784166000,0.0158037826,0
1512784346000.01,0.001971703,0
1512784526000.01,0.0032805499,0
1512784706000.01,0.0020443923,0
1512784886000.01,0.0051547556,0
1512785066000.01,0.00604048,0
1512785246000.01,0.00920481,0
1512785426000.01,0.0235705421,0
1512785606000.01,0.0100390885,0
1512785786000.01,0.0588378062,0
1512785966000.01,0.1447489325,0
1512786146000,0.1345696627,0
1512786326000,0.0571587869,0
1512786506000,0.0884748859,0
1512786686000,0.0620894868,0
1512786866000,0.0423329689,0
1512787046000.01,0.0492915436,0
1512787226000.01,0.0533089928,0
1512787406000.01,0.1053727205,0
1512787586000.01,0.0683711513,0
1512787766000.01,0.0686905832,0
1512787946000.01,0.0527918151,0
1512788126000.01,0.0139905929,0
1512788306000.01,0.0178687105,0
1512788486000.01,0.0439733724,0
1512788666000.01,0.0362280515,0
1512788846000,0.0463750465,0
1512789026000,0.071929522,0
1512789206000,0.0335313368,0
1512789386000,0.0310212438,0
1512789566000,0.0261231854,0
1512789746000.01,0.0217226939,0
1512789926000.01,0.0291400829,0
1512790106000.01,0.0235271138,0
1512790286000.01,0.0562534398,0
1512790466000.01,0.0130252755,0
1512790646000.01,0.0105400834,0
1512790826000.01,0.0195161739,0
1512791006000.01,0.011436716,0
1512791186000.01,0.0176454087,0
1512791366000.01,0.008567671,0
1512791546000,0.0090142345,0
1512791726000,0.04362537,0
1512791906000,0.0191149655,0
1512792086000,0.0058200221,0
1512792266000,0.0077186893,0
1512792446000.01,0.0028282639,0
1512792626000.01,0.003984253,0
1512792806000.01,0.0042404229,0
1512792986000.01,0.0052543235,0
1512793166000.01,0.0105727005,0
1512793346000.01,0.0182763495,0
1512793526000.01,0.0184301317,0
1512793706000.01,0.0367238795,0
1512793886000.01,0.0293428989,0
1512794066000.01,0.1106224976,0
1512794246000,0.1834861385,0
1512794426000,0.0895395517,0
1512794606000,0.0440710983,0
1512794786000,0.0787772158,0
1512794966000,0.1449464163,0
1512795146000.01,0.2544240519,0
1512795326000.01,0.2577990362,0
1512795506000.01,0.3689184317,0
1512795686000.01,0.4781005263,0
1512795866000.01,0.5277187031,0.5
1512796046000.01,0.524106182,0.5
1512796226000.01,0.5411505818,0.5
1512796406000.01,0.5363024456,0.5
1512796586000.01,0.5380849035,0.5
1512796766000.01,0.5393881115,0.5
1512796946000,0.5020023294,0.5
1512797126000,0.4808763174,0
1512797306000,0.4887769577,0
1512797486000,0.4686368304,0
1512797666000,0.442370759,0
1512797846000.01,0.4089234413,0
1512798026000.01,0.2374164051,0
1512798206000.01,0.0613317652,0
1512798386000.01,0.1195316059,0
1512798566000.01,0.2573359489,0
1512798746000.01,0.3196965959,0
1512798926000.01,0.3132085468,0
1512799106000.01,0.3075605059,0
1512799286000.01,0.3731140212,0
1512799466000.01,0.3542213683,0
1512799646000,0.3122845491,0
1512799826000,0.3145379208,0
1512800006000,0.3260670886,0
1512800186000,0.312905383,0
1512800366000,0.1522825523,0
