"Sensor Output, x; Rounded to 0.5mm increment, x","Sensor Output, y","Rounded to 0.5mm increment, y"
1511942588000.01,0.0001423166,0
1511942768000.01,0.0001838087,0
1511942948000.01,0.0008440669,0
1511943128000.01,0.0026655822,0
1511943308000.01,0.0037058481,0
1511943488000.01,0.0039194562,0
1511943668000.01,-0.002081821,0
1511943848000,0.0074413845,0
1511944028000,0.0202549713,0
1511944208000,0.0035536308,0
1511944388000,0.0023042659,0
1511944568000,0.000656027,0
1511944748000,0.0009992049,0
1511944928000.01,0.0088583146,0
1511945108000.01,0.0067721826,0
1511945288000.01,0.0006249469,0
1511945468000.01,0.0035518256,0
1511945648000.01,0.0055563916,0
1511945828000.01,0.0005662882,0
1511946008000.01,0.0133102463,0
1511946188000.01,0.0133085381,0
1511946368000.01,0.0009543986,0
1511946548000,0.0009617388,0
1511946728000,0.0028162986,0
1511946908000,0.0023346048,0
1511947088000,0.0101897946,0
1511947268000,0.0120716573,0
1511947448000,-0.0024225245,0
1511947628000.01,0.0052455084,0
1511947808000.01,0.010036581,0
1511947988000.01,0.0049922315,0
1511948168000.01,0.0064048601,0
1511948348000.01,0.0055741232,0
1511948528000.01,0.0109502693,0
1511948708000.01,0.003522973,0
1511948888000.01,0.0001938507,0
1511949068000.01,0.0060129779,0
1511949248000,0.0088840236,0
1511949428000,-0.0022765109,0
1511949608000,0.0178082447,0
1511949788000,0.0165186632,0
1511949968000,0.0056397656,0
1511950148000,0.0101764604,0
1511950328000.01,0.0026563944,0
1511950508000.01,0.0073675393,0
1511950688000.01,0.0069095348,0
1511950868000.01,0.0059949833,0
1511951048000.01,0.0048395398,0
1511951228000.01,0.0172299564,0
1511951408000.01,0.0157584154,0
1511951588000.01,0.0119568246,0
1511951768000.01,0.0026218315,0
1511951948000,0.0048977922,0
1511952128000,0.0182910417,0
1511952308000,0.0089796889,0
1511952488000,0.0090706925,0
1511952668000,0.0251192675,0
1511952848000,0.0195189239,0
1511953028000.01,0.017868577,0
1511953208000.01,0.0132985065,0
1511953388000.01,0.0119173166,0
1511953568000.01,0.0065601537,0
1511953748000.01,0.0092506176,0
1511953928000.01,0.0024574567,0
1511954108000.01,0.0012415336,0
1511954288000.01,0.0028600125,0
1511954468000.01,0.0019279217,0
1511954648000,0.0144069382,0
1511954828000,0.0146873683,0
1511955008000,0.019410578,0
1511955188000,0.0287637647,0
1511955368000,0.0144603096,0
1511955548000,0.0164717494,0
1511955728000.01,0.0071029921,0
1511955908000.01,0.0077178448,0
1511956088000.01,0.0098889229,0
1511956268000.01,0.0071102452,0
1511956448000.01,0.0023302953,0
1511956628000.01,0.0125528245,0
1511956808000.01,0.0106050164,0
1511956988000.01,0.0209137651,0
1511957168000.01,0.0123011902,0
1511957348000,0.0053957768,0
1511957528000,0.0290371786,0
1511957708000,0.0028836058,0
1511957888000,0.0041081537,0
1511958068000,0.0022473909,0
1511958248000,0.0201263992,0
1511958428000.01,0.0267028204,0
1511958608000.01,0.0183055067,0
1511958788000.01,0.0160401785,0
1511958968000.01,0.0272587118,0
1511959148000.01,0.0213768233,0
1511959328000.01,0.0181811541,0
1511959508000.01,0.0295715478,0
1511959688000.01,0.0069698047,0
1511959868000.01,0.0044335086,0
1511960048000,0.0050248517,0
1511960228000,0.0130848951,0
1511960408000,0.0198688229,0
1511960588000,0.0134835273,0
1511960768000,0.0203829164,0
1511960948000,0.0246334822,0
1511961128000.01,0.0084301944,0
1511961308000.01,0.0115894357,0
1511961488000.01,0.02003384,0
1511961668000.01,0.020388747,0
1511961848000.01,0.0369613888,0
1511962028000.01,0.0100842348,0
1511962208000.01,0.0214922507,0
1511962388000.01,0.0242601346,0
1511962568000.01,0.0174067142,0
1511962748000,0.010581151,0
1511962928000,0.0051262754,0
1511963108000,0.0128600966,0
1511963288000,0.0057093861,0
1511963468000,0.0046445316,0
1511963648000,-0.0003262712,0
1511963828000.01,0.0062509202,0
1511964008000.01,0.0057250555,0
1511964188000.01,0.0052632395,0
1511964368000.01,0.0120384504,0
1511964548000.01,0.0029290249,0
1511964728000.01,0.0105080123,0
1511964908000.01,0.0166857823,0
1511965088000.01,0.0085790964,0
1511965268000.01,0.0101746248,0
1511965448000,0.011923981,0
1511965628000,0.0107863975,0
1511965808000,0.029693425,0
1511965988000,0.0221752961,0
1511966168000,0.0255538436,0
1511966348000,0.0254331962,0
1511966528000.01,0.0164802783,0
1511966708000.01,0.0187826289,0
1511966888000.01,0.0066901451,0
1511967068000.01,0.0116555029,0
1511967248000.01,0.0160855643,0
1511967428000.01,0.0091608679,0
1511967608000.01,0.0224205441,0
1511967788000.01,0.0039269994,0
1511967968000.01,0.0104201368,0
1511968148000,0.0209490009,0
1511968328000,0.0177189531,0
1511968508000,0.01584287,0
1511968688000,0.0032796105,0
1511968868000,0.0045427425,0
1511969048000,0.0066865175,0
1511969228000.01,0.0210038999,0
1511969408000.01,0.0357803079,0
1511969588000.01,0.0190545114,0
1511969768000.01,0.0193425818,0
1511969948000.01,0.0166318249,0
1511970128000.01,0.0152890018,0
1511970308000.01,0.0129072872,0
1511970488000.01,0.0073247073,0
1511970668000.01,0.0092380002,0
1511970848000,0.0021584954,0
1511971028000,0.0026243128,0
1511971208000,0.0082239346,0
1511971388000,0.0251843633,0
1511971568000,0.013149338,0
1511971748000,2.18313e-05,0
1511971928000.01,0.0347263204,0
1511972108000.01,0.026636648,0
1511972288000.01,-0.0002583575,0
1511972468000.01,0.0056433362,0
1511972648000.01,0.0065392231,0
1511972828000.01,0.0112200719,0
1511973008000.01,0.0058507343,0
1511973188000.01,0.0054083483,0
1511973368000.01,0.0025191851,0
1511973548000,0.0035230571,0
1511973728000,0.0049796203,0
1511973908000,0.0120579981,0
1511974088000,0.0141284442,0
1511974268000,0.0121960066,0
1511974448000,0.0077117717,0
1511974628000.01,0.0093797672,0
1511974808000.01,0.0161157566,0
1511974988000.01,0.0078887019,0
1511975168000.01,0.0099793691,0
1511975348000.01,0.0145626596,0
1511975528000.01,0.0135283983,0
1511975708000.01,0.0059449528,0
1511975888000.01,0.0039046464,0
1511976068000.01,0.0118776874,0
1511976248000,0.0156860103,0
1511976428000,0.0057788336,0
1511976608000,0.01216326,0
1511976788000,0.0099628694,0
1511976968000,0.0082622722,0
1511977148000,0.0160158096,0
1511977328000.01,0.0106465683,0
1511977508000.01,0.016597848,0
1511977688000.01,0.0192514603,0
1511977868000.01,0.0093033408,0
1511978048000.01,0.0077896886,0
1511978228000.01,0.0070547022,0
1511978408000.01,0.0070209384,0
1511978588000.01,0.0137719312,0
1511978768000.01,0.0027708504,0
1511978948000,0.008823165,0
1511979128000,0.0150141401,0
1511979308000,0.0139387356,0
1511979488000,0.0166491908,0
1511979668000,0.0286863506,0
1511979848000,0.0171825845,0
1511980028000.01,0.0076677496,0
1511980208000.01,0.0232175573,0
1511980388000.01,0.0238751145,0
1511980568000.01,0.0146712463,0
1511980748000.01,0.0083809576,0
1511980928000.01,0.022508369,0
1511981108000.01,0.0136886305,0
1511981288000.01,0.0227865256,0
1511981468000.01,0.0277229869,0
1511981648000,0.0169210984,0
1511981828000,0.0094569558,0
1511982008000,0.0106385761,0
1511982188000,0.0103581595,0
1511982368000,0.0259975558,0
1511982548000,0.0268990367,0
1511982728000.01,0.0192419334,0
1511982908000.01,0.0199168975,0
1511983088000.01,0.0053291074,0
1511983268000.01,0.022122405,0
1511983448000.01,0.0293890919,0
1511983628000.01,0.0068723512,0
1511983808000.01,0.0069974169,0
1511983988000.01,0.0098391321,0
1511984168000.01,0.0100395807,0
1511984348000,0.0097854757,0
1511984528000,0.0314050421,0
1511984708000,0.021536298,0
1511984888000,0.0207288772,0
1511985068000,0.0053479682,0
1511985248000,0.0018354645,0
1511985428000.01,0.0043727678,0
1511985608000.01,0.0036094638,0
1511985788000.01,0.0031654098,0
1511985968000.01,-0.0006256529,0
1511986148000.01,0.0113813868,0
1511986328000.01,0.0194714753,0
1511986508000.01,0.0228904462,0
1511986688000.01,0.0376312271,0
1511986868000.01,0.026727257,0
1511987048000,0.0373128141,0
1511987228000,0.0271499198,0
1511987408000,0.0063402089,0
1511987588000,0.0124053613,0
1511987768000,0.0060315606,0
1511987948000,0.021836635,0
1511988128000.01,0.0132261765,0
1511988308000.01,0.031018343,0
1511988488000.01,0.0309057345,0
1511988668000.01,0.0142555258,0
1511988848000.01,0.0153161324,0
1511989028000.01,0.0091435868,0
1511989208000.01,0.0102188387,0
1511989388000.01,0.0161680782,0
1511989568000.01,0.0118760425,0
1511989748000,0.0131220952,0
1511989928000,0.0026676654,0
1511990108000,0.0149666822,0
1511990288000,0.0198169173,0
1511990468000,0.0089738582,0
1511990648000,0.0088837723,0
1511990828000.01,0.0097699021,0
1511991008000.01,0.0080547586,0
1511991188000.01,0.0036937383,0
1511991368000.01,0.0082238603,0
1511991548000.01,0.0194171236,0
1511991728000.01,0.0246535859,0
1511991908000.01,0.0199193912,0
1511992088000.01,0.0275057849,0
1511992268000.01,0.0173882254,0
1511992448000,0.0030079704,0
1511992628000,0.0042420529,0
1511992808000,0.0087406928,0
1511992988000,0.009182006,0
1511993168000,0.0152372958,0
1511993348000,0.0132264262,0
1511993528000.01,-0.0001615034,0
1511993708000.01,0.0187946573,0
1511993888000.01,0.0304043253,0
1511994068000.01,0.0183611061,0
1511994248000.01,0.0260152922,0
1511994428000.01,0.0574695863,0
1511994608000.01,0.0569982653,0
1511994788000.01,0.0653886388,0
1511994968000.01,0.0624364397,0
1511995148000,0.0311616723,0
1511995328000,0.0287322736,0
1511995508000,0.0237512248,0
1511995688000,0.012830107,0
1511995868000,0.0034312304,0
1511996048000,0.0076894057,0
1511996228000.01,0.014397555,0
1511996408000.01,0.0071903253,0
1511996588000.01,0.0143187967,0
1511996768000.01,0.0089264776,0
1511996948000.01,0.0157978182,0
1511997128000.01,0.0181571768,0
1511997308000.01,0.0191774496,0
1511997488000.01,0.0176191305,0
1511997668000.01,0.0018874385,0
1511997848000,0.0073723986,0
1511998028000,0.0072828586,0
1511998208000,0.0019252041,0
1511998388000,0.0060364757,0
1511998568000,0.0100370141,0
1511998748000,0.0027883624,0
1511998928000.01,0.0031407678,0
1511999108000.01,0.0080527579,0
1511999288000.01,0.0089171584,0
1511999468000.01,0.0173457911,0
1511999648000.01,0.0152762228,0
1511999828000.01,0.0113850197,0
1512000008000.01,0.0157560926,0
1512000190000.01,0.0124935387,0
1512000370000,0.0102787645,0
1512000550000,0.0124754938,0
1512000730000,0.0123901817,0
1512000910000,0.0367802234,0
1512001090000,0.0414392235,0
1512001270000,0.0436335653,0
1512001450000.01,0.0524927621,0
1512001630000.01,0.0259063065,0
1512001810000.01,0.0112656469,0
1512001990000.01,0.0351252041,0
1512002170000.01,0.0295308097,0
1512002350000.01,-0.0023394645,0
1512002530000.01,0.0016782807,0
1512002710000.01,0.0043003209,0
1512002890000.01,0.0120694229,0
1512003070000,0.0125236533,0
1512003250000,0.0043124521,0
1512003430000,0.0047848695,0
1512003610000,0.015999283,0
1512003790000,0.006140743,0
1512003970000,0.0005470961,0
1512004150000.01,0.0025290941,0
1512004330000.01,0.0028513648,0
1512004510000.01,0.0081982857,0
1512004690000.01,0.0151959814,0
1512004870000.01,0.0319731024,0
1512005050000.01,0.0248438715,0
1512005230000.01,0.0094593523,0
1512005410000.01,0.0121542253,0
1512005590000.01,0.0009632247,0
1512005770000,0.00289362,0
1512005950000,0.0054836905,0
1512006130000,0.0123499385,0
1512006310000,0.0121360255,0
1512006490000,0.0017315102,0
1512006670000,-0.0014896164,0
1512006850000.01,0.0120388613,0
1512007030000.01,0.0094840599,0
1512007210000.01,-0.0003887131,0
1512007390000.01,0.0046976285,0
1512007570000.01,0.0016161704,0
1512007750000.01,0.0016920354,0
1512007930000.01,0.0011676116,0
1512008110000.01,-0.0007746996,0
1512008290000.01,0.0053615748,0
1512008470000,0.0053119684,0
1512008650000,0.0002027849,0
1512008830000,0.0012142784,0
1512009010000,-0.0007817271,0
1512009190000,0.0062475542,0
1512009370000,0.0054969962,0
1512009550000.01,0.0020812453,0
1512009730000.01,0.0019481265,0
1512009910000.01,0.0043358297,0
1512010090000.01,0.0076684967,0
1512010270000.01,0.0068361932,0
1512010450000.01,0.004591585,0
1512010630000.01,0.000884372,0
1512010810000.01,0.0020362731,0
1512010990000.01,0.0014643687,0
1512011170000,0.0064843071,0
1512011350000,0.0024410186,0
1512011530000,0.000543174,0
1512011710000,0.000877765,0
1512011890000,4.21735e-05,0
1512012070000,0.000486617,0
1512012250000.01,0.0010134051,0
1512012430000.01,0.000710908,0
1512012610000.01,0.0006803316,0
1512012790000.01,0.0004898003,0
1512012970000.01,0.0022766145,0
1512013150000.01,0.0081153624,0
1512013330000.01,0.0028354396,0
1512013510000.01,0.0019850823,0
1512013690000.01,0.0023661138,0
1512013870000,0.0009430907,0
1512014050000,0.0047889932,0
1512014230000,0.0059444809,0
1512014410000,0.0052006982,0
1512014590000,-0.0001355167,0
1512014770000,0.0014934824,0
1512014950000.01,0.0023914804,0
1512015130000.01,0.0002944284,0
1512015310000.01,-4.92942e-05,0
1512015490000.01,0.0003799697,0
1512015670000.01,0.0010673307,0
1512015850000.01,0.0008001584,0
1512016030000.01,0.0067181896,0
1512016210000.01,0.0028094904,0
1512016390000.01,0.0012728031,0
1512016570000,0.0019911105,0
1512016750000,-4.23105e-05,0
1512016930000,0.0005632653,0
1512017110000,-0.0002398377,0
1512017290000,0.0008091448,0
1512017470000,9.56796e-05,0
1512017650000.01,0.0006944067,0
1512017830000.01,0.0022894134,0
1512018010000.01,0.0034150304,0
1512018190000.01,0.0038099124,0
1512018370000.01,0.0002547058,0
1512018550000.01,-1.31762e-05,0
1512018730000.01,3.72375e-05,0
1512018910000.01,0.0018466281,0
1512019090000.01,0.0019443342,0
1512019270000,0.0001639562,0
1512019450000,0.000308769,0
1512019630000,0.0004069027,0
1512019810000,3.08153e-05,0
1512019990000,-1.9076e-05,0
1512020170000,1.34427e-05,0
1512020350000.01,-8.2203e-06,0
1512020530000.01,7.8083e-06,0
1512020710000.01,-6.4713e-06,0
1512020890000.01,5.6714e-06,0
1512021070000.01,-5.692e-06,0
1512021250000.01,6.0837e-06,0
1512021430000.01,-5.6012e-06,0
1512021610000.01,1.9614e-06,0
1512021790000.01,8.0927e-06,0
1512021970000,-2.21931e-05,0
1512022150000,5.7926e-05,0
1512022330000,-0.000137921,0
1512022510000,0.0005718847,0
1512022690000,0.0004712484,0
1512022870000,0.0002166895,0
1512023050000.01,9.56409e-05,0
1512023230000.01,-6.129e-05,0
1512023410000.01,4.40036e-05,0
1512023590000.01,-2.83357e-05,0
1512023770000.01,1.93265e-05,0
1512023950000.01,-9.2277e-06,0
1512024130000.01,-2.567e-07,0
1512024310000.01,1.7404e-05,0
1512024490000.01,-5.55696e-05,0
1512024670000,0.0004057404,0
1512024850000,8.08445e-05,0
1512025030000,-1.08939e-05,0
1512025210000,-1.65643e-05,0
1512025390000,2.05126e-05,0
1512025570000,2.04657e-05,0
1512025750000.01,-7.08171e-05,0
1512025930000.01,0.0002131249,0
1512026110000.01,-0.0005295389,0
1512026290000.01,0.0043839816,0
1512026470000.01,0.0020933086,0
1512026650000.01,-0.0007252931,0
1512026830000.01,0.0004042515,0
1512027010000.01,-0.0002348535,0
1512027190000.01,0.0001500651,0
1512027370000,-7.13481e-05,0
1512027550000,2.23854e-05,0
1512027730000,2.4581e-06,0
1512027910000,-9.6248e-06,0
1512028090000,8.5469e-06,0
1512028270000,5.2846e-06,0
1512028450000.01,-4.34318e-05,0
1512028630000.01,0.0004796704,0
1512028810000.01,0.0001229125,0
1512028990000.01,-5.99895e-05,0
1512029170000.01,3.87545e-05,0
1512029350000.01,-2.60243e-05,0
1512029530000.01,2.03805e-05,0
1512029710000.01,-1.58633e-05,0
1512029890000.01,1.50877e-05,0
1512030070000,-1.71282e-05,0
1512030250000,2.61385e-05,0
1512030430000,-3.90344e-05,0
1512030610000,7.92599e-05,0
1512030790000,0.000273621,0
1512030970000,0.0002441128,0
1512031150000.01,0.0003354884,0
1512031330000.01,-0.0001553853,0
1512031510000.01,0.0001468063,0
1512031690000.01,0.0010933628,0
1512031870000.01,5.7676e-06,0
1512032050000.01,-2.63936e-05,0
1512032230000.01,3.05905e-05,0
1512032410000.01,-2.63093e-05,0
1512032590000.01,2.50215e-05,0
1512032770000,-1.77742e-05,0
1512032950000,1.07181e-05,0
1512033130000,-6.7102e-06,0
1512033310000,7.209e-06,0
1512033490000,-1.06871e-05,0
1512033670000,2.22568e-05,0
1512033850000.01,-5.12424e-05,0
1512034030000.01,0.0002290937,0
1512034210000.01,0.0001355422,0
1512034390000.01,-4.95974e-05,0
1512034570000.01,2.66383e-05,0
1512034750000.01,-1.54246e-05,0
1512034930000.01,1.13784e-05,0
1512035110000.01,-7.9816e-06,0
1512035290000.01,1.22969e-05,0
1512035470000,-1.88269e-05,0
1512035650000,0.0001753872,0
1512035830000,0.0002773131,0
1512036010000,0.0002975608,0
1512036190000,7.05757e-05,0
1512036370000,-2.26068e-05,0
1512036550000.01,8.9937e-06,0
1512036730000.01,-9.051e-07,0
1512036910000.01,7.4243e-06,0
1512037090000.01,-2.7431e-05,0
1512037270000.01,0.0005690865,0
1512037450000.01,-5.741e-06,0
1512037630000.01,0.0001714287,0
1512037810000.01,0.0002645989,0
1512037990000.01,-0.0001008662,0
1512038170000,0.0001248491,0
1512038350000,4.90672e-05,0
1512038530000,-4.1338e-06,0
1512038710000,-1.0137e-05,0
1512038890000,4.12035e-05,0
1512039070000,-3.50701e-05,0
1512039250000.01,0.0013076979,0
1512039430000.01,0.0006580815,0
1512039610000.01,-0.0002090411,0
1512039790000.01,0.0001099963,0
1512039970000.01,-6.04179e-05,0
1512040150000.01,4.08509e-05,0
1512040330000.01,-2.92902e-05,0
1512040510000.01,3.72495e-05,0
1512040690000.01,-6.48248e-05,0
1512040870000,0.0001287437,0
1512041050000,-0.0001893153,0
1512041230000,0.0004787339,0
1512041410000,0.0002035642,0
1512041590000,0.0009351365,0
1512041770000,0.0014849586,0
1512041950000.01,-0.0004361072,0
1512042130000.01,0.0002654527,0
1512042310000.01,-0.0002223047,0
1512042490000.01,0.0003697517,0
1512042670000.01,0.0014433276,0
1512042850000.01,0.0001483907,0
1512043030000.01,0.0009180033,0
1512043210000.01,0.001605715,0
1512043390000.01,-0.0001060855,0
1512043570000,7.71486e-05,0
1512043750000,-8.23055e-05,0
1512043930000,0.0001658633,0
1512044110000,0.0010780403,0
1512044290000,0.0006771782,0
1512044470000,0.0012099105,0
1512044650000.01,0.0006425114,0
1512044830000.01,0.0006455611,0
1512045010000.01,0.0002674397,0
1512045190000.01,-5.00933e-05,0
1512045370000.01,6.91864e-05,0
1512045550000.01,-8.09101e-05,0
1512045730000.01,0.0003752702,0
1512045910000.01,0.0027630555,0
1512046090000.01,0.0019014788,0
1512046270000,-3.07078e-05,0
1512046450000,0.0003201789,0
1512046630000,-6.83825e-05,0
1512046810000,0.0003595378,0
1512046990000,0.0001209316,0
1512047170000,0.001227819,0
1512047350000.01,0.0003707151,0
1512047530000.01,0.0001028043,0
1512047710000.01,0.0012635666,0
1512047890000.01,-0.0003933268,0
1512048070000.01,0.0004842929,0
1512048250000.01,0.0038316257,0
1512048430000.01,0.0011422287,0
1512048610000.01,-1.66857e-05,0
1512048790000.01,0.0014712304,0
1512048970000,0.0020575615,0
1512049150000,0.0026226876,0
1512049330000,0.0005079763,0
1512049510000,0.0038244649,0
1512049690000,0.0049980391,0
1512049870000,-1.6993e-05,0
1512050050000.01,0.000705236,0
1512050230000.01,0.0007722065,0
1512050410000.01,0.0001322599,0
1512050590000.01,2.08337e-05,0
1512050770000.01,0.0023523644,0
